id,source_neural_network,num_of_calls,parameters
#193,master_toy_dataset,10,"{'input_tensor': [[1, 256, 12, 40]], 'dims': [[1, 256, 480]]}"
#194,master_toy_dataset,10,"{'input_tensor': [[1, 1, 12, 40]], 'dims': [[1, 1, 480]]}"
#195,master_toy_dataset,40,"{'input_tensor': [[1, 512, 6, 40]], 'dims': [[1, 512, 6, 40]]}"
#196,master_toy_dataset,45,"{'input_tensor': [[1, 512, 6, 40]], 'dims': [[1, 512, 240]]}"
#197,master_toy_dataset,40,"{'input_tensor': [[1, 1, 6, 40]], 'dims': [[1, 1, 240]]}"
#198,master_toy_dataset,40,"{'input_tensor': [[1, 1, 512, 1]], 'dims': [[1, 512, 1, 1]]}"
#199,master_toy_dataset,5,"{'input_tensor': [[1, 8, 30, 30]], 'dims': [[-1, 30, 30]]}"
#200,master_toy_dataset,60,"{'input_tensor': [[30, 1, 512]], 'dims': [[30, 8, 64]]}"
#201,master_toy_dataset,30,"{'input_tensor': [[30, 8, 64]], 'dims': [[30, 1, 512]]}"
#202,master_toy_dataset,15,"{'input_tensor': [[8, 30, 30]], 'dims': [[1, 8, 30, 30]]}"
#203,master_toy_dataset,30,"{'input_tensor': [[240, 1, 512]], 'dims': [[240, 8, 64]]}"
#204,master_toy_dataset,15,"{'input_tensor': [[8, 30, 240]], 'dims': [[1, 8, 30, 240]]}"
#205,master_toy_dataset,5,"{'input_tensor': [[1, 29, 93]], 'dims': [[-1, 93]]}"
#206,master_toy_dataset,5,"{'input_tensor': [[1, 29]], 'dims': [[-1]]}"
#207,meta-baseline_conv4_1xb100_cub_5way-1shot,10,"{'input_tensor': [[50, 64, 5, 5]], 'dims': [[50, -1]]}"
#208,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, 8, 8, 16, 8]]}"
#209,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[128, 512, 8, 16]], 'dims': [[2, 8, 8, 512, 8, 16]]}"
#210,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[256, 512, 8, 8]], 'dims': [[2, 8, 16, 512, 8, 8]]}"
#211,mlp-mixer-base-p16_64xb64_in1k,5,"{'input_tensor': [[8, 768, 1]], 'dims': [[8, -1]]}"
#212,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, 4096]]}"
#213,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 64, 64]], 'dims': [[4, 1, 4096]]}"
#214,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 512, 1]], 'dims': [[4, 512, 1, 1]]}"
#215,nonlocal_r101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 256, 64, 128]], 'dims': [[2, 256, -1]]}"
#216,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[5, 3]], 'dims': [[-1]]}"
#217,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[34]], 'dims': [[-1, 1]]}"
#218,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[34, 48]], 'dims': [[-1]]}"
#219,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1632, 15, 4]], 'dims': [[-1, 4]]}"
#220,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1632, 15]], 'dims': [[-1]]}"
#221,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[48960]], 'dims': [[-1, 1]]}"
#222,attention-rpn_r50_c4_voc-split1_base-training,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#223,attention-rpn_r50_c4_voc-split1_base-training,8,"{'input_tensor': [[12000, 1]], 'dims': [[-1]]}"
#224,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[4936, 1]], 'dims': [[-1]]}"
#225,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5142, 1]], 'dims': [[-1]]}"
#226,attention-rpn_r50_c4_voc-split1_base-training,5,"{'input_tensor': [[256]], 'dims': [[1, -1]]}"
#227,attention-rpn_r50_c4_voc-split1_base-training,5,"{'input_tensor': [[256, 4]], 'dims': [[256, 4]]}"
#228,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[39]], 'dims': [[-1, 1]]}"
#229,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[39, 28]], 'dims': [[-1]]}"
#230,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1092, 15, 4]], 'dims': [[-1, 4]]}"
#231,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1092, 15]], 'dims': [[-1]]}"
#232,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[32760]], 'dims': [[-1, 1]]}"
#233,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[11997, 1]], 'dims': [[-1]]}"
#234,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4826, 1]], 'dims': [[-1]]}"
#235,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4756, 1]], 'dims': [[-1]]}"
#236,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[42]], 'dims': [[-1, 1]]}"
#237,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[42, 30]], 'dims': [[-1]]}"
#238,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1260, 15, 4]], 'dims': [[-1, 4]]}"
#239,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1260, 15]], 'dims': [[-1]]}"
#240,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[37800]], 'dims': [[-1, 1]]}"
#241,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5044, 1]], 'dims': [[-1]]}"
#242,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[30]], 'dims': [[-1, 1]]}"
#243,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[30, 59]], 'dims': [[-1]]}"
#244,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1770, 15, 4]], 'dims': [[-1, 4]]}"
#245,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1770, 15]], 'dims': [[-1]]}"
#246,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[53100]], 'dims': [[-1, 1]]}"
#247,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[11998, 1]], 'dims': [[-1]]}"
#248,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5275, 1]], 'dims': [[-1]]}"
#249,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4638, 1]], 'dims': [[-1]]}"
#250,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[35]], 'dims': [[-1, 1]]}"
#251,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[35, 30]], 'dims': [[-1]]}"
#252,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1050, 15, 4]], 'dims': [[-1, 4]]}"
#253,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1050, 15]], 'dims': [[-1]]}"
#254,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[31500]], 'dims': [[-1, 1]]}"
#255,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4683, 1]], 'dims': [[-1]]}"
#256,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4479, 1]], 'dims': [[-1]]}"
#257,efficientnet-b0_8xb32_cifar10,5,"{'input_tensor': [[4, 1280, 1, 1]], 'dims': [[4, -1]]}"
#258,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 1, 1]], 'dims': [[2, 256, -1]]}"
#259,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 3, 3]], 'dims': [[2, 256, -1]]}"
#260,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 6, 6]], 'dims': [[2, 256, -1]]}"
#261,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 8, 8]], 'dims': [[2, 256, -1]]}"
#262,ddpm_cosine_hybird_timestep-4k_drop0.3_cifar10_32x32_b8x16_500k,5,"{'input_tensor': [[16]], 'dims': [[-1, 1, 1, 1]]}"
#263,dmnet_r50-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[1, 2048, 64, 64]]}"
#264,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 1, 1]], 'dims': [[2048, 1, 1, 1]]}"
#265,dmnet_r50-d8_512x512_160k_ade20k,20,"{'input_tensor': [[1, 2048, 64, 64]], 'dims': [[4, 512, 64, 64]]}"
#266,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 3, 3]], 'dims': [[2048, 1, 3, 3]]}"
#267,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 5, 5]], 'dims': [[2048, 1, 5, 5]]}"
#268,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 7, 7]], 'dims': [[2048, 1, 7, 7]]}"
#269,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[3072, 2, 64]], 'dims': [[3072, 2, 64]]}"
#270,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[48, 2, 64]], 'dims': [[48, 2, 64]]}"
#271,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[2, 3072, 48]], 'dims': [[2, 1, 3072, 48]]}"
#272,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[768, 2, 128]], 'dims': [[768, 4, 64]]}"
#273,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,40,"{'input_tensor': [[48, 2, 128]], 'dims': [[48, 4, 64]]}"
#274,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[768, 4, 64]], 'dims': [[768, 2, 128]]}"
#275,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[4, 768, 48]], 'dims': [[2, 2, 768, 48]]}"
#276,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[192, 2, 320]], 'dims': [[192, 10, 64]]}"
#277,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,60,"{'input_tensor': [[48, 2, 320]], 'dims': [[48, 10, 64]]}"
#278,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[192, 10, 64]], 'dims': [[192, 2, 320]]}"
#279,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[10, 192, 48]], 'dims': [[2, 5, 192, 48]]}"
#280,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,45,"{'input_tensor': [[48, 2, 512]], 'dims': [[48, 16, 64]]}"
#281,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[48, 16, 64]], 'dims': [[48, 2, 512]]}"
#282,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[16, 48, 48]], 'dims': [[2, 8, 48, 48]]}"
#283,raft_8x2_100k_flyingchairs_368x496,2,"{'input_tensor': [[3]], 'dims': [[-1, 1, 1]]}"
#284,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 256, 46, 62]], 'dims': [[2, 256, -1]]}"
#285,raft_8x2_100k_flyingchairs_368x496,5,"{'input_tensor': [[2, 2852, 2852]], 'dims': [[2, 46, 62, 46, 62]]}"
#286,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[9, 9, 2]], 'dims': [[1, 9, 9, 2]]}"
#287,raft_8x2_100k_flyingchairs_368x496,40,"{'input_tensor': [[5704, 1, 9, 9]], 'dims': [[2, 46, 62, -1]]}"
#288,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 576, 46, 62]], 'dims': [[2, 1, 9, 8, 8, 46, 62]]}"
#289,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 18, 2852]], 'dims': [[2, 2, 9, 1, 1, 46, 62]]}"
#290,yolact_r50_8x8_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}"
#291,yolact_r50_8x8_coco,45,"{'input_tensor': [[69]], 'dims': [[-1, 1]]}"
#292,yolact_r50_8x8_coco,45,"{'input_tensor': [[69, 69]], 'dims': [[-1]]}"
#293,yolact_r50_8x8_coco,5,"{'input_tensor': [[4761, 3, 4]], 'dims': [[-1, 4]]}"
#294,yolact_r50_8x8_coco,45,"{'input_tensor': [[35]], 'dims': [[-1, 1]]}"
#295,yolact_r50_8x8_coco,45,"{'input_tensor': [[35, 35]], 'dims': [[-1]]}"
#296,yolact_r50_8x8_coco,5,"{'input_tensor': [[1225, 3, 4]], 'dims': [[-1, 4]]}"
#297,yolact_r50_8x8_coco,45,"{'input_tensor': [[18]], 'dims': [[-1, 1]]}"
#298,yolact_r50_8x8_coco,45,"{'input_tensor': [[18, 18]], 'dims': [[-1]]}"
#299,yolact_r50_8x8_coco,5,"{'input_tensor': [[324, 3, 4]], 'dims': [[-1, 4]]}"
#300,yolact_r50_8x8_coco,45,"{'input_tensor': [[9]], 'dims': [[-1, 1]]}"
#301,yolact_r50_8x8_coco,45,"{'input_tensor': [[9, 9]], 'dims': [[-1]]}"
#302,yolact_r50_8x8_coco,5,"{'input_tensor': [[81, 3, 4]], 'dims': [[-1, 4]]}"
#303,yolact_r50_8x8_coco,45,"{'input_tensor': [[5]], 'dims': [[-1, 1]]}"
#304,yolact_r50_8x8_coco,45,"{'input_tensor': [[5, 5]], 'dims': [[-1]]}"
#305,yolact_r50_8x8_coco,5,"{'input_tensor': [[25, 3, 4]], 'dims': [[-1, 4]]}"
#306,yolact_r50_8x8_coco,40,"{'input_tensor': [[4761, 3]], 'dims': [[-1]]}"
#307,yolact_r50_8x8_coco,40,"{'input_tensor': [[1225, 3]], 'dims': [[-1]]}"
#308,yolact_r50_8x8_coco,40,"{'input_tensor': [[324, 3]], 'dims': [[-1]]}"
#309,yolact_r50_8x8_coco,40,"{'input_tensor': [[81, 3]], 'dims': [[-1]]}"
#310,yolact_r50_8x8_coco,40,"{'input_tensor': [[25, 3]], 'dims': [[-1]]}"
#311,yolact_r50_8x8_coco,10,"{'input_tensor': [[8, 19248]], 'dims': [[8, -1]]}"
#312,yolact_r50_8x8_coco,10,"{'input_tensor': [[8, 19248, 4]], 'dims': [[8, -1, 4]]}"
#313,yolact_r50_8x8_coco,3,"{'input_tensor': [[19245, 1]], 'dims': [[-1]]}"
#314,yolact_r50_8x8_coco,2,"{'input_tensor': [[19222, 1]], 'dims': [[-1]]}"
#315,yolact_r50_8x8_coco,2,"{'input_tensor': [[19212, 1]], 'dims': [[-1]]}"
#316,yolact_r50_8x8_coco,3,"{'input_tensor': [[19241, 1]], 'dims': [[-1]]}"
#317,yolact_r50_8x8_coco,3,"{'input_tensor': [[19238, 1]], 'dims': [[-1]]}"
#318,yolact_r50_8x8_coco,1,"{'input_tensor': [[19236, 1]], 'dims': [[-1]]}"
#319,yolact_r50_8x8_coco,1,"{'input_tensor': [[19230, 1]], 'dims': [[-1]]}"
#320,yolact_r50_8x8_coco,40,"{'input_tensor': [[138]], 'dims': [[1, -1, 1]]}"
#321,yolact_r50_8x8_coco,40,"{'input_tensor': [[138]], 'dims': [[-1, 1, 1]]}"
#322,yolact_r50_8x8_coco,12,"{'input_tensor': [[3]], 'dims': [[1, 1, -1]]}"
#323,yolact_r50_8x8_coco,8,"{'input_tensor': [[26]], 'dims': [[1, 1, -1]]}"
#324,yolact_r50_8x8_coco,8,"{'input_tensor': [[36]], 'dims': [[1, 1, -1]]}"
#325,yolact_r50_8x8_coco,12,"{'input_tensor': [[7]], 'dims': [[1, 1, -1]]}"
#326,yolact_r50_8x8_coco,12,"{'input_tensor': [[10]], 'dims': [[1, 1, -1]]}"
#327,yolact_r50_8x8_coco,4,"{'input_tensor': [[12]], 'dims': [[1, 1, -1]]}"
#328,yolact_r50_8x8_coco,4,"{'input_tensor': [[18]], 'dims': [[1, 1, -1]]}"
#329,yolact_r50_8x8_coco,1,"{'input_tensor': [[19219, 1]], 'dims': [[-1]]}"
#330,yolact_r50_8x8_coco,3,"{'input_tensor': [[19244, 1]], 'dims': [[-1]]}"
#331,yolact_r50_8x8_coco,3,"{'input_tensor': [[19239, 1]], 'dims': [[-1]]}"
#332,yolact_r50_8x8_coco,2,"{'input_tensor': [[19235, 1]], 'dims': [[-1]]}"
#333,yolact_r50_8x8_coco,3,"{'input_tensor': [[19237, 1]], 'dims': [[-1]]}"
#334,yolact_r50_8x8_coco,1,"{'input_tensor': [[19226, 1]], 'dims': [[-1]]}"
#335,yolact_r50_8x8_coco,1,"{'input_tensor': [[19242, 1]], 'dims': [[-1]]}"
#336,yolact_r50_8x8_coco,4,"{'input_tensor': [[29]], 'dims': [[1, 1, -1]]}"
#337,yolact_r50_8x8_coco,12,"{'input_tensor': [[4]], 'dims': [[1, 1, -1]]}"
#338,yolact_r50_8x8_coco,12,"{'input_tensor': [[9]], 'dims': [[1, 1, -1]]}"
#339,yolact_r50_8x8_coco,8,"{'input_tensor': [[13]], 'dims': [[1, 1, -1]]}"
#340,yolact_r50_8x8_coco,12,"{'input_tensor': [[11]], 'dims': [[1, 1, -1]]}"
#341,yolact_r50_8x8_coco,4,"{'input_tensor': [[22]], 'dims': [[1, 1, -1]]}"
#342,yolact_r50_8x8_coco,4,"{'input_tensor': [[6]], 'dims': [[1, 1, -1]]}"
#343,yolact_r50_8x8_coco,1,"{'input_tensor': [[19206, 1]], 'dims': [[-1]]}"
#344,yolact_r50_8x8_coco,1,"{'input_tensor': [[19211, 1]], 'dims': [[-1]]}"
#345,yolact_r50_8x8_coco,1,"{'input_tensor': [[19232, 1]], 'dims': [[-1]]}"
#346,yolact_r50_8x8_coco,4,"{'input_tensor': [[42]], 'dims': [[1, 1, -1]]}"
#347,yolact_r50_8x8_coco,4,"{'input_tensor': [[37]], 'dims': [[1, 1, -1]]}"
#348,yolact_r50_8x8_coco,4,"{'input_tensor': [[16]], 'dims': [[1, 1, -1]]}"
#349,yolact_r50_8x8_coco,1,"{'input_tensor': [[19240, 1]], 'dims': [[-1]]}"
#350,yolact_r50_8x8_coco,1,"{'input_tensor': [[19243, 1]], 'dims': [[-1]]}"
#351,yolact_r50_8x8_coco,1,"{'input_tensor': [[19225, 1]], 'dims': [[-1]]}"
#352,yolact_r50_8x8_coco,4,"{'input_tensor': [[8]], 'dims': [[1, 1, -1]]}"
#353,yolact_r50_8x8_coco,4,"{'input_tensor': [[5]], 'dims': [[1, 1, -1]]}"
#354,yolact_r50_8x8_coco,4,"{'input_tensor': [[23]], 'dims': [[1, 1, -1]]}"
#355,yolact_r50_8x8_coco,1,"{'input_tensor': [[19223, 1]], 'dims': [[-1]]}"
#356,yolact_r50_8x8_coco,2,"{'input_tensor': [[19247, 1]], 'dims': [[-1]]}"
#357,yolact_r50_8x8_coco,1,"{'input_tensor': [[19190, 1]], 'dims': [[-1]]}"
#358,yolact_r50_8x8_coco,1,"{'input_tensor': [[19221, 1]], 'dims': [[-1]]}"
#359,yolact_r50_8x8_coco,4,"{'input_tensor': [[25]], 'dims': [[1, 1, -1]]}"
#360,yolact_r50_8x8_coco,8,"{'input_tensor': [[1]], 'dims': [[1, 1, -1]]}"
#361,yolact_r50_8x8_coco,4,"{'input_tensor': [[58]], 'dims': [[1, 1, -1]]}"
#362,yolact_r50_8x8_coco,4,"{'input_tensor': [[27]], 'dims': [[1, 1, -1]]}"
#363,neg-margin_cosine_conv4_1xb64_cub_5way-1shot,5,"{'input_tensor': [[64, 64, 5, 5]], 'dims': [[64, -1]]}"
#364,ann_r50-d8_512x512_80k_ade20k,20,"{'input_tensor': [[4, 256, 1, 1]], 'dims': [[4, 256, -1]]}"
#365,ann_r50-d8_512x512_80k_ade20k,20,"{'input_tensor': [[4, 256, 3, 3]], 'dims': [[4, 256, -1]]}"
#366,ann_r50-d8_512x512_80k_ade20k,20,"{'input_tensor': [[4, 256, 6, 6]], 'dims': [[4, 256, -1]]}"
#367,ann_r50-d8_512x512_80k_ade20k,20,"{'input_tensor': [[4, 256, 8, 8]], 'dims': [[4, 256, -1]]}"
#368,fastfcn_r50-d32_jpu_enc_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, -1]]}"
#369,fastfcn_r50-d32_jpu_enc_512x1024_80k_cityscapes,5,"{'input_tensor': [[32]], 'dims': [[1, 1, 32]]}"
#370,fastfcn_r50-d32_jpu_enc_512x1024_80k_cityscapes,10,"{'input_tensor': [[32, 512]], 'dims': [[1, 1, 32, 512]]}"
#371,fastfcn_r50-d32_jpu_enc_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512]], 'dims': [[2, 512, 1, 1]]}"
#372,encnet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, -1]]}"
#373,encnet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[32]], 'dims': [[1, 1, 32]]}"
#374,encnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[32, 512]], 'dims': [[1, 1, 32, 512]]}"
#375,encnet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 512]], 'dims': [[4, 512, 1, 1]]}"
#376,ann_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 256, 1, 1]], 'dims': [[4, 256, -1]]}"
#377,ann_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 256, 3, 3]], 'dims': [[4, 256, -1]]}"
#378,ann_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 256, 6, 6]], 'dims': [[4, 256, -1]]}"
#379,ann_r101-d8_512x512_20k_voc12aug,20,"{'input_tensor': [[4, 256, 8, 8]], 'dims': [[4, 256, -1]]}"
#380,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,5,"{'input_tensor': [[1, 17, 160, 160]], 'dims': [[1, -1, 1]]}"
#381,nonlocal_r50-d8_769x769_40k_cityscapes,15,"{'input_tensor': [[2, 256, 97, 97]], 'dims': [[2, 256, -1]]}"
#382,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, -1]]}"
#383,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,5,"{'input_tensor': [[32]], 'dims': [[1, 1, 32]]}"
#384,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,10,"{'input_tensor': [[32, 512]], 'dims': [[1, 1, 32, 512]]}"
#385,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512]], 'dims': [[4, 512, 1, 1]]}"
#386,dh_faster_rcnn_r50_fpn_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}"
#387,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}"
#388,dh_faster_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[200, 272]], 'dims': [[-1]]}"
#389,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[54400, 3, 4]], 'dims': [[-1, 4]]}"
#390,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}"
#391,dh_faster_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[100, 136]], 'dims': [[-1]]}"
#392,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[13600, 3, 4]], 'dims': [[-1, 4]]}"
#393,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}"
#394,dh_faster_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[50, 68]], 'dims': [[-1]]}"
#395,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3400, 3, 4]], 'dims': [[-1, 4]]}"
#396,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}"
#397,dh_faster_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[25, 34]], 'dims': [[-1]]}"
#398,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[850, 3, 4]], 'dims': [[-1, 4]]}"
#399,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}"
#400,dh_faster_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[13, 17]], 'dims': [[-1]]}"
#401,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}"
#402,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}"
#403,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}"
#404,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}"
#405,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}"
#406,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}"
#407,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}"
#408,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}"
#409,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}"
#410,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}"
#411,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}"
#412,dh_faster_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#413,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 1024, 1, 1]], 'dims': [[1024, -1]]}"
#414,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 256, 7, 7]], 'dims': [[1024, -1]]}"
#415,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}"
#416,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}"
