id,source_neural_network,num_of_calls,parameters
#184,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 27]], 'dims': [[2, 0, 1]]}"
#185,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}"
#186,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 256, 110]], 'dims': [[0, 2, 1]]}"
#187,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}"
#188,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}"
#189,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 256, 110]], 'dims': [[0, 2, 1]]}"
#190,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}"
#191,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#192,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'input_tensor': [[5, 5]], 'dims': [[1, 0]]}"
#193,nonlocal_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 256, 9409]], 'dims': [[0, 2, 1]]}"
#194,nonlocal_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 256]], 'dims': [[0, 2, 1]]}"
#195,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#196,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#197,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#198,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#199,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#200,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#201,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#202,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#203,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#204,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#205,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 200, 272]], 'dims': [[1, 2, 0]]}"
#206,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 200, 272]], 'dims': [[1, 2, 0]]}"
#207,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 100, 136]], 'dims': [[1, 2, 0]]}"
#208,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 100, 136]], 'dims': [[1, 2, 0]]}"
#209,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 50, 68]], 'dims': [[1, 2, 0]]}"
#210,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 50, 68]], 'dims': [[1, 2, 0]]}"
#211,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 25, 34]], 'dims': [[1, 2, 0]]}"
#212,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 25, 34]], 'dims': [[1, 2, 0]]}"
#213,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}"
#214,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}"
#215,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#216,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#217,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#218,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#219,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#220,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#221,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#222,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#223,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#224,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#225,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}"
#226,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}"
#227,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}"
#228,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}"
#229,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}"
#230,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}"
#231,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}"
#232,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}"
#233,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}"
#234,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}"
#235,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,3,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}"
#236,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,4,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#237,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}"
#238,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[5, 5]], 'dims': [[1, 0]]}"
#239,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}"
#240,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,4,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#241,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}"
#242,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 200, 296]], 'dims': [[0, 2, 3, 1]]}"
#243,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 200, 296]], 'dims': [[0, 2, 3, 1]]}"
#244,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 100, 148]], 'dims': [[0, 2, 3, 1]]}"
#245,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 100, 148]], 'dims': [[0, 2, 3, 1]]}"
#246,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 50, 74]], 'dims': [[0, 2, 3, 1]]}"
#247,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 50, 74]], 'dims': [[0, 2, 3, 1]]}"
#248,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 25, 37]], 'dims': [[0, 2, 3, 1]]}"
#249,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 25, 37]], 'dims': [[0, 2, 3, 1]]}"
#250,faster_rcnn_r50_fpn_groie_1x_coco,3,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#251,faster_rcnn_r50_fpn_groie_1x_coco,3,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#252,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 200, 296]], 'dims': [[1, 2, 0]]}"
#253,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 200, 296]], 'dims': [[1, 2, 0]]}"
#254,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 100, 148]], 'dims': [[1, 2, 0]]}"
#255,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 100, 148]], 'dims': [[1, 2, 0]]}"
#256,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 50, 74]], 'dims': [[1, 2, 0]]}"
#257,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 50, 74]], 'dims': [[1, 2, 0]]}"
#258,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 25, 37]], 'dims': [[1, 2, 0]]}"
#259,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 25, 37]], 'dims': [[1, 2, 0]]}"
#260,faster_rcnn_r50_fpn_groie_1x_coco,6,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}"
#261,faster_rcnn_r50_fpn_groie_1x_coco,6,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}"
#262,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 42, 49]], 'dims': [[0, 1, 3, 2]]}"
#263,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[1, 7, 4, 6, 42]], 'dims': [[0, 3, 1, 2, 4]]}"
#264,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 42]], 'dims': [[0, 1, 3, 2, 4]]}"
#265,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[1024, 6, 7, 4, 42]], 'dims': [[0, 1, 2, 4, 3]]}"
#266,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 4]], 'dims': [[0, 1, 3, 2, 4]]}"
#267,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 42, 16]], 'dims': [[0, 1, 3, 2]]}"
#268,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 49, 42]], 'dims': [[0, 1, 3, 2]]}"
#269,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#270,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#271,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#272,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#273,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#274,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#275,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#276,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#277,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}"
#278,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}"
#279,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}"
#280,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}"
#281,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}"
#282,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}"
#283,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}"
#284,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}"
#285,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 200, 320]], 'dims': [[0, 2, 3, 1]]}"
#286,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 200, 320]], 'dims': [[0, 2, 3, 1]]}"
#287,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 100, 160]], 'dims': [[0, 2, 3, 1]]}"
#288,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 100, 160]], 'dims': [[0, 2, 3, 1]]}"
#289,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 50, 80]], 'dims': [[0, 2, 3, 1]]}"
#290,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 50, 80]], 'dims': [[0, 2, 3, 1]]}"
#291,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 25, 40]], 'dims': [[0, 2, 3, 1]]}"
#292,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 25, 40]], 'dims': [[0, 2, 3, 1]]}"
#293,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#294,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 13, 20]], 'dims': [[0, 2, 3, 1]]}"
#295,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 200, 320]], 'dims': [[1, 2, 0]]}"
#296,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 200, 320]], 'dims': [[1, 2, 0]]}"
#297,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 100, 160]], 'dims': [[1, 2, 0]]}"
#298,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 100, 160]], 'dims': [[1, 2, 0]]}"
#299,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 50, 80]], 'dims': [[1, 2, 0]]}"
#300,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 50, 80]], 'dims': [[1, 2, 0]]}"
#301,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 25, 40]], 'dims': [[1, 2, 0]]}"
#302,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 25, 40]], 'dims': [[1, 2, 0]]}"
#303,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 13, 20]], 'dims': [[1, 2, 0]]}"
#304,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 13, 20]], 'dims': [[1, 2, 0]]}"
#305,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#306,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#307,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#308,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#309,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#310,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#311,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#312,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#313,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#314,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#315,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 304, 200]], 'dims': [[1, 2, 0]]}"
#316,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 304, 200]], 'dims': [[1, 2, 0]]}"
#317,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 152, 100]], 'dims': [[1, 2, 0]]}"
#318,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 152, 100]], 'dims': [[1, 2, 0]]}"
#319,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 76, 50]], 'dims': [[1, 2, 0]]}"
#320,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 76, 50]], 'dims': [[1, 2, 0]]}"
#321,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 38, 25]], 'dims': [[1, 2, 0]]}"
#322,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 38, 25]], 'dims': [[1, 2, 0]]}"
#323,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 19, 13]], 'dims': [[1, 2, 0]]}"
#324,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 19, 13]], 'dims': [[1, 2, 0]]}"
#325,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#326,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#327,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#328,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#329,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 7, 9]], 'dims': [[0, 2, 3, 1]]}"
#330,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#331,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#332,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#333,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#334,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 7, 9]], 'dims': [[0, 2, 3, 1]]}"
#335,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#336,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#337,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#338,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#339,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 7, 9]], 'dims': [[0, 2, 3, 1]]}"
#340,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 148, 100]], 'dims': [[0, 2, 3, 1]]}"
#341,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 74, 50]], 'dims': [[0, 2, 3, 1]]}"
#342,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 37, 25]], 'dims': [[0, 2, 3, 1]]}"
#343,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#344,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 10, 7]], 'dims': [[0, 2, 3, 1]]}"
#345,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 148, 100]], 'dims': [[0, 2, 3, 1]]}"
#346,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 74, 50]], 'dims': [[0, 2, 3, 1]]}"
#347,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 37, 25]], 'dims': [[0, 2, 3, 1]]}"
#348,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#349,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 10, 7]], 'dims': [[0, 2, 3, 1]]}"
#350,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 148, 100]], 'dims': [[0, 2, 3, 1]]}"
#351,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 74, 50]], 'dims': [[0, 2, 3, 1]]}"
#352,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 37, 25]], 'dims': [[0, 2, 3, 1]]}"
#353,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#354,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 10, 7]], 'dims': [[0, 2, 3, 1]]}"
#355,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#356,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#357,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#358,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#359,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#360,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#361,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#362,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#363,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#364,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#365,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#366,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#367,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#368,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#369,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 7, 10]], 'dims': [[0, 2, 3, 1]]}"
#370,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 100, 164]], 'dims': [[0, 2, 3, 1]]}"
#371,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 50, 82]], 'dims': [[0, 2, 3, 1]]}"
#372,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 25, 41]], 'dims': [[0, 2, 3, 1]]}"
#373,ddod_r50_fpn_1x_coco,4,"{'input_tensor': [[2, 80, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#374,ddod_r50_fpn_1x_coco,4,"{'input_tensor': [[2, 80, 7, 11]], 'dims': [[0, 2, 3, 1]]}"
#375,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 164]], 'dims': [[0, 2, 3, 1]]}"
#376,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 50, 82]], 'dims': [[0, 2, 3, 1]]}"
#377,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 25, 41]], 'dims': [[0, 2, 3, 1]]}"
#378,ddod_r50_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#379,ddod_r50_fpn_1x_coco,4,"{'input_tensor': [[2, 4, 7, 11]], 'dims': [[0, 2, 3, 1]]}"
#380,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 100, 164]], 'dims': [[0, 2, 3, 1]]}"
#381,ddod_r50_fpn_1x_coco,1,"{'input_tensor': [[2, 1, 50, 82]], 'dims': [[0, 2, 3, 1]]}"
