id,source_neural_network,num_of_calls,parameters
#1154,faster_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[12000]]}
#1155,faster_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[3000]]}
#1156,faster_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[780]]}
#1157,faster_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1013]]}
#1158,mask_rcnn_r50_fpn_albu_1x_coco,14,{'nonzero_0': [[217413]]}
#1159,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[326400]]}
#1160,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[81600]]}
#1161,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[20400]]}
#1162,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[5100]]}
#1163,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1326]]}
#1164,mask_rcnn_r50_fpn_albu_1x_coco,10,{'nonzero_0': [[1000]]}
#1165,mask_rcnn_r50_fpn_albu_1x_coco,6,{'nonzero_0': [[1002]]}
#1166,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[1004]]}
#1167,mask_rcnn_r50_fpn_albu_1x_coco,20,{'nonzero_0': [[1024]]}
#1168,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[7]]}
#1169,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[242991]]}
#1170,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[364800]]}
#1171,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[91200]]}
#1172,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[22800]]}
#1173,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[5700]]}
#1174,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1482]]}
#1175,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1012]]}
#1176,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[20]]}
#1177,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[236313]]}
#1178,mask_rcnn_r50_fpn_albu_1x_coco,1,{'nonzero_0': [[403200]]}
#1179,mask_rcnn_r50_fpn_albu_1x_coco,1,{'nonzero_0': [[100800]]}
#1180,mask_rcnn_r50_fpn_albu_1x_coco,1,{'nonzero_0': [[25200]]}
#1181,mask_rcnn_r50_fpn_albu_1x_coco,1,{'nonzero_0': [[6300]]}
#1182,mask_rcnn_r50_fpn_albu_1x_coco,1,{'nonzero_0': [[1638]]}
#1183,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1005]]}
#1184,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1018]]}
#1185,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[33]]}
#1186,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1016]]}
#1187,mask_rcnn_r50_fpn_albu_1x_coco,2,{'nonzero_0': [[1014]]}
#1188,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[31]]}
#1189,mask_rcnn_r50_fpn_albu_1x_coco,4,{'nonzero_0': [[6]]}
#1190,ms_rcnn_r50_fpn_1x_coco,6,{'nonzero_0': [[217413]]}
#1191,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[257796]]}
#1192,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[403200]]}
#1193,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[100800]]}
#1194,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[25200]]}
#1195,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[6300]]}
#1196,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1638]]}
#1197,ms_rcnn_r50_fpn_1x_coco,10,{'nonzero_0': [[1000]]}
#1198,ms_rcnn_r50_fpn_1x_coco,8,{'nonzero_0': [[1002]]}
#1199,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1010]]}
#1200,ms_rcnn_r50_fpn_1x_coco,20,{'nonzero_0': [[1024]]}
#1201,ms_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[16]]}
#1202,ms_rcnn_r50_fpn_1x_coco,10,{'nonzero_0': [[242991]]}
#1203,ms_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[364800]]}
#1204,ms_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[91200]]}
#1205,ms_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[22800]]}
#1206,ms_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[5700]]}
#1207,ms_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[1482]]}
#1208,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1021]]}
#1209,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1007]]}
#1210,ms_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[35]]}
#1211,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[262194]]}
#1212,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[393600]]}
#1213,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[98400]]}
#1214,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[24600]]}
#1215,ms_rcnn_r50_fpn_1x_coco,1,{'nonzero_0': [[6150]]}
#1216,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1018]]}
#1217,ms_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[24]]}
#1218,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1003]]}
#1219,ms_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[10]]}
#1220,ms_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1025]]}
#1221,ms_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[32]]}
#1222,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,9,{'nonzero_0': [[4]]}
#1223,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,2,{'nonzero_0': [[10]]}
#1224,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,15,{'nonzero_0': [[2]]}
#1225,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,12,{'nonzero_0': [[3]]}
#1226,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,7,{'nonzero_0': [[1]]}
#1227,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,3,{'nonzero_0': [[5]]}
#1228,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,6,{'nonzero_0': [[6]]}
#1229,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,2,{'nonzero_0': [[8]]}
#1230,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,2,{'nonzero_0': [[7]]}
#1231,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,2,{'nonzero_0': [[9]]}
#1232,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[182736]]}
#1233,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[217185]]}
#1234,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,{'nonzero_0': [[364800]]}
#1235,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,{'nonzero_0': [[91200]]}
#1236,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,{'nonzero_0': [[22800]]}
#1237,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,{'nonzero_0': [[5700]]}
#1238,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,3,{'nonzero_0': [[1482]]}
#1239,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,10,{'nonzero_0': [[2000]]}
#1240,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2004]]}
#1241,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2008]]}
#1242,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,20,{'nonzero_0': [[1024]]}
#1243,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,{'nonzero_0': [[14]]}
#1244,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[218865]]}
#1245,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[217700]]}
#1246,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2009]]}
#1247,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2005]]}
#1248,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,{'nonzero_0': [[19]]}
#1249,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,8,{'nonzero_0': [[192300]]}
#1250,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[204096]]}
#1251,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[345600]]}
#1252,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[86400]]}
#1253,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[21600]]}
#1254,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[5400]]}
#1255,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[1404]]}
#1256,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2001]]}
#1257,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2003]]}
#1258,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,{'nonzero_0': [[5]]}
#1259,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[326400]]}
#1260,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[81600]]}
#1261,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[20400]]}
#1262,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[5100]]}
#1263,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,{'nonzero_0': [[1326]]}
#1264,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,{'nonzero_0': [[2002]]}
#1265,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,{'nonzero_0': [[7]]}
#1266,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[216139]]}
#1267,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'nonzero_0': [[2017]]}
#1268,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,{'nonzero_0': [[30]]}
#1269,retinanet_effb3_fpn_crop896_8x4_1x_coco,60,{'nonzero_0': [[150381]]}
#1270,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[217700]]}
#1271,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[182400]]}
#1272,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[45600]]}
#1273,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[11400]]}
#1274,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[2850]]}
#1275,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[741]]}
#1276,htc_x101_64x4d_fpn_16x1_20e_coco,5,{'nonzero_0': [[2000]]}
#1277,htc_x101_64x4d_fpn_16x1_20e_coco,6,{'nonzero_0': [[2002]]}
#1278,htc_x101_64x4d_fpn_16x1_20e_coco,125,{'nonzero_0': [[512]]}
#1279,htc_x101_64x4d_fpn_16x1_20e_coco,15,{'nonzero_0': [[510]]}
#1280,htc_x101_64x4d_fpn_16x1_20e_coco,20,{'nonzero_0': [[2]]}
#1281,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[217185]]}
#1282,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[6]]}
#1283,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'nonzero_0': [[5]]}
#1284,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[3]]}
#1285,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[202863]]}
#1286,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[172800]]}
#1287,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[43200]]}
#1288,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[10800]]}
#1289,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[2700]]}
#1290,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[702]]}
#1291,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[2001]]}
#1292,htc_x101_64x4d_fpn_16x1_20e_coco,5,{'nonzero_0': [[511]]}
#1293,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'nonzero_0': [[1]]}
#1294,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[7]]}
#1295,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[215666]]}
#1296,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[2004]]}
#1297,htc_x101_64x4d_fpn_16x1_20e_coco,5,{'nonzero_0': [[508]]}
#1298,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[4]]}
#1299,lad_r101_paa_r50_fpn_coco_1x,51,{'nonzero_0': [[18134]]}
#1300,lad_r101_paa_r50_fpn_coco_1x,47,{'nonzero_0': [[20267]]}
#1301,lad_r101_paa_r50_fpn_coco_1x,11,{'nonzero_0': [[20805]]}
#1302,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[24]]}
#1303,lad_r101_paa_r50_fpn_coco_1x,99,{'nonzero_0': [[27]]}
#1304,lad_r101_paa_r50_fpn_coco_1x,120,{'nonzero_0': [[18]]}
#1305,lad_r101_paa_r50_fpn_coco_1x,57,{'nonzero_0': [[9]]}
#1306,lad_r101_paa_r50_fpn_coco_1x,15,{'nonzero_0': [[36]]}
#1307,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[20]]}
#1308,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[26]]}
#1309,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[166440]]}
#1310,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[13343]]}
#1311,lad_r101_paa_r50_fpn_coco_1x,6,{'nonzero_0': [[21486]]}
#1312,lad_r101_paa_r50_fpn_coco_1x,30,{'nonzero_0': [[22400]]}
#1313,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[18672]]}
#1314,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[179200]]}
#1315,lad_r101_paa_r50_fpn_coco_1x,6,{'nonzero_0': [[17064]]}
#1316,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[28]]}
#1317,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[12]]}
#1318,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[15]]}
#1319,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[22]]}
#1320,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[32]]}
#1321,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[162136]]}
#1322,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[21330]]}
#1323,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[17]]}
#1324,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[30]]}
#1325,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[35]]}
#1326,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[19]]}
#1327,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[242991]]}
#1328,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[182400]]}
#1329,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[45600]]}
#1330,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[11400]]}
#1331,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2850]]}
#1332,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[741]]}
#1333,mask_rcnn_r50_fpn_1x_coco,5,{'nonzero_0': [[1000]]}
#1334,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[1004]]}
#1335,mask_rcnn_r50_fpn_1x_coco,20,{'nonzero_0': [[512]]}
#1336,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[5]]}
#1337,mask_rcnn_r50_fpn_1x_coco,6,{'nonzero_0': [[217413]]}
#1338,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[163200]]}
#1339,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[40800]]}
#1340,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[10200]]}
#1341,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[2550]]}
#1342,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[663]]}
#1343,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[4]]}
#1344,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[1006]]}
#1345,mask_rcnn_r50_fpn_1x_coco,8,{'nonzero_0': [[6]]}
#1346,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1013]]}
#1347,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[18]]}
#1348,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,{'nonzero_0': [[242991]]}
#1349,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[191835]]}
#1350,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[364800]]}
#1351,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[91200]]}
#1352,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[22800]]}
#1353,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[5700]]}
#1354,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[1482]]}
#1355,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,10,{'nonzero_0': [[1000]]}
#1356,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1007]]}
#1357,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1003]]}
#1358,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,20,{'nonzero_0': [[1024]]}
#1359,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[22]]}
#1360,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,{'nonzero_0': [[217413]]}
#1361,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1018]]}
#1362,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,{'nonzero_0': [[1002]]}
#1363,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[33]]}
#1364,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[257796]]}
#1365,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[403200]]}
#1366,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[100800]]}
#1367,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[25200]]}
#1368,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[6300]]}
#1369,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[1638]]}
#1370,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1008]]}
#1371,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[1001]]}
#1372,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[15]]}
#1373,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[236616]]}
#1374,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[355200]]}
#1375,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[88800]]}
#1376,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[22200]]}
#1377,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[5550]]}
#1378,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[3]]}
#1379,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1022]]}
#1380,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[35]]}
#1381,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,{'nonzero_0': [[242991]]}
#1382,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[364800]]}
#1383,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[91200]]}
#1384,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[22800]]}
#1385,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[5700]]}
#1386,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1482]]}
#1387,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,{'nonzero_0': [[1000]]}
#1388,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1001]]}
#1389,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1005]]}
#1390,faster_rcnn_r50_fpn_attention_1111_1x_coco,20,{'nonzero_0': [[1024]]}
#1391,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[225603]]}
#1392,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[403200]]}
#1393,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[100800]]}
#1394,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[25200]]}
#1395,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[6300]]}
#1396,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1638]]}
#1397,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1017]]}
#1398,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,{'nonzero_0': [[1002]]}
#1399,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[182637]]}
#1400,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,{'nonzero_0': [[217413]]}
#1401,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1003]]}
#1402,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1008]]}
#1403,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[326400]]}
#1404,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[81600]]}
#1405,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[20400]]}
#1406,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[5100]]}
#1407,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[1326]]}
#1408,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1011]]}
#1409,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1021]]}
#1410,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[4]]}
#1411,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[10]]}
#1412,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[18]]}
#1413,solov2_light_r18_fpn_3x_coco,15,{'nonzero_0': [[2]]}
#1414,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[5]]}
#1415,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[3]]}
#1416,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[1]]}
#1417,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[13]]}
#1418,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[196676]]}
#1419,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[157485]]}
#1420,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[403200]]}
#1421,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[100800]]}
#1422,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[25200]]}
#1423,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[6300]]}
#1424,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[1638]]}
#1425,scnet_x101_64x4d_fpn_20e_coco,10,{'nonzero_0': [[2000]]}
#1426,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[2015]]}
#1427,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[2001]]}
#1428,scnet_x101_64x4d_fpn_20e_coco,80,{'nonzero_0': [[1024]]}
#1429,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[497]]}
#1430,scnet_x101_64x4d_fpn_20e_coco,40,{'nonzero_0': [[512]]}
#1431,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[511]]}
#1432,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[16]]}
#1433,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[218276]]}
#1434,scnet_x101_64x4d_fpn_20e_coco,6,{'nonzero_0': [[217185]]}
#1435,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[364800]]}
#1436,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[91200]]}
#1437,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[22800]]}
#1438,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[5700]]}
#1439,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[1482]]}
#1440,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2003]]}
#1441,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2008]]}
#1442,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[509]]}
#1443,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[504]]}
#1444,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[13]]}
