id,source_neural_network,num_of_calls,parameters
#142,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,10,"{'dim': [[False]], 'tensor0': [[27648, 1]], 'tensor1': [[27648, 1]], 'tensor2': [[27648, 1]]}"
#143,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'dim': [[False]], 'tensor0': [[2, 2]], 'tensor1': [[2, 1]]}"
#144,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'dim': [[False]], 'tensor0': [[27648, 2]], 'tensor1': [[27648, 1]]}"
#145,ccnet_r50-d8_512x512_20k_voc12aug,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#146,rpn_r101_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#147,rpn_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}"
#148,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}"
#149,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[182403, 2]], 'tensor1': [[182403, 2]]}"
#150,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--cpm_coco_384x288.py,25,"{'dim': [[1]], 'tensor0': [[2, 17, 48, 36]], 'tensor1': [[2, 32, 48, 36]]}"
#151,point_rend_r50_caffe_fpn_mstrain_3x_coco,12,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}"
#152,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#153,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#154,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#155,point_rend_r50_caffe_fpn_mstrain_3x_coco,12,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}"
#156,point_rend_r50_caffe_fpn_mstrain_3x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#157,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[648]]}"
#158,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[648, 4]]}"
#159,point_rend_r50_caffe_fpn_mstrain_3x_coco,6,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}"
#160,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 1, 768]], 'tensor1': [[2, 1024, 768]]}"
#161,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 768, 16, 16]], 'tensor1': [[2, 512, 16, 16]], 'tensor2': [[2, 512, 16, 16]], 'tensor3': [[2, 512, 16, 16]], 'tensor4': [[2, 512, 16, 16]]}"
#162,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 512, 128, 128]], 'tensor1': [[2, 512, 128, 128]], 'tensor2': [[2, 512, 128, 128]], 'tensor3': [[2, 512, 128, 128]]}"
#163,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[30, 4]], 'tensor1': [[482, 4]]}"
#164,detectors_htc_r50_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#165,detectors_htc_r50_1x_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}"
#166,detectors_htc_r50_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#167,detectors_htc_r50_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#168,detectors_htc_r50_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}"
#169,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[13, 4]], 'tensor1': [[499, 4]]}"
#170,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[499]]}"
#171,detectors_htc_r50_1x_coco,7,"{'dim': [[False]], 'tensor0': [[11, 4]], 'tensor1': [[501, 4]]}"
#172,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}"
#173,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[30, 1]], 'tensor1': [[30, 4]]}"
#174,detectors_htc_r50_1x_coco,7,"{'dim': [[False]], 'tensor0': [[14, 4]], 'tensor1': [[498, 4]]}"
#175,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[2000]]}"
#176,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[9, 4]], 'tensor1': [[503, 4]]}"
#177,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16, 4]], 'tensor1': [[496, 4]]}"
#178,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[496]]}"
#179,detectors_htc_r50_1x_coco,15,"{'dim': [[False]], 'tensor0': [[3, 4]], 'tensor1': [[509, 4]]}"
#180,detectors_htc_r50_1x_coco,40,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}"
#181,detectors_htc_r50_1x_coco,10,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}"
#182,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#183,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#184,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#185,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[511, 4]]}"
#186,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}"
#187,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}"
#188,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[511]]}"
#189,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 4]]}"
#190,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[503]]}"
#191,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[30]], 'tensor1': [[482]]}"
#192,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[14]], 'tensor1': [[498]]}"
#193,wgangp_GN_celeba-cropped_128_b64x1_160kiter,360,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#194,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,6,"{'dim': [[False]], 'tensor0': [[320, 320]], 'tensor1': [[640, 320]]}"
#195,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,6,"{'dim': [[False]], 'tensor0': [[320]], 'tensor1': [[640]]}"
#196,ann_r101-d8_769x769_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#197,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#198,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#199,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#200,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#201,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[15200, 2]], 'tensor1': [[3800, 2]], 'tensor2': [[950, 2]], 'tensor3': [[247, 2]], 'tensor4': [[70, 2]]}"
#202,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]]}"
#203,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[15200, 4]], 'tensor1': [[15200, 4]]}"
#204,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]]}"
#205,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[3800, 4]], 'tensor1': [[3800, 4]]}"
#206,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]]}"
#207,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[950, 4]], 'tensor1': [[950, 4]]}"
#208,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]]}"
#209,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[247, 4]], 'tensor1': [[247, 4]]}"
#210,fcos_r50_caffe_fpn_gn-head_1x_coco,8,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]]}"
#211,fcos_r50_caffe_fpn_gn-head_1x_coco,8,"{'dim': [[False]], 'tensor0': [[70, 4]], 'tensor1': [[70, 4]]}"
#212,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[30400, 80]], 'tensor1': [[7600, 80]], 'tensor2': [[1900, 80]], 'tensor3': [[494, 80]], 'tensor4': [[140, 80]]}"
#213,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[30400, 4]], 'tensor1': [[7600, 4]], 'tensor2': [[1900, 4]], 'tensor3': [[494, 4]], 'tensor4': [[140, 4]]}"
#214,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[30400]], 'tensor1': [[7600]], 'tensor2': [[1900]], 'tensor3': [[494]], 'tensor4': [[140]]}"
#215,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[30400, 2]], 'tensor1': [[7600, 2]], 'tensor2': [[1900, 2]], 'tensor3': [[494, 2]], 'tensor4': [[140, 2]]}"
#216,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[16800, 2]], 'tensor1': [[4200, 2]], 'tensor2': [[1050, 2]], 'tensor3': [[273, 2]], 'tensor4': [[77, 2]]}"
#217,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16800]], 'tensor1': [[16800]]}"
#218,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16800, 4]], 'tensor1': [[16800, 4]]}"
#219,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[4200]], 'tensor1': [[4200]]}"
#220,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[4200, 4]], 'tensor1': [[4200, 4]]}"
#221,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1050]], 'tensor1': [[1050]]}"
#222,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1050, 4]], 'tensor1': [[1050, 4]]}"
#223,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[273]], 'tensor1': [[273]]}"
#224,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[273, 4]], 'tensor1': [[273, 4]]}"
#225,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[77]], 'tensor1': [[77]]}"
#226,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[77, 4]], 'tensor1': [[77, 4]]}"
#227,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[33600, 80]], 'tensor1': [[8400, 80]], 'tensor2': [[2100, 80]], 'tensor3': [[546, 80]], 'tensor4': [[154, 80]]}"
#228,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[33600, 4]], 'tensor1': [[8400, 4]], 'tensor2': [[2100, 4]], 'tensor3': [[546, 4]], 'tensor4': [[154, 4]]}"
#229,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[33600]], 'tensor1': [[8400]], 'tensor2': [[2100]], 'tensor3': [[546]], 'tensor4': [[154]]}"
#230,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[33600, 2]], 'tensor1': [[8400, 2]], 'tensor2': [[2100, 2]], 'tensor3': [[546, 2]], 'tensor4': [[154, 2]]}"
#231,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[13600, 2]], 'tensor1': [[3400, 2]], 'tensor2': [[850, 2]], 'tensor3': [[221, 2]], 'tensor4': [[63, 2]]}"
#232,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]]}"
#233,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[63, 4]], 'tensor1': [[63, 4]]}"
#234,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[27200, 4]], 'tensor1': [[6800, 4]], 'tensor2': [[1700, 4]], 'tensor3': [[442, 4]], 'tensor4': [[126, 4]]}"
#235,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[27200]], 'tensor1': [[6800]], 'tensor2': [[1700]], 'tensor3': [[442]], 'tensor4': [[126]]}"
#236,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 26, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#237,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 52, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#238,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 78, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#239,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 104, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#240,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 130, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#241,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 156, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#242,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 182, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}"
#243,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 52, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#244,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 104, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#245,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 156, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#246,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 208, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#247,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 260, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#248,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 312, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#249,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 364, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}"
#250,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 104, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#251,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 208, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#252,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 312, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#253,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 416, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#254,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 520, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#255,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 624, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#256,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 728, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}"
#257,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 208, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#258,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 416, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#259,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 624, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#260,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 832, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#261,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1040, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#262,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1248, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#263,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1456, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}"
#264,retinanet_ghm_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}"
#265,retinanet_ghm_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[122400, 4]], 'tensor1': [[30600, 4]], 'tensor2': [[7650, 4]], 'tensor3': [[1989, 4]], 'tensor4': [[567, 4]]}"
#266,crpn_r50_caffe_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[57600]], 'tensor1': [[14400]], 'tensor2': [[3600]], 'tensor3': [[900]], 'tensor4': [[234]]}"
#267,crpn_r50_caffe_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[57600, 4]], 'tensor1': [[14400, 4]], 'tensor2': [[3600, 4]], 'tensor3': [[900, 4]], 'tensor4': [[234, 4]]}"
#268,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[13600]], 'tensor2': [[3400]], 'tensor3': [[850]], 'tensor4': [[221]]}"
#269,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400, 4]], 'tensor1': [[13600, 4]], 'tensor2': [[3400, 4]], 'tensor3': [[850, 4]], 'tensor4': [[221, 4]]}"
#270,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[15200]], 'tensor2': [[3800]], 'tensor3': [[950]], 'tensor4': [[247]]}"
#271,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[60800, 4]], 'tensor1': [[15200, 4]], 'tensor2': [[3800, 4]], 'tensor3': [[950, 4]], 'tensor4': [[247, 4]]}"
#272,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,10,"{'dim': [[False]], 'tensor0': [[64, 1, 768]], 'tensor1': [[64, 121, 768]]}"
#273,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,120,"{'dim': [[False]], 'tensor0': [[768]], 'tensor1': [[768]], 'tensor2': [[768]]}"
#274,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,10,"{'dim': [[False]], 'tensor0': [[64, 1, 768]], 'tensor1': [[64, 75, 768]]}"
#275,cae_vit-base-p16_32xb64-fp16-coslr-300e_in1k,40,"{'dim': [[False]], 'tensor0': [[64, 121, 768]], 'tensor1': [[64, 75, 768]]}"
#276,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 9, 96, 144]], 'tensor1': [[2, 9, 96, 144]]}"
#277,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,25,"{'dim': [[False]], 'tensor0': [[2, 9, 48, 72]], 'tensor1': [[2, 9, 48, 72]]}"
#278,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 9, 104, 156]], 'tensor1': [[2, 9, 104, 156]]}"
#279,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,25,"{'dim': [[False]], 'tensor0': [[2, 9, 52, 78]], 'tensor1': [[2, 9, 52, 78]]}"
#280,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 9, 92, 140]], 'tensor1': [[2, 9, 92, 140]]}"
#281,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,25,"{'dim': [[False]], 'tensor0': [[2, 9, 46, 70]], 'tensor1': [[2, 9, 46, 70]]}"
#282,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 9, 112, 168]], 'tensor1': [[2, 9, 112, 168]]}"
#283,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,25,"{'dim': [[False]], 'tensor0': [[2, 9, 56, 84]], 'tensor1': [[2, 9, 56, 84]]}"
#284,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 9, 120, 160]], 'tensor1': [[2, 9, 120, 160]]}"
#285,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,25,"{'dim': [[False]], 'tensor0': [[2, 9, 60, 80]], 'tensor1': [[2, 9, 60, 80]]}"
#286,dbnetpp_r50dcnv2_fpnc_100k_iter_synthtext,20,"{'dim': [[False]], 'tensor0': [[1, 9, 80, 80]], 'tensor1': [[1, 9, 80, 80]]}"
#287,dbnetpp_r50dcnv2_fpnc_100k_iter_synthtext,30,"{'dim': [[False]], 'tensor0': [[1, 9, 40, 40]], 'tensor1': [[1, 9, 40, 40]]}"
#288,dbnetpp_r50dcnv2_fpnc_100k_iter_synthtext,15,"{'dim': [[False]], 'tensor0': [[1, 9, 20, 20]], 'tensor1': [[1, 9, 20, 20]]}"
#289,dbnetpp_r50dcnv2_fpnc_100k_iter_synthtext,10,"{'dim': [[False]], 'tensor0': [[1, 64, 160, 160]], 'tensor1': [[1, 64, 160, 160]], 'tensor2': [[1, 64, 160, 160]], 'tensor3': [[1, 64, 160, 160]]}"
#290,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,20,"{'dim': [[False]], 'tensor0': [[2, 20, 32, 24]], 'tensor1': [[2, 40, 32, 24]]}"
#291,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,80,"{'dim': [[False]], 'tensor0': [[2, 20, 64, 48]], 'tensor1': [[2, 20, 64, 48]]}"
#292,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,80,"{'dim': [[False]], 'tensor0': [[2, 40, 32, 24]], 'tensor1': [[2, 40, 32, 24]]}"
#293,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,40,"{'dim': [[False]], 'tensor0': [[2, 20, 16, 12]], 'tensor1': [[2, 40, 16, 12]], 'tensor2': [[2, 80, 16, 12]]}"
#294,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,60,"{'dim': [[False]], 'tensor0': [[2, 80, 16, 12]], 'tensor1': [[2, 80, 16, 12]]}"
#295,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,20,"{'dim': [[False]], 'tensor0': [[2, 20, 8, 6]], 'tensor1': [[2, 40, 8, 6]], 'tensor2': [[2, 80, 8, 6]], 'tensor3': [[2, 160, 8, 6]]}"
#296,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_18_coco_256x192.py,20,"{'dim': [[False]], 'tensor0': [[2, 160, 8, 6]], 'tensor1': [[2, 160, 8, 6]]}"
#297,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--scnet50_mpii_256x256.py,12,"{'dim': [[False]], 'tensor0': [[2, 32, 64, 64]], 'tensor1': [[2, 32, 64, 64]]}"
#298,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--scnet50_mpii_256x256.py,16,"{'dim': [[False]], 'tensor0': [[2, 64, 32, 32]], 'tensor1': [[2, 64, 32, 32]]}"
