id,source_neural_network,num_of_calls,parameters
#324,bytetrack_yolox_x_crowdhuman_mot17-private-half,2,{'input_tensor': [[161]]}
#325,bytetrack_yolox_x_crowdhuman_mot17-private-half,2,{'input_tensor': [[23464]]}
#326,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[6]]}
#327,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[250]]}
#328,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[88]]}
#329,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[168]]}
#330,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[10]]}
#331,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[246]]}
#332,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[67]]}
#333,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[189]]}
#334,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[59]]}
#335,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[197]]}
#336,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[51]]}
#337,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[205]]}
#338,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[4]]}
#339,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[252]]}
#340,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[76]]}
#341,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[180]]}
#342,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[62]]}
#343,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[194]]}
#344,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[29]]}
#345,rpn_r101_fpn_1x_coco,2,{'input_tensor': [[227]]}
#346,point_rend_r50_caffe_fpn_mstrain_3x_coco,6,{'input_tensor': [[3]]}
#347,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[253]]}
#348,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[39]]}
#349,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[217]]}
#350,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,{'input_tensor': [[2]]}
#351,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,{'input_tensor': [[510]]}
#352,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[10]]}
#353,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[502]]}
#354,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,{'input_tensor': [[5]]}
#355,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[251]]}
#356,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[9]]}
#357,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[247]]}
#358,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[507]]}
#359,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[254]]}
#360,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[14]]}
#361,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[242]]}
#362,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[4]]}
#363,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[508]]}
#364,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[16]]}
#365,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[240]]}
#366,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,{'input_tensor': [[8]]}
#367,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,{'input_tensor': [[248]]}
#368,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,{'input_tensor': [[509]]}
#369,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[12]]}
#370,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[244]]}
#371,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[1]]}
#372,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'input_tensor': [[511]]}
#373,detectors_htc_r50_1x_coco,2,{'input_tensor': [[62]]}
#374,detectors_htc_r50_1x_coco,2,{'input_tensor': [[194]]}
#375,detectors_htc_r50_1x_coco,2,{'input_tensor': [[85]]}
#376,detectors_htc_r50_1x_coco,2,{'input_tensor': [[171]]}
#377,detectors_htc_r50_1x_coco,12,{'input_tensor': [[30]]}
#378,detectors_htc_r50_1x_coco,12,{'input_tensor': [[482]]}
#379,detectors_htc_r50_1x_coco,4,{'input_tensor': [[20]]}
#380,detectors_htc_r50_1x_coco,4,{'input_tensor': [[492]]}
#381,detectors_htc_r50_1x_coco,30,{'input_tensor': [[1024]]}
#382,detectors_htc_r50_1x_coco,8,{'input_tensor': [[15]]}
#383,detectors_htc_r50_1x_coco,8,{'input_tensor': [[497]]}
#384,detectors_htc_r50_1x_coco,8,{'input_tensor': [[13]]}
#385,detectors_htc_r50_1x_coco,4,{'input_tensor': [[499]]}
#386,detectors_htc_r50_1x_coco,8,{'input_tensor': [[14]]}
#387,detectors_htc_r50_1x_coco,8,{'input_tensor': [[498]]}
#388,detectors_htc_r50_1x_coco,8,{'input_tensor': [[11]]}
#389,detectors_htc_r50_1x_coco,8,{'input_tensor': [[501]]}
#390,detectors_htc_r50_1x_coco,2,{'input_tensor': [[97]]}
#391,detectors_htc_r50_1x_coco,2,{'input_tensor': [[159]]}
#392,detectors_htc_r50_1x_coco,4,{'input_tensor': [[243]]}
#393,detectors_htc_r50_1x_coco,8,{'input_tensor': [[17]]}
#394,detectors_htc_r50_1x_coco,8,{'input_tensor': [[495]]}
#395,detectors_htc_r50_1x_coco,4,{'input_tensor': [[9]]}
#396,detectors_htc_r50_1x_coco,4,{'input_tensor': [[503]]}
#397,detectors_htc_r50_1x_coco,6,{'input_tensor': [[6]]}
#398,detectors_htc_r50_1x_coco,4,{'input_tensor': [[506]]}
#399,detectors_htc_r50_1x_coco,4,{'input_tensor': [[16]]}
#400,detectors_htc_r50_1x_coco,4,{'input_tensor': [[496]]}
#401,detectors_htc_r50_1x_coco,20,{'input_tensor': [[3]]}
#402,detectors_htc_r50_1x_coco,20,{'input_tensor': [[509]]}
#403,detectors_htc_r50_1x_coco,2,{'input_tensor': [[250]]}
#404,detectors_htc_r50_1x_coco,2,{'input_tensor': [[4]]}
#405,detectors_htc_r50_1x_coco,2,{'input_tensor': [[252]]}
#406,detectors_htc_r50_1x_coco,4,{'input_tensor': [[5]]}
#407,detectors_htc_r50_1x_coco,4,{'input_tensor': [[507]]}
#408,detectors_htc_r50_1x_coco,12,{'input_tensor': [[1]]}
#409,detectors_htc_r50_1x_coco,12,{'input_tensor': [[511]]}
#410,detectors_htc_r50_1x_coco,4,{'input_tensor': [[2]]}
#411,detectors_htc_r50_1x_coco,4,{'input_tensor': [[510]]}
#412,detectors_htc_r50_1x_coco,2,{'input_tensor': [[31]]}
#413,detectors_htc_r50_1x_coco,2,{'input_tensor': [[225]]}
#414,detectors_htc_r50_1x_coco,8,{'input_tensor': [[10]]}
#415,detectors_htc_r50_1x_coco,8,{'input_tensor': [[502]]}
#416,detectors_htc_r50_1x_coco,2,{'input_tensor': [[115]]}
#417,detectors_htc_r50_1x_coco,2,{'input_tensor': [[141]]}
#418,detectors_htc_r50_1x_coco,6,{'input_tensor': [[37]]}
#419,detectors_htc_r50_1x_coco,2,{'input_tensor': [[219]]}
#420,detectors_htc_r50_1x_coco,4,{'input_tensor': [[475]]}
#421,detectors_htc_r50_1x_coco,4,{'input_tensor': [[19]]}
#422,detectors_htc_r50_1x_coco,4,{'input_tensor': [[493]]}
#423,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'input_tensor': [[27]]}
#424,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'input_tensor': [[18107]]}
#425,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'input_tensor': [[18]]}
#426,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'input_tensor': [[20787]]}
#427,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,6,{'input_tensor': [[2]]}
#428,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[254]]}
#429,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[35]]}
#430,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[221]]}
#431,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[1]]}
#432,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[511]]}
#433,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,6,{'input_tensor': [[7]]}
#434,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[505]]}
#435,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[48]]}
#436,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[208]]}
#437,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,"{'input_tensor': [[0, 1]]}"
#438,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[256]]}
#439,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[13]]}
#440,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'input_tensor': [[499]]}
#441,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[22]]}
#442,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[234]]}
#443,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[510]]}
#444,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[71]]}
#445,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[185]]}
#446,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[17]]}
#447,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[239]]}
#448,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[34]]}
#449,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[478]]}
#450,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[4]]}
#451,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[508]]}
#452,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[27]]}
#453,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[229]]}
#454,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[249]]}
#455,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[14]]}
#456,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'input_tensor': [[498]]}
#457,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[73]]}
#458,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[182200]]}
#459,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[394]]}
#460,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[181248]]}
#461,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[293]]}
#462,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[162435]]}
#463,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[85]]}
#464,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[153390]]}
#465,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[485]]}
#466,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[171387]]}
#467,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[236]]}
#468,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[148100]]}
#469,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[232]]}
#470,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[162512]]}
#471,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[587]]}
#472,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[180669]]}
#473,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[38]]}
#474,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[163116]]}
#475,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[292]]}
#476,retinanet_ghm_r101_fpn_1x_coco,2,{'input_tensor': [[162320]]}
#477,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[22]]}
#478,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[76648]]}
#479,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[27]]}
#480,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[72375]]}
#481,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[6]]}
#482,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[250]]}
#483,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[7]]}
#484,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[249]]}
#485,crpn_r50_caffe_fpn_1x_coco,6,{'input_tensor': [[9]]}
#486,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[72429]]}
#487,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[50]]}
#488,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[72339]]}
#489,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[1]]}
#490,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[255]]}
#491,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[3]]}
#492,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[253]]}
#493,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[37]]}
#494,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[80832]]}
#495,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[53257]]}
#496,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[8]]}
#497,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[248]]}
#498,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[4]]}
#499,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[252]]}
#500,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[78831]]}
#501,crpn_r50_caffe_fpn_1x_coco,4,{'input_tensor': [[18]]}
#502,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[80936]]}
#503,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[2]]}
#504,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[254]]}
#505,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[56]]}
#506,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[72258]]}
#507,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[72382]]}
#508,crpn_r50_caffe_fpn_1x_coco,2,{'input_tensor': [[247]]}
#509,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[128]]}
#510,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[18286]]}
#511,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[215]]}
#512,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[18199]]}
#513,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[135]]}
#514,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[21489]]}
#515,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[29]]}
#516,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[7139]]}
#517,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[24]]}
#518,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8325]]}
#519,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[52]]}
#520,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[17123]]}
#521,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[30]]}
#522,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[24155]]}
#523,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[119]]}
#524,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[21364]]}
#525,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[27]]}
#526,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[9050]]}
#527,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[18]]}
#528,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[25562]]}
#529,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[44]]}
#530,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[212]]}
#531,tridentnet_r50_caffe_mstrain_3x_coco,8,{'input_tensor': [[100]]}
#532,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[156]]}
#533,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11510]]}
#534,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11985]]}
#535,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11539]]}
#536,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11991]]}
#537,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11590]]}
#538,tridentnet_r50_caffe_mstrain_3x_coco,5,{'input_tensor': [[11978]]}
#539,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[5]]}
#540,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[123]]}
#541,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[3]]}
#542,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[125]]}
#543,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[4]]}
#544,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[124]]}
#545,tridentnet_r50_caffe_mstrain_3x_coco,8,{'input_tensor': [[2]]}
#546,tridentnet_r50_caffe_mstrain_3x_coco,8,{'input_tensor': [[126]]}
#547,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[15]]}
#548,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[241]]}
#549,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[89]]}
#550,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[167]]}
#551,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11856]]}
#552,tridentnet_r50_caffe_mstrain_3x_coco,2,{'input_tensor': [[11899]]}
#553,tridentnet_r50_caffe_mstrain_3x_coco,2,{'input_tensor': [[11977]]}
#554,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11889]]}
#555,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11986]]}
#556,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[6]]}
#557,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[122]]}
#558,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[8]]}
#559,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[120]]}
#560,tridentnet_r50_caffe_mstrain_3x_coco,18,{'input_tensor': [[128]]}
#561,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[65]]}
#562,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[191]]}
#563,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11960]]}
#564,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11981]]}
#565,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11963]]}
#566,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11956]]}
#567,tridentnet_r50_caffe_mstrain_3x_coco,2,{'input_tensor': [[28]]}
#568,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[11]]}
#569,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[117]]}
#570,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[23]]}
#571,tridentnet_r50_caffe_mstrain_3x_coco,4,{'input_tensor': [[105]]}
#572,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[9]]}
#573,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[247]]}
#574,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[34]]}
#575,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[222]]}
#576,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[10582]]}
#577,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11905]]}
#578,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[10634]]}
#579,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11945]]}
#580,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[10575]]}
#581,tridentnet_r50_caffe_mstrain_3x_coco,6,"{'input_tensor': [[0, 1]]}"
#582,tridentnet_r50_caffe_mstrain_3x_coco,12,{'input_tensor': [[1]]}
#583,tridentnet_r50_caffe_mstrain_3x_coco,12,{'input_tensor': [[127]]}
#584,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[33]]}
#585,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[223]]}
#586,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[52]]}
#587,tridentnet_r50_caffe_mstrain_3x_coco,6,{'input_tensor': [[204]]}
#588,tridentnet_r50_caffe_mstrain_3x_coco,1,{'input_tensor': [[11969]]}
#589,relation-net_conv4_1xb105_cub_5way-1shot,5,{'input_tensor': [[25]]}
#590,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[69]]}
#591,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[187]]}
#592,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[12]]}
#593,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[244]]}
#594,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[20]]}
#595,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[492]]}
#596,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[1]]}
#597,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[511]]}
#598,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[26]]}
#599,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[230]]}
#600,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[23]]}
#601,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[233]]}
#602,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,6,{'input_tensor': [[4]]}
#603,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,6,{'input_tensor': [[508]]}
#604,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[9]]}
#605,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[503]]}
#606,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[34]]}
#607,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[222]]}
#608,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[247]]}
#609,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[7]]}
#610,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[249]]}
#611,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[3]]}
#612,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,4,{'input_tensor': [[509]]}
#613,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[2]]}
#614,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[510]]}
#615,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[16]]}
#616,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[240]]}
#617,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[11]]}
#618,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,2,{'input_tensor': [[245]]}
#619,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[50]]}
#620,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[206]]}
#621,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[9]]}
#622,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[247]]}
#623,sabl_faster_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[18]]}
#624,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[494]]}
#625,sabl_faster_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[2]]}
#626,sabl_faster_rcnn_r50_fpn_1x_coco,6,{'input_tensor': [[510]]}
#627,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[11]]}
#628,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[245]]}
#629,sabl_faster_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[14]]}
