id,source_neural_network,num_of_calls,parameters
#154,ann_r50-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[2, 512, 97, 97]]}"
#155,dmnet_r50-d8_512x512_160k_ade20k,270,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[6]], 'tensor2': [[6]], 'tensor3': [[6]], 'tensor4': [[6]], 'tensor5': [[6]]}"
#156,dmnet_r50-d8_512x512_160k_ade20k,40,"{'dim': [[False]], 'tensor0': [[6, 6]], 'tensor1': [[6, 6]], 'tensor2': [[6, 6]], 'tensor3': [[6, 6]], 'tensor4': [[6, 6]], 'tensor5': [[6, 6]]}"
#157,dmnet_r50-d8_512x512_160k_ade20k,40,"{'dim': [[False]], 'tensor0': [[6, 6, 6]]}"
#158,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[1]]}"
#159,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[1, 1]]}"
#160,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 1, 1]], 'tensor1': [[1, 1, 1]], 'tensor2': [[1, 1, 1]], 'tensor3': [[1, 1, 1]], 'tensor4': [[1, 1, 1]], 'tensor5': [[1, 1, 1]]}"
#161,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]]}"
#162,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[3, 3]]}"
#163,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 3, 3]], 'tensor1': [[1, 3, 3]], 'tensor2': [[1, 3, 3]], 'tensor3': [[1, 3, 3]], 'tensor4': [[1, 3, 3]], 'tensor5': [[1, 3, 3]]}"
#164,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]], 'tensor4': [[5]]}"
#165,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[5, 5]]}"
#166,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 5, 5]], 'tensor1': [[1, 5, 5]], 'tensor2': [[1, 5, 5]], 'tensor3': [[1, 5, 5]], 'tensor4': [[1, 5, 5]], 'tensor5': [[1, 5, 5]]}"
#167,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[6, 6]]}"
#168,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 6, 6]], 'tensor1': [[1, 6, 6]], 'tensor2': [[1, 6, 6]], 'tensor3': [[1, 6, 6]], 'tensor4': [[1, 6, 6]], 'tensor5': [[1, 6, 6]]}"
#169,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[3, 368, 496]], 'tensor1': [[3, 368, 496]]}"
#170,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[46, 62]], 'tensor1': [[46, 62]]}"
#171,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[9, 9]], 'tensor1': [[9, 9]]}"
#172,raft_8x2_100k_flyingchairs_368x496,5,"{'dim': [[False]], 'tensor0': [[2, 368, 496]], 'tensor1': [[2, 368, 496]]}"
#173,yolact_r50_8x8_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}"
#174,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[4761]], 'tensor1': [[4761]], 'tensor2': [[4761]], 'tensor3': [[4761]]}"
#175,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[1225]], 'tensor1': [[1225]], 'tensor2': [[1225]], 'tensor3': [[1225]]}"
#176,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[324]], 'tensor1': [[324]], 'tensor2': [[324]], 'tensor3': [[324]]}"
#177,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[81]], 'tensor1': [[81]], 'tensor2': [[81]], 'tensor3': [[81]]}"
#178,yolact_r50_8x8_coco,6,"{'dim': [[False]], 'tensor0': [[25]], 'tensor1': [[25]], 'tensor2': [[25]], 'tensor3': [[25]]}"
#179,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[26]], 'tensor1': [[26]], 'tensor2': [[26]], 'tensor3': [[26]]}"
#180,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[36]], 'tensor1': [[36]], 'tensor2': [[36]], 'tensor3': [[36]]}"
#181,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[7]], 'tensor2': [[7]], 'tensor3': [[7]]}"
#182,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[10]], 'tensor1': [[10]], 'tensor2': [[10]], 'tensor3': [[10]]}"
#183,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[12]], 'tensor2': [[12]], 'tensor3': [[12]]}"
#184,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[18]], 'tensor2': [[18]], 'tensor3': [[18]]}"
#185,yolact_r50_8x8_coco,10,"{'dim': [[0]], 'tensor0': [[19248]], 'tensor1': [[19248]], 'tensor2': [[19248]], 'tensor3': [[19248]], 'tensor4': [[19248]], 'tensor5': [[19248]], 'tensor6': [[19248]], 'tensor7': [[19248]]}"
#186,yolact_r50_8x8_coco,10,"{'dim': [[0]], 'tensor0': [[19248, 4]], 'tensor1': [[19248, 4]], 'tensor2': [[19248, 4]], 'tensor3': [[19248, 4]], 'tensor4': [[19248, 4]], 'tensor5': [[19248, 4]], 'tensor6': [[19248, 4]], 'tensor7': [[19248, 4]]}"
#187,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]]}"
#188,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[29]], 'tensor1': [[29]], 'tensor2': [[29]], 'tensor3': [[29]]}"
#189,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[4]], 'tensor2': [[4]], 'tensor3': [[4]]}"
#190,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}"
#191,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[13]], 'tensor2': [[13]], 'tensor3': [[13]]}"
#192,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[11]], 'tensor2': [[11]], 'tensor3': [[11]]}"
#193,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[22]], 'tensor1': [[22]], 'tensor2': [[22]], 'tensor3': [[22]]}"
#194,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[6]], 'tensor2': [[6]], 'tensor3': [[6]]}"
#195,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[42]], 'tensor1': [[42]], 'tensor2': [[42]], 'tensor3': [[42]]}"
#196,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[37]], 'tensor1': [[37]], 'tensor2': [[37]], 'tensor3': [[37]]}"
#197,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}"
#198,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]]}"
#199,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]]}"
#200,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[23]], 'tensor1': [[23]], 'tensor2': [[23]], 'tensor3': [[23]]}"
#201,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#202,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[58]], 'tensor1': [[58]], 'tensor2': [[58]], 'tensor3': [[58]]}"
#203,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[27]], 'tensor1': [[27]], 'tensor2': [[27]], 'tensor3': [[27]]}"
#204,ann_r50-d8_512x512_80k_ade20k,5,"{'dim': [[False]], 'tensor0': [[4, 2048, 64, 64]]}"
#205,ann_r50-d8_512x512_80k_ade20k,5,"{'dim': [[False]], 'tensor0': [[4, 512, 64, 64]]}"
#206,ann_r101-d8_512x512_20k_voc12aug,5,"{'dim': [[False]], 'tensor0': [[4, 2048, 64, 64]]}"
#207,ann_r101-d8_512x512_20k_voc12aug,5,"{'dim': [[False]], 'tensor0': [[4, 512, 64, 64]]}"
#208,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]]}"
#209,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]]}"
#210,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}"
#211,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}"
#212,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]]}"
#213,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}"
#214,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}"
#215,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}"
#216,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}"
#217,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[54400]], 'tensor2': [[54400]], 'tensor3': [[54400]]}"
#218,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}"
#219,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}"
#220,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}"
#221,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}"
#222,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[46]], 'tensor1': [[46]], 'tensor2': [[46]], 'tensor3': [[46]]}"
#223,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[4]], 'tensor2': [[4]], 'tensor3': [[4]]}"
#224,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[217413]], 'tensor1': [[217413]]}"
#225,dh_faster_rcnn_r50_fpn_1x_coco,9,"{'dim': [[0]], 'tensor0': [[217413, 4]], 'tensor1': [[217413, 4]]}"
#226,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'dim': [[False]], 'tensor0': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]], 'tensor3': [[1024]], 'tensor4': [[1024]]}"
#227,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}"
#228,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#229,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[26]], 'tensor1': [[26]], 'tensor2': [[26]], 'tensor3': [[26]]}"
#230,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[7]], 'tensor2': [[7]], 'tensor3': [[7]]}"
#231,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[15]], 'tensor1': [[15]], 'tensor2': [[15]], 'tensor3': [[15]]}"
#232,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[60800]], 'tensor2': [[60800]], 'tensor3': [[60800]]}"
#233,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}"
#234,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}"
#235,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}"
#236,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}"
#237,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[86]], 'tensor1': [[86]], 'tensor2': [[86]], 'tensor3': [[86]]}"
#238,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[242991]], 'tensor1': [[242991]]}"
#239,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[242991, 4]], 'tensor1': [[242991, 4]]}"
#240,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[18]], 'tensor2': [[18]], 'tensor3': [[18]]}"
#241,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[34]], 'tensor1': [[34]], 'tensor2': [[34]], 'tensor3': [[34]]}"
#242,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[12]], 'tensor2': [[12]], 'tensor3': [[12]]}"
#243,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[31]], 'tensor1': [[31]], 'tensor2': [[31]], 'tensor3': [[31]]}"
#244,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[25]], 'tensor1': [[25]], 'tensor2': [[25]], 'tensor3': [[25]]}"
#245,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[104]], 'tensor1': [[104]], 'tensor2': [[104]], 'tensor3': [[104]]}"
#246,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2]], 'tensor2': [[2]], 'tensor3': [[2]]}"
#247,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[16, 576]], 'tensor1': [[16, 576]], 'tensor2': [[16, 576]], 'tensor3': [[16, 576]], 'tensor4': [[16, 576]], 'tensor5': [[16, 576]], 'tensor6': [[16, 576]], 'tensor7': [[16, 576]], 'tensor8': [[16, 576]], 'tensor9': [[16, 576]], 'tensor10': [[16, 576]], 'tensor11': [[16, 576]], 'tensor12': [[16, 576]], 'tensor13': [[16, 576]], 'tensor14': [[16, 576]], 'tensor15': [[16, 576]], 'tensor16': [[16, 576]], 'tensor17': [[16, 576]], 'tensor18': [[16, 576]], 'tensor19': [[16, 576]]}"
#248,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[16, 16]], 'tensor1': [[16, 16]], 'tensor2': [[16, 16]], 'tensor3': [[16, 16]], 'tensor4': [[16, 16]], 'tensor5': [[16, 16]], 'tensor6': [[16, 16]], 'tensor7': [[16, 16]], 'tensor8': [[16, 16]], 'tensor9': [[16, 16]], 'tensor10': [[16, 16]], 'tensor11': [[16, 16]], 'tensor12': [[16, 16]], 'tensor13': [[16, 16]], 'tensor14': [[16, 16]], 'tensor15': [[16, 16]], 'tensor16': [[16, 16]], 'tensor17': [[16, 16]], 'tensor18': [[16, 16]], 'tensor19': [[16, 16]]}"
#249,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]], 'tensor16': [[8]], 'tensor17': [[8]], 'tensor18': [[8]], 'tensor19': [[8]]}"
#250,drrg_r50_fpn_unet_1200e_ctw1500,35,"{'dim': [[False]], 'tensor0': [[800, 800]], 'tensor1': [[800, 800]], 'tensor2': [[800, 800]], 'tensor3': [[800, 800]]}"
#251,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[12, 576]], 'tensor1': [[12, 576]], 'tensor2': [[12, 576]], 'tensor3': [[12, 576]], 'tensor4': [[12, 576]], 'tensor5': [[12, 576]], 'tensor6': [[12, 576]], 'tensor7': [[12, 576]], 'tensor8': [[12, 576]], 'tensor9': [[12, 576]], 'tensor10': [[12, 576]], 'tensor11': [[12, 576]], 'tensor12': [[12, 576]], 'tensor13': [[12, 576]], 'tensor14': [[12, 576]], 'tensor15': [[12, 576]], 'tensor16': [[12, 576]], 'tensor17': [[12, 576]], 'tensor18': [[12, 576]], 'tensor19': [[12, 576]], 'tensor20': [[12, 576]], 'tensor21': [[12, 576]]}"
#252,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[12, 12]], 'tensor1': [[12, 12]], 'tensor2': [[12, 12]], 'tensor3': [[12, 12]], 'tensor4': [[12, 12]], 'tensor5': [[12, 12]], 'tensor6': [[12, 12]], 'tensor7': [[12, 12]], 'tensor8': [[12, 12]], 'tensor9': [[12, 12]], 'tensor10': [[12, 12]], 'tensor11': [[12, 12]], 'tensor12': [[12, 12]], 'tensor13': [[12, 12]], 'tensor14': [[12, 12]], 'tensor15': [[12, 12]], 'tensor16': [[12, 12]], 'tensor17': [[12, 12]], 'tensor18': [[12, 12]], 'tensor19': [[12, 12]], 'tensor20': [[12, 12]], 'tensor21': [[12, 12]]}"
#253,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]], 'tensor16': [[8]], 'tensor17': [[8]], 'tensor18': [[8]], 'tensor19': [[8]], 'tensor20': [[8]], 'tensor21': [[8]]}"
#254,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[14, 576]], 'tensor1': [[14, 576]], 'tensor2': [[14, 576]], 'tensor3': [[14, 576]], 'tensor4': [[14, 576]], 'tensor5': [[14, 576]], 'tensor6': [[14, 576]], 'tensor7': [[14, 576]], 'tensor8': [[14, 576]], 'tensor9': [[14, 576]], 'tensor10': [[14, 576]], 'tensor11': [[14, 576]], 'tensor12': [[14, 576]], 'tensor13': [[14, 576]], 'tensor14': [[14, 576]], 'tensor15': [[14, 576]]}"
#255,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[14, 14]], 'tensor1': [[14, 14]], 'tensor2': [[14, 14]], 'tensor3': [[14, 14]], 'tensor4': [[14, 14]], 'tensor5': [[14, 14]], 'tensor6': [[14, 14]], 'tensor7': [[14, 14]], 'tensor8': [[14, 14]], 'tensor9': [[14, 14]], 'tensor10': [[14, 14]], 'tensor11': [[14, 14]], 'tensor12': [[14, 14]], 'tensor13': [[14, 14]], 'tensor14': [[14, 14]], 'tensor15': [[14, 14]]}"
#256,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]]}"
#257,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[14, 576]], 'tensor1': [[14, 576]], 'tensor2': [[14, 576]], 'tensor3': [[14, 576]], 'tensor4': [[14, 576]], 'tensor5': [[14, 576]], 'tensor6': [[14, 576]], 'tensor7': [[14, 576]], 'tensor8': [[14, 576]], 'tensor9': [[14, 576]], 'tensor10': [[14, 576]], 'tensor11': [[14, 576]], 'tensor12': [[14, 576]], 'tensor13': [[14, 576]], 'tensor14': [[14, 576]], 'tensor15': [[14, 576]], 'tensor16': [[14, 576]], 'tensor17': [[14, 576]], 'tensor18': [[14, 576]], 'tensor19': [[14, 576]], 'tensor20': [[14, 576]], 'tensor21': [[14, 576]], 'tensor22': [[14, 576]], 'tensor23': [[14, 576]], 'tensor24': [[14, 576]], 'tensor25': [[14, 576]], 'tensor26': [[14, 576]], 'tensor27': [[14, 576]], 'tensor28': [[14, 576]]}"
#258,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[14, 14]], 'tensor1': [[14, 14]], 'tensor2': [[14, 14]], 'tensor3': [[14, 14]], 'tensor4': [[14, 14]], 'tensor5': [[14, 14]], 'tensor6': [[14, 14]], 'tensor7': [[14, 14]], 'tensor8': [[14, 14]], 'tensor9': [[14, 14]], 'tensor10': [[14, 14]], 'tensor11': [[14, 14]], 'tensor12': [[14, 14]], 'tensor13': [[14, 14]], 'tensor14': [[14, 14]], 'tensor15': [[14, 14]], 'tensor16': [[14, 14]], 'tensor17': [[14, 14]], 'tensor18': [[14, 14]], 'tensor19': [[14, 14]], 'tensor20': [[14, 14]], 'tensor21': [[14, 14]], 'tensor22': [[14, 14]], 'tensor23': [[14, 14]], 'tensor24': [[14, 14]], 'tensor25': [[14, 14]], 'tensor26': [[14, 14]], 'tensor27': [[14, 14]], 'tensor28': [[14, 14]]}"
#259,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]], 'tensor16': [[8]], 'tensor17': [[8]], 'tensor18': [[8]], 'tensor19': [[8]], 'tensor20': [[8]], 'tensor21': [[8]], 'tensor22': [[8]], 'tensor23': [[8]], 'tensor24': [[8]], 'tensor25': [[8]], 'tensor26': [[8]], 'tensor27': [[8]], 'tensor28': [[8]]}"
#260,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[17, 576]], 'tensor1': [[17, 576]], 'tensor2': [[17, 576]], 'tensor3': [[17, 576]], 'tensor4': [[17, 576]], 'tensor5': [[17, 576]], 'tensor6': [[17, 576]], 'tensor7': [[17, 576]], 'tensor8': [[17, 576]], 'tensor9': [[17, 576]], 'tensor10': [[17, 576]], 'tensor11': [[17, 576]], 'tensor12': [[17, 576]], 'tensor13': [[17, 576]], 'tensor14': [[17, 576]], 'tensor15': [[17, 576]], 'tensor16': [[17, 576]], 'tensor17': [[17, 576]]}"
#261,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[17, 17]], 'tensor1': [[17, 17]], 'tensor2': [[17, 17]], 'tensor3': [[17, 17]], 'tensor4': [[17, 17]], 'tensor5': [[17, 17]], 'tensor6': [[17, 17]], 'tensor7': [[17, 17]], 'tensor8': [[17, 17]], 'tensor9': [[17, 17]], 'tensor10': [[17, 17]], 'tensor11': [[17, 17]], 'tensor12': [[17, 17]], 'tensor13': [[17, 17]], 'tensor14': [[17, 17]], 'tensor15': [[17, 17]], 'tensor16': [[17, 17]], 'tensor17': [[17, 17]]}"
