id,source_neural_network,num_of_calls,parameters,running_time
#136,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[1260]], 'tensor1': [[1260]], 'tensor2': [[1260]], 'tensor3': [[1260]]}",1.3098716735839843e-05
#137,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[59]], 'tensor1': [[59]], 'tensor2': [[59]], 'tensor3': [[59]]}",1.3136863708496094e-05
#138,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[0]], 'tensor0': [[18900]], 'tensor1': [[18900]]}",1.2607574462890626e-05
#139,attention-rpn_r50_c4_voc-split1_base-training,3,"{'dim': [[0]], 'tensor0': [[18900, 4]], 'tensor1': [[18900, 4]]}",1.6803741455078126e-05
#140,attention-rpn_r50_c4_voc-split1_base-training,1,"{'dim': [[False]], 'tensor0': [[17]], 'tensor1': [[17]], 'tensor2': [[17]], 'tensor3': [[17]]}",1.6617774963378907e-05
#141,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[1770]], 'tensor1': [[1770]], 'tensor2': [[1770]], 'tensor3': [[1770]]}",1.5790462493896485e-05
#142,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[46]], 'tensor1': [[46]], 'tensor2': [[46]], 'tensor3': [[46]]}",1.3072490692138671e-05
#143,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[0]], 'tensor0': [[26550]], 'tensor1': [[26550]]}",1.3005733489990234e-05
#144,attention-rpn_r50_c4_voc-split1_base-training,3,"{'dim': [[0]], 'tensor0': [[26550, 4]], 'tensor1': [[26550, 4]]}",1.6646385192871092e-05
#145,attention-rpn_r50_c4_voc-split1_base-training,1,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[13]], 'tensor2': [[13]], 'tensor3': [[13]]}",1.6641616821289062e-05
#146,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[12]], 'tensor2': [[12]], 'tensor3': [[12]]}",1.603841781616211e-05
#147,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[1050]], 'tensor1': [[1050]], 'tensor2': [[1050]], 'tensor3': [[1050]]}",1.3055801391601562e-05
#148,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[53]], 'tensor1': [[53]], 'tensor2': [[53]], 'tensor3': [[53]]}",1.3039112091064453e-05
#149,attention-rpn_r50_c4_voc-split1_base-training,2,"{'dim': [[0]], 'tensor0': [[15750]], 'tensor1': [[15750]]}",1.2891292572021484e-05
#150,attention-rpn_r50_c4_voc-split1_base-training,3,"{'dim': [[0]], 'tensor0': [[15750, 4]], 'tensor1': [[15750, 4]]}",1.6603469848632813e-05
#151,attention-rpn_r50_c4_voc-split1_base-training,1,"{'dim': [[False]], 'tensor0': [[14]], 'tensor1': [[14]], 'tensor2': [[14]], 'tensor3': [[14]]}",1.7371177673339844e-05
#152,efficientnet-b0_8xb32_cifar10,5,"{'dim': [[0]], 'tensor0': [[3, 224, 224]], 'tensor1': [[3, 224, 224]], 'tensor2': [[3, 224, 224]], 'tensor3': [[3, 224, 224]]}",1.7197132110595702e-05
#153,ann_r50-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[2, 2048, 97, 97]]}",0.0002018904685974121
#154,ann_r50-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[2, 512, 97, 97]]}",5.463361740112305e-05
#155,dmnet_r50-d8_512x512_160k_ade20k,270,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[6]], 'tensor2': [[6]], 'tensor3': [[6]], 'tensor4': [[6]], 'tensor5': [[6]]}",1.344919204711914e-05
#156,dmnet_r50-d8_512x512_160k_ade20k,40,"{'dim': [[False]], 'tensor0': [[6, 6]], 'tensor1': [[6, 6]], 'tensor2': [[6, 6]], 'tensor3': [[6, 6]], 'tensor4': [[6, 6]], 'tensor5': [[6, 6]]}",1.3632774353027344e-05
#157,dmnet_r50-d8_512x512_160k_ade20k,40,"{'dim': [[False]], 'tensor0': [[6, 6, 6]]}",1.5673637390136718e-05
#158,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[1]]}",1.5485286712646485e-05
#159,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[1, 1]]}",1.584291458129883e-05
#160,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 1, 1]], 'tensor1': [[1, 1, 1]], 'tensor2': [[1, 1, 1]], 'tensor3': [[1, 1, 1]], 'tensor4': [[1, 1, 1]], 'tensor5': [[1, 1, 1]]}",1.3768672943115234e-05
#161,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]]}",1.3015270233154298e-05
#162,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[3, 3]]}",1.5501976013183593e-05
#163,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 3, 3]], 'tensor1': [[1, 3, 3]], 'tensor2': [[1, 3, 3]], 'tensor3': [[1, 3, 3]], 'tensor4': [[1, 3, 3]], 'tensor5': [[1, 3, 3]]}",1.3484954833984376e-05
#164,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]], 'tensor4': [[5]]}",1.3148784637451172e-05
#165,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[5, 5]]}",1.6474723815917967e-05
#166,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 5, 5]], 'tensor1': [[1, 5, 5]], 'tensor2': [[1, 5, 5]], 'tensor3': [[1, 5, 5]], 'tensor4': [[1, 5, 5]], 'tensor5': [[1, 5, 5]]}",1.7328262329101564e-05
#167,dmnet_r50-d8_512x512_160k_ade20k,30,"{'dim': [[False]], 'tensor0': [[6, 6]]}",1.919746398925781e-05
#168,dmnet_r50-d8_512x512_160k_ade20k,5,"{'dim': [[False]], 'tensor0': [[1, 6, 6]], 'tensor1': [[1, 6, 6]], 'tensor2': [[1, 6, 6]], 'tensor3': [[1, 6, 6]], 'tensor4': [[1, 6, 6]], 'tensor5': [[1, 6, 6]]}",1.407146453857422e-05
#169,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[3, 368, 496]], 'tensor1': [[3, 368, 496]]}",1.648426055908203e-05
#170,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[46, 62]], 'tensor1': [[46, 62]]}",1.6579627990722658e-05
#171,raft_8x2_100k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[9, 9]], 'tensor1': [[9, 9]]}",1.58381462097168e-05
#172,raft_8x2_100k_flyingchairs_368x496,5,"{'dim': [[False]], 'tensor0': [[2, 368, 496]], 'tensor1': [[2, 368, 496]]}",1.641988754272461e-05
#173,yolact_r50_8x8_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}",1.6717910766601564e-05
#174,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[4761]], 'tensor1': [[4761]], 'tensor2': [[4761]], 'tensor3': [[4761]]}",1.663923263549805e-05
#175,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[1225]], 'tensor1': [[1225]], 'tensor2': [[1225]], 'tensor3': [[1225]]}",1.669883728027344e-05
#176,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[324]], 'tensor1': [[324]], 'tensor2': [[324]], 'tensor3': [[324]]}",1.6622543334960937e-05
#177,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[81]], 'tensor1': [[81]], 'tensor2': [[81]], 'tensor3': [[81]]}",1.3706684112548829e-05
#178,yolact_r50_8x8_coco,6,"{'dim': [[False]], 'tensor0': [[25]], 'tensor1': [[25]], 'tensor2': [[25]], 'tensor3': [[25]]}",1.2934207916259766e-05
#179,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[26]], 'tensor1': [[26]], 'tensor2': [[26]], 'tensor3': [[26]]}",1.2960433959960937e-05
#180,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[36]], 'tensor1': [[36]], 'tensor2': [[36]], 'tensor3': [[36]]}",1.308441162109375e-05
#181,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[7]], 'tensor2': [[7]], 'tensor3': [[7]]}",1.6129016876220704e-05
#182,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[10]], 'tensor1': [[10]], 'tensor2': [[10]], 'tensor3': [[10]]}",1.6567707061767577e-05
#183,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[12]], 'tensor2': [[12]], 'tensor3': [[12]]}",1.6617774963378907e-05
#184,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[18]], 'tensor2': [[18]], 'tensor3': [[18]]}",1.295328140258789e-05
#185,yolact_r50_8x8_coco,10,"{'dim': [[0]], 'tensor0': [[19248]], 'tensor1': [[19248]], 'tensor2': [[19248]], 'tensor3': [[19248]], 'tensor4': [[19248]], 'tensor5': [[19248]], 'tensor6': [[19248]], 'tensor7': [[19248]]}",1.3551712036132813e-05
#186,yolact_r50_8x8_coco,10,"{'dim': [[0]], 'tensor0': [[19248, 4]], 'tensor1': [[19248, 4]], 'tensor2': [[19248, 4]], 'tensor3': [[19248, 4]], 'tensor4': [[19248, 4]], 'tensor5': [[19248, 4]], 'tensor6': [[19248, 4]], 'tensor7': [[19248, 4]]}",1.3861656188964844e-05
#187,yolact_r50_8x8_coco,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]]}",1.3513565063476562e-05
#188,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[29]], 'tensor1': [[29]], 'tensor2': [[29]], 'tensor3': [[29]]}",1.2998580932617188e-05
#189,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[4]], 'tensor2': [[4]], 'tensor3': [[4]]}",1.471996307373047e-05
#190,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}",1.6477108001708984e-05
#191,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[13]], 'tensor2': [[13]], 'tensor3': [[13]]}",1.6520023345947267e-05
#192,yolact_r50_8x8_coco,3,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[11]], 'tensor2': [[11]], 'tensor3': [[11]]}",1.3880729675292968e-05
#193,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[22]], 'tensor1': [[22]], 'tensor2': [[22]], 'tensor3': [[22]]}",1.2907981872558594e-05
#194,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[6]], 'tensor2': [[6]], 'tensor3': [[6]]}",1.2929439544677734e-05
#195,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[42]], 'tensor1': [[42]], 'tensor2': [[42]], 'tensor3': [[42]]}",1.2905597686767579e-05
#196,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[37]], 'tensor1': [[37]], 'tensor2': [[37]], 'tensor3': [[37]]}",1.4729499816894532e-05
#197,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}",1.664400100708008e-05
#198,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]]}",1.6622543334960937e-05
#199,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]]}",1.3730525970458985e-05
#200,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[23]], 'tensor1': [[23]], 'tensor2': [[23]], 'tensor3': [[23]]}",1.295328140258789e-05
#201,yolact_r50_8x8_coco,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}",1.2929439544677734e-05
#202,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[58]], 'tensor1': [[58]], 'tensor2': [[58]], 'tensor3': [[58]]}",1.3675689697265625e-05
#203,yolact_r50_8x8_coco,1,"{'dim': [[False]], 'tensor0': [[27]], 'tensor1': [[27]], 'tensor2': [[27]], 'tensor3': [[27]]}",1.6508102416992186e-05
#204,ann_r50-d8_512x512_80k_ade20k,5,"{'dim': [[False]], 'tensor0': [[4, 2048, 64, 64]]}",0.0001758861541748047
#205,ann_r50-d8_512x512_80k_ade20k,5,"{'dim': [[False]], 'tensor0': [[4, 512, 64, 64]]}",4.807472229003906e-05
#206,ann_r101-d8_512x512_20k_voc12aug,5,"{'dim': [[False]], 'tensor0': [[4, 2048, 64, 64]]}",0.00017576932907104493
#207,ann_r101-d8_512x512_20k_voc12aug,5,"{'dim': [[False]], 'tensor0': [[4, 512, 64, 64]]}",4.8198699951171874e-05
#208,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]]}",1.484394073486328e-05
#209,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]]}",1.4200210571289063e-05
#210,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.2896060943603516e-05
#211,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}",1.3384819030761719e-05
#212,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]]}",1.4460086822509765e-05
#213,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}",1.4021396636962891e-05
#214,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}",1.319408416748047e-05
#215,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}",1.3246536254882813e-05
#216,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}",1.2831687927246094e-05
#217,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[54400]], 'tensor2': [[54400]], 'tensor3': [[54400]]}",1.3370513916015625e-05
#218,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}",1.3220310211181641e-05
#219,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}",1.3229846954345704e-05
#220,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}",1.3206005096435547e-05
#221,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}",1.3201236724853515e-05
#222,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[46]], 'tensor1': [[46]], 'tensor2': [[46]], 'tensor3': [[46]]}",1.3260841369628906e-05
#223,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[4]], 'tensor2': [[4]], 'tensor3': [[4]]}",1.3170242309570313e-05
#224,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[217413]], 'tensor1': [[217413]]}",1.3091564178466796e-05
#225,dh_faster_rcnn_r50_fpn_1x_coco,9,"{'dim': [[0]], 'tensor0': [[217413, 4]], 'tensor1': [[217413, 4]]}",1.3129711151123047e-05
#226,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'dim': [[False]], 'tensor0': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]], 'tensor3': [[1024]], 'tensor4': [[1024]]}",1.2781620025634765e-05
#227,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}",1.3074874877929688e-05
#228,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}",1.2998580932617188e-05
#229,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[26]], 'tensor1': [[26]], 'tensor2': [[26]], 'tensor3': [[26]]}",1.293659210205078e-05
#230,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[7]], 'tensor2': [[7]], 'tensor3': [[7]]}",1.3003349304199219e-05
#231,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[15]], 'tensor1': [[15]], 'tensor2': [[15]], 'tensor3': [[15]]}",1.2972354888916015e-05
#232,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[60800]], 'tensor2': [[60800]], 'tensor3': [[60800]]}",1.3151168823242187e-05
#233,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}",1.3067722320556641e-05
#234,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}",1.310110092163086e-05
#235,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}",1.2695789337158203e-05
#236,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}",1.3065338134765624e-05
#237,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[86]], 'tensor1': [[86]], 'tensor2': [[86]], 'tensor3': [[86]]}",1.2910366058349609e-05
#238,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[242991]], 'tensor1': [[242991]]}",1.308441162109375e-05
#239,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[242991, 4]], 'tensor1': [[242991, 4]]}",1.7337799072265625e-05
#240,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[18]], 'tensor2': [[18]], 'tensor3': [[18]]}",1.681804656982422e-05
#241,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[34]], 'tensor1': [[34]], 'tensor2': [[34]], 'tensor3': [[34]]}",1.6973018646240234e-05
#242,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[12]], 'tensor2': [[12]], 'tensor3': [[12]]}",4.2181015014648435e-05
#243,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[31]], 'tensor1': [[31]], 'tensor2': [[31]], 'tensor3': [[31]]}",1.6598701477050782e-05
#244,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[25]], 'tensor1': [[25]], 'tensor2': [[25]], 'tensor3': [[25]]}",1.667976379394531e-05
#245,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[104]], 'tensor1': [[104]], 'tensor2': [[104]], 'tensor3': [[104]]}",1.659393310546875e-05
#246,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2]], 'tensor2': [[2]], 'tensor3': [[2]]}",1.557350158691406e-05
#247,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[16, 576]], 'tensor1': [[16, 576]], 'tensor2': [[16, 576]], 'tensor3': [[16, 576]], 'tensor4': [[16, 576]], 'tensor5': [[16, 576]], 'tensor6': [[16, 576]], 'tensor7': [[16, 576]], 'tensor8': [[16, 576]], 'tensor9': [[16, 576]], 'tensor10': [[16, 576]], 'tensor11': [[16, 576]], 'tensor12': [[16, 576]], 'tensor13': [[16, 576]], 'tensor14': [[16, 576]], 'tensor15': [[16, 576]], 'tensor16': [[16, 576]], 'tensor17': [[16, 576]], 'tensor18': [[16, 576]], 'tensor19': [[16, 576]]}",1.931905746459961e-05
#248,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[16, 16]], 'tensor1': [[16, 16]], 'tensor2': [[16, 16]], 'tensor3': [[16, 16]], 'tensor4': [[16, 16]], 'tensor5': [[16, 16]], 'tensor6': [[16, 16]], 'tensor7': [[16, 16]], 'tensor8': [[16, 16]], 'tensor9': [[16, 16]], 'tensor10': [[16, 16]], 'tensor11': [[16, 16]], 'tensor12': [[16, 16]], 'tensor13': [[16, 16]], 'tensor14': [[16, 16]], 'tensor15': [[16, 16]], 'tensor16': [[16, 16]], 'tensor17': [[16, 16]], 'tensor18': [[16, 16]], 'tensor19': [[16, 16]]}",1.919984817504883e-05
#249,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]], 'tensor16': [[8]], 'tensor17': [[8]], 'tensor18': [[8]], 'tensor19': [[8]]}",1.889944076538086e-05
#250,drrg_r50_fpn_unet_1200e_ctw1500,35,"{'dim': [[False]], 'tensor0': [[800, 800]], 'tensor1': [[800, 800]], 'tensor2': [[800, 800]], 'tensor3': [[800, 800]]}",1.739501953125e-05
#251,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[12, 576]], 'tensor1': [[12, 576]], 'tensor2': [[12, 576]], 'tensor3': [[12, 576]], 'tensor4': [[12, 576]], 'tensor5': [[12, 576]], 'tensor6': [[12, 576]], 'tensor7': [[12, 576]], 'tensor8': [[12, 576]], 'tensor9': [[12, 576]], 'tensor10': [[12, 576]], 'tensor11': [[12, 576]], 'tensor12': [[12, 576]], 'tensor13': [[12, 576]], 'tensor14': [[12, 576]], 'tensor15': [[12, 576]], 'tensor16': [[12, 576]], 'tensor17': [[12, 576]], 'tensor18': [[12, 576]], 'tensor19': [[12, 576]], 'tensor20': [[12, 576]], 'tensor21': [[12, 576]]}",1.9674301147460937e-05
#252,drrg_r50_fpn_unet_1200e_ctw1500,1,"{'dim': [[0]], 'tensor0': [[12, 12]], 'tensor1': [[12, 12]], 'tensor2': [[12, 12]], 'tensor3': [[12, 12]], 'tensor4': [[12, 12]], 'tensor5': [[12, 12]], 'tensor6': [[12, 12]], 'tensor7': [[12, 12]], 'tensor8': [[12, 12]], 'tensor9': [[12, 12]], 'tensor10': [[12, 12]], 'tensor11': [[12, 12]], 'tensor12': [[12, 12]], 'tensor13': [[12, 12]], 'tensor14': [[12, 12]], 'tensor15': [[12, 12]], 'tensor16': [[12, 12]], 'tensor17': [[12, 12]], 'tensor18': [[12, 12]], 'tensor19': [[12, 12]], 'tensor20': [[12, 12]], 'tensor21': [[12, 12]]}",2.771139144897461e-05
#253,drrg_r50_fpn_unet_1200e_ctw1500,2,"{'dim': [[0]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]], 'tensor4': [[8]], 'tensor5': [[8]], 'tensor6': [[8]], 'tensor7': [[8]], 'tensor8': [[8]], 'tensor9': [[8]], 'tensor10': [[8]], 'tensor11': [[8]], 'tensor12': [[8]], 'tensor13': [[8]], 'tensor14': [[8]], 'tensor15': [[8]], 'tensor16': [[8]], 'tensor17': [[8]], 'tensor18': [[8]], 'tensor19': [[8]], 'tensor20': [[8]], 'tensor21': [[8]]}",4.3511390686035156e-05
