id,source_neural_network,num_of_calls,parameters,running_time
#167,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,4,"{'input_tensor': [[180]], 'dims': [[-1, 4]]}",3.98397445678711e-06
#168,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[180]], 'dims': [[-1]]}",3.85284423828125e-06
#169,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[50176]], 'dims': [[4, -1]]}",3.952980041503906e-06
#170,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[18816]], 'dims': [[-1, 1]]}",3.974437713623047e-06
#171,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[4704]], 'dims': [[-1, 1]]}",3.902912139892578e-06
#172,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[1176]], 'dims': [[-1, 1]]}",3.988742828369141e-06
#173,tood_x101_64x4d_fpn_dconv_c4-c5_mstrain_2x_coco,1,"{'input_tensor': [[308]], 'dims': [[-1, 1]]}",3.902912139892578e-06
#174,apcnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 1, 1]], 'dims': [[2, 512, -1]]}",4.031658172607422e-06
#175,apcnet_r101-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[2, 512, 8192]], 'dims': [[2, 512, 64, 128]]}",3.502368927001953e-06
#176,apcnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 2, 2]], 'dims': [[2, 512, -1]]}",2.949237823486328e-06
#177,apcnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 3, 3]], 'dims': [[2, 512, -1]]}",3.006458282470703e-06
#178,apcnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 6, 6]], 'dims': [[2, 512, -1]]}",4.1627883911132815e-06
#179,configs--fashion--2d_kpt_sview_rgb_img--deeppose--deepfashion--res152_deepfashion_full_256x192.py,5,"{'input_tensor': [[2, 2048, 1, 1]], 'dims': [[2, -1]]}",3.921985626220703e-06
#180,maml_conv4_1xb105_cub_5way-5shot,10,"{'input_tensor': [[25, 64, 5, 5]], 'dims': [[25, -1]]}",3.964900970458984e-06
#181,maml_conv4_1xb105_cub_5way-5shot,5,"{'input_tensor': [[80, 64, 5, 5]], 'dims': [[80, -1]]}",4.122257232666015e-06
#182,apcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 1, 1]], 'dims': [[2, 512, -1]]}",3.969669342041015e-06
#183,apcnet_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 512, 9409]], 'dims': [[2, 512, 97, 97]]}",3.4570693969726562e-06
#184,apcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 2, 2]], 'dims': [[2, 512, -1]]}",2.963542938232422e-06
#185,apcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 3, 3]], 'dims': [[2, 512, -1]]}",2.994537353515625e-06
#186,apcnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 6, 6]], 'dims': [[2, 512, -1]]}",4.1985511779785155e-06
#187,master_toy_dataset,2,"{'input_tensor': [[512]], 'dims': [[1, -1]]}",3.936290740966797e-06
#188,master_toy_dataset,5,"{'input_tensor': [[1, 256, 24, 80]], 'dims': [[1, 256, 24, 80]]}",4.222393035888672e-06
#189,master_toy_dataset,5,"{'input_tensor': [[1, 256, 24, 80]], 'dims': [[1, 256, 1920]]}",4.131793975830078e-06
#190,master_toy_dataset,5,"{'input_tensor': [[1, 1, 24, 80]], 'dims': [[1, 1, 1920]]}",3.955364227294922e-06
#191,master_toy_dataset,15,"{'input_tensor': [[1, 1, 256, 1]], 'dims': [[1, 256, 1, 1]]}",4.019737243652344e-06
#192,master_toy_dataset,10,"{'input_tensor': [[1, 256, 12, 40]], 'dims': [[1, 256, 12, 40]]}",4.096031188964844e-06
#193,master_toy_dataset,10,"{'input_tensor': [[1, 256, 12, 40]], 'dims': [[1, 256, 480]]}",4.103183746337891e-06
#194,master_toy_dataset,10,"{'input_tensor': [[1, 1, 12, 40]], 'dims': [[1, 1, 480]]}",3.952980041503906e-06
#195,master_toy_dataset,40,"{'input_tensor': [[1, 512, 6, 40]], 'dims': [[1, 512, 6, 40]]}",4.15802001953125e-06
#196,master_toy_dataset,45,"{'input_tensor': [[1, 512, 6, 40]], 'dims': [[1, 512, 240]]}",4.100799560546875e-06
#197,master_toy_dataset,40,"{'input_tensor': [[1, 1, 6, 40]], 'dims': [[1, 1, 240]]}",3.952980041503906e-06
#198,master_toy_dataset,40,"{'input_tensor': [[1, 1, 512, 1]], 'dims': [[1, 512, 1, 1]]}",4.0888786315917965e-06
#199,master_toy_dataset,5,"{'input_tensor': [[1, 8, 30, 30]], 'dims': [[-1, 30, 30]]}",3.9768218994140624e-06
#200,master_toy_dataset,60,"{'input_tensor': [[30, 1, 512]], 'dims': [[30, 8, 64]]}",4.0507316589355465e-06
#201,master_toy_dataset,30,"{'input_tensor': [[30, 8, 64]], 'dims': [[30, 1, 512]]}",3.96728515625e-06
#202,master_toy_dataset,15,"{'input_tensor': [[8, 30, 30]], 'dims': [[1, 8, 30, 30]]}",4.019737243652344e-06
#203,master_toy_dataset,30,"{'input_tensor': [[240, 1, 512]], 'dims': [[240, 8, 64]]}",4.0912628173828125e-06
#204,master_toy_dataset,15,"{'input_tensor': [[8, 30, 240]], 'dims': [[1, 8, 30, 240]]}",4.117488861083984e-06
#205,master_toy_dataset,5,"{'input_tensor': [[1, 29, 93]], 'dims': [[-1, 93]]}",3.950595855712891e-06
#206,master_toy_dataset,5,"{'input_tensor': [[1, 29]], 'dims': [[-1]]}",3.938674926757812e-06
#207,meta-baseline_conv4_1xb100_cub_5way-1shot,10,"{'input_tensor': [[50, 64, 5, 5]], 'dims': [[50, -1]]}",4.06026840209961e-06
#208,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[2, 512, 8, 8, 16, 8]]}",5.970001220703125e-06
#209,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[128, 512, 8, 16]], 'dims': [[2, 8, 8, 512, 8, 16]]}",3.662109375e-06
#210,isanet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[256, 512, 8, 8]], 'dims': [[2, 8, 16, 512, 8, 8]]}",3.771781921386719e-06
#211,mlp-mixer-base-p16_64xb64_in1k,5,"{'input_tensor': [[8, 768, 1]], 'dims': [[8, -1]]}",2.951622009277344e-06
#212,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, 4096]]}",3.3664703369140623e-06
#213,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 64, 64]], 'dims': [[4, 1, 4096]]}",3.025531768798828e-06
#214,gcnet_r50-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 512, 1]], 'dims': [[4, 512, 1, 1]]}",2.949237823486328e-06
#215,nonlocal_r101-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 256, 64, 128]], 'dims': [[2, 256, -1]]}",0.00021623373031616212
#216,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[5, 3]], 'dims': [[-1]]}",2.9206275939941406e-06
#217,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[34]], 'dims': [[-1, 1]]}",2.884864807128906e-06
#218,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[34, 48]], 'dims': [[-1]]}",2.8872489929199217e-06
#219,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1632, 15, 4]], 'dims': [[-1, 4]]}",3.1828880310058593e-06
#220,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1632, 15]], 'dims': [[-1]]}",3.7169456481933593e-06
#221,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[48960]], 'dims': [[-1, 1]]}",2.994537353515625e-06
#222,attention-rpn_r50_c4_voc-split1_base-training,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.918243408203125e-06
#223,attention-rpn_r50_c4_voc-split1_base-training,8,"{'input_tensor': [[12000, 1]], 'dims': [[-1]]}",2.8514862060546877e-06
#224,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[4936, 1]], 'dims': [[-1]]}",2.837181091308594e-06
#225,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5142, 1]], 'dims': [[-1]]}",2.8681755065917967e-06
#226,attention-rpn_r50_c4_voc-split1_base-training,5,"{'input_tensor': [[256]], 'dims': [[1, -1]]}",2.9921531677246095e-06
#227,attention-rpn_r50_c4_voc-split1_base-training,5,"{'input_tensor': [[256, 4]], 'dims': [[256, 4]]}",2.918243408203125e-06
#228,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[39]], 'dims': [[-1, 1]]}",2.913475036621094e-06
#229,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[39, 28]], 'dims': [[-1]]}",2.8824806213378906e-06
#230,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1092, 15, 4]], 'dims': [[-1, 4]]}",3.0231475830078124e-06
#231,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1092, 15]], 'dims': [[-1]]}",2.8729438781738283e-06
#232,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[32760]], 'dims': [[-1, 1]]}",2.982616424560547e-06
#233,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[11997, 1]], 'dims': [[-1]]}",2.865791320800781e-06
#234,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4826, 1]], 'dims': [[-1]]}",2.9110908508300783e-06
#235,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4756, 1]], 'dims': [[-1]]}",2.841949462890625e-06
#236,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[42]], 'dims': [[-1, 1]]}",2.8872489929199217e-06
#237,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[42, 30]], 'dims': [[-1]]}",2.8705596923828123e-06
#238,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1260, 15, 4]], 'dims': [[-1, 4]]}",2.9969215393066407e-06
#239,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1260, 15]], 'dims': [[-1]]}",2.846717834472656e-06
#240,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[37800]], 'dims': [[-1, 1]]}",2.970695495605469e-06
#241,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5044, 1]], 'dims': [[-1]]}",2.8324127197265627e-06
#242,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[30]], 'dims': [[-1, 1]]}",2.9063224792480468e-06
#243,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[30, 59]], 'dims': [[-1]]}",2.837181091308594e-06
#244,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1770, 15, 4]], 'dims': [[-1, 4]]}",2.944469451904297e-06
#245,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1770, 15]], 'dims': [[-1]]}",2.8824806213378906e-06
#246,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[53100]], 'dims': [[-1, 1]]}",2.944469451904297e-06
#247,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[11998, 1]], 'dims': [[-1]]}",2.841949462890625e-06
#248,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[5275, 1]], 'dims': [[-1]]}",4.477500915527344e-06
#249,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4638, 1]], 'dims': [[-1]]}",4.551410675048828e-06
#250,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[35]], 'dims': [[-1, 1]]}",4.663467407226562e-06
#251,attention-rpn_r50_c4_voc-split1_base-training,4,"{'input_tensor': [[35, 30]], 'dims': [[-1]]}",4.518032073974609e-06
#252,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1050, 15, 4]], 'dims': [[-1, 4]]}",3.01361083984375e-06
#253,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[1050, 15]], 'dims': [[-1]]}",2.913475036621094e-06
#254,attention-rpn_r50_c4_voc-split1_base-training,2,"{'input_tensor': [[31500]], 'dims': [[-1, 1]]}",2.9969215393066407e-06
#255,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4683, 1]], 'dims': [[-1]]}",2.8705596923828123e-06
#256,attention-rpn_r50_c4_voc-split1_base-training,1,"{'input_tensor': [[4479, 1]], 'dims': [[-1]]}",2.8586387634277344e-06
#257,efficientnet-b0_8xb32_cifar10,5,"{'input_tensor': [[4, 1280, 1, 1]], 'dims': [[4, -1]]}",2.9730796813964845e-06
#258,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 1, 1]], 'dims': [[2, 256, -1]]}",2.9587745666503907e-06
#259,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 3, 3]], 'dims': [[2, 256, -1]]}",2.9850006103515624e-06
#260,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 6, 6]], 'dims': [[2, 256, -1]]}",6.2537193298339845e-06
#261,ann_r50-d8_769x769_40k_cityscapes,20,"{'input_tensor': [[2, 256, 8, 8]], 'dims': [[2, 256, -1]]}",4.913806915283203e-06
#262,ddpm_cosine_hybird_timestep-4k_drop0.3_cifar10_32x32_b8x16_500k,5,"{'input_tensor': [[16]], 'dims': [[-1, 1, 1, 1]]}",3.0469894409179686e-06
#263,dmnet_r50-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[1, 2048, 64, 64]]}",3.526210784912109e-06
#264,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 1, 1]], 'dims': [[2048, 1, 1, 1]]}",3.0803680419921875e-06
#265,dmnet_r50-d8_512x512_160k_ade20k,20,"{'input_tensor': [[1, 2048, 64, 64]], 'dims': [[4, 512, 64, 64]]}",5.621910095214843e-06
#266,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 3, 3]], 'dims': [[2048, 1, 3, 3]]}",5.021095275878906e-06
#267,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 5, 5]], 'dims': [[2048, 1, 5, 5]]}",4.994869232177734e-06
#268,dmnet_r50-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 7, 7]], 'dims': [[2048, 1, 7, 7]]}",6.394386291503906e-06
#269,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[3072, 2, 64]], 'dims': [[3072, 2, 64]]}",5.140304565429687e-06
#270,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[48, 2, 64]], 'dims': [[48, 2, 64]]}",4.944801330566406e-06
#271,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[2, 3072, 48]], 'dims': [[2, 1, 3072, 48]]}",5.0425529479980465e-06
#272,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[768, 2, 128]], 'dims': [[768, 4, 64]]}",5.018711090087891e-06
#273,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,40,"{'input_tensor': [[48, 2, 128]], 'dims': [[48, 4, 64]]}",4.854202270507812e-06
#274,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[768, 4, 64]], 'dims': [[768, 2, 128]]}",4.909038543701172e-06
#275,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,20,"{'input_tensor': [[4, 768, 48]], 'dims': [[2, 2, 768, 48]]}",4.992485046386719e-06
#276,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[192, 2, 320]], 'dims': [[192, 10, 64]]}",4.963874816894531e-06
#277,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,60,"{'input_tensor': [[48, 2, 320]], 'dims': [[48, 10, 64]]}",4.963874816894531e-06
#278,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[192, 10, 64]], 'dims': [[192, 2, 320]]}",4.870891571044922e-06
#279,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,30,"{'input_tensor': [[10, 192, 48]], 'dims': [[2, 5, 192, 48]]}",5.021095275878906e-06
#280,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,45,"{'input_tensor': [[48, 2, 512]], 'dims': [[48, 16, 64]]}",4.351139068603516e-06
#281,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[48, 16, 64]], 'dims': [[48, 2, 512]]}",4.410743713378906e-06
#282,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvt-s_coco_256x192.py,15,"{'input_tensor': [[16, 48, 48]], 'dims': [[2, 8, 48, 48]]}",3.070831298828125e-06
#283,raft_8x2_100k_flyingchairs_368x496,2,"{'input_tensor': [[3]], 'dims': [[-1, 1, 1]]}",2.9850006103515624e-06
#284,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 256, 46, 62]], 'dims': [[2, 256, -1]]}",3.077983856201172e-06
#285,raft_8x2_100k_flyingchairs_368x496,5,"{'input_tensor': [[2, 2852, 2852]], 'dims': [[2, 46, 62, 46, 62]]}",3.70025634765625e-06
#286,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[9, 9, 2]], 'dims': [[1, 9, 9, 2]]}",3.0040740966796874e-06
#287,raft_8x2_100k_flyingchairs_368x496,40,"{'input_tensor': [[5704, 1, 9, 9]], 'dims': [[2, 46, 62, -1]]}",3.1757354736328126e-06
#288,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 576, 46, 62]], 'dims': [[2, 1, 9, 8, 8, 46, 62]]}",3.4546852111816407e-06
#289,raft_8x2_100k_flyingchairs_368x496,10,"{'input_tensor': [[2, 18, 2852]], 'dims': [[2, 2, 9, 1, 1, 46, 62]]}",3.3855438232421873e-06
#290,yolact_r50_8x8_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.8514862060546877e-06
#291,yolact_r50_8x8_coco,45,"{'input_tensor': [[69]], 'dims': [[-1, 1]]}",2.9015541076660156e-06
#292,yolact_r50_8x8_coco,45,"{'input_tensor': [[69, 69]], 'dims': [[-1]]}",3.0303001403808596e-06
#293,yolact_r50_8x8_coco,5,"{'input_tensor': [[4761, 3, 4]], 'dims': [[-1, 4]]}",3.0541419982910157e-06
#294,yolact_r50_8x8_coco,45,"{'input_tensor': [[35]], 'dims': [[-1, 1]]}",2.894401550292969e-06
#295,yolact_r50_8x8_coco,45,"{'input_tensor': [[35, 35]], 'dims': [[-1]]}",2.8586387634277344e-06
#296,yolact_r50_8x8_coco,5,"{'input_tensor': [[1225, 3, 4]], 'dims': [[-1, 4]]}",2.9802322387695312e-06
#297,yolact_r50_8x8_coco,45,"{'input_tensor': [[18]], 'dims': [[-1, 1]]}",2.9206275939941406e-06
#298,yolact_r50_8x8_coco,45,"{'input_tensor': [[18, 18]], 'dims': [[-1]]}",2.8443336486816406e-06
#299,yolact_r50_8x8_coco,5,"{'input_tensor': [[324, 3, 4]], 'dims': [[-1, 4]]}",2.918243408203125e-06
#300,yolact_r50_8x8_coco,45,"{'input_tensor': [[9]], 'dims': [[-1, 1]]}",2.8896331787109373e-06
#301,yolact_r50_8x8_coco,45,"{'input_tensor': [[9, 9]], 'dims': [[-1]]}",2.8824806213378906e-06
#302,yolact_r50_8x8_coco,5,"{'input_tensor': [[81, 3, 4]], 'dims': [[-1, 4]]}",2.894401550292969e-06
#303,yolact_r50_8x8_coco,45,"{'input_tensor': [[5]], 'dims': [[-1, 1]]}",3.0040740966796874e-06
#304,yolact_r50_8x8_coco,45,"{'input_tensor': [[5, 5]], 'dims': [[-1]]}",2.9087066650390623e-06
#305,yolact_r50_8x8_coco,5,"{'input_tensor': [[25, 3, 4]], 'dims': [[-1, 4]]}",2.913475036621094e-06
#306,yolact_r50_8x8_coco,40,"{'input_tensor': [[4761, 3]], 'dims': [[-1]]}",2.930164337158203e-06
#307,yolact_r50_8x8_coco,40,"{'input_tensor': [[1225, 3]], 'dims': [[-1]]}",2.8491020202636717e-06
#308,yolact_r50_8x8_coco,40,"{'input_tensor': [[324, 3]], 'dims': [[-1]]}",2.8514862060546877e-06
#309,yolact_r50_8x8_coco,40,"{'input_tensor': [[81, 3]], 'dims': [[-1]]}",2.9277801513671873e-06
#310,yolact_r50_8x8_coco,40,"{'input_tensor': [[25, 3]], 'dims': [[-1]]}",2.837181091308594e-06
#311,yolact_r50_8x8_coco,10,"{'input_tensor': [[8, 19248]], 'dims': [[8, -1]]}",2.970695495605469e-06
#312,yolact_r50_8x8_coco,10,"{'input_tensor': [[8, 19248, 4]], 'dims': [[8, -1, 4]]}",3.1042098999023436e-06
#313,yolact_r50_8x8_coco,3,"{'input_tensor': [[19245, 1]], 'dims': [[-1]]}",2.8705596923828123e-06
#314,yolact_r50_8x8_coco,2,"{'input_tensor': [[19222, 1]], 'dims': [[-1]]}",2.846717834472656e-06
#315,yolact_r50_8x8_coco,2,"{'input_tensor': [[19212, 1]], 'dims': [[-1]]}",2.841949462890625e-06
#316,yolact_r50_8x8_coco,3,"{'input_tensor': [[19241, 1]], 'dims': [[-1]]}",2.9158592224121095e-06
#317,yolact_r50_8x8_coco,3,"{'input_tensor': [[19238, 1]], 'dims': [[-1]]}",2.8705596923828123e-06
#318,yolact_r50_8x8_coco,1,"{'input_tensor': [[19236, 1]], 'dims': [[-1]]}",2.913475036621094e-06
#319,yolact_r50_8x8_coco,1,"{'input_tensor': [[19230, 1]], 'dims': [[-1]]}",2.8514862060546877e-06
#320,yolact_r50_8x8_coco,40,"{'input_tensor': [[138]], 'dims': [[1, -1, 1]]}",2.9754638671875e-06
#321,yolact_r50_8x8_coco,40,"{'input_tensor': [[138]], 'dims': [[-1, 1, 1]]}",2.951622009277344e-06
#322,yolact_r50_8x8_coco,12,"{'input_tensor': [[3]], 'dims': [[1, 1, -1]]}",2.944469451904297e-06
#323,yolact_r50_8x8_coco,8,"{'input_tensor': [[26]], 'dims': [[1, 1, -1]]}",2.9730796813964845e-06
#324,yolact_r50_8x8_coco,8,"{'input_tensor': [[36]], 'dims': [[1, 1, -1]]}",2.913475036621094e-06
#325,yolact_r50_8x8_coco,12,"{'input_tensor': [[7]], 'dims': [[1, 1, -1]]}",2.9206275939941406e-06
#326,yolact_r50_8x8_coco,12,"{'input_tensor': [[10]], 'dims': [[1, 1, -1]]}",2.9587745666503907e-06
#327,yolact_r50_8x8_coco,4,"{'input_tensor': [[12]], 'dims': [[1, 1, -1]]}",2.903938293457031e-06
#328,yolact_r50_8x8_coco,4,"{'input_tensor': [[18]], 'dims': [[1, 1, -1]]}",2.8967857360839845e-06
#329,yolact_r50_8x8_coco,1,"{'input_tensor': [[19219, 1]], 'dims': [[-1]]}",2.894401550292969e-06
#330,yolact_r50_8x8_coco,3,"{'input_tensor': [[19244, 1]], 'dims': [[-1]]}",2.846717834472656e-06
#331,yolact_r50_8x8_coco,3,"{'input_tensor': [[19239, 1]], 'dims': [[-1]]}",2.8324127197265627e-06
#332,yolact_r50_8x8_coco,2,"{'input_tensor': [[19235, 1]], 'dims': [[-1]]}",2.880096435546875e-06
#333,yolact_r50_8x8_coco,3,"{'input_tensor': [[19237, 1]], 'dims': [[-1]]}",2.837181091308594e-06
#334,yolact_r50_8x8_coco,1,"{'input_tensor': [[19226, 1]], 'dims': [[-1]]}",2.846717834472656e-06
#335,yolact_r50_8x8_coco,1,"{'input_tensor': [[19242, 1]], 'dims': [[-1]]}",2.8395652770996094e-06
#336,yolact_r50_8x8_coco,4,"{'input_tensor': [[29]], 'dims': [[1, 1, -1]]}",2.9158592224121095e-06
#337,yolact_r50_8x8_coco,12,"{'input_tensor': [[4]], 'dims': [[1, 1, -1]]}",2.949237823486328e-06
#338,yolact_r50_8x8_coco,12,"{'input_tensor': [[9]], 'dims': [[1, 1, -1]]}",2.9206275939941406e-06
#339,yolact_r50_8x8_coco,8,"{'input_tensor': [[13]], 'dims': [[1, 1, -1]]}",2.9206275939941406e-06
#340,yolact_r50_8x8_coco,12,"{'input_tensor': [[11]], 'dims': [[1, 1, -1]]}",2.9659271240234374e-06
#341,yolact_r50_8x8_coco,4,"{'input_tensor': [[22]], 'dims': [[1, 1, -1]]}",2.903938293457031e-06
#342,yolact_r50_8x8_coco,4,"{'input_tensor': [[6]], 'dims': [[1, 1, -1]]}",2.9110908508300783e-06
#343,yolact_r50_8x8_coco,1,"{'input_tensor': [[19206, 1]], 'dims': [[-1]]}",2.8443336486816406e-06
#344,yolact_r50_8x8_coco,1,"{'input_tensor': [[19211, 1]], 'dims': [[-1]]}",2.8324127197265627e-06
#345,yolact_r50_8x8_coco,1,"{'input_tensor': [[19232, 1]], 'dims': [[-1]]}",2.86102294921875e-06
#346,yolact_r50_8x8_coco,4,"{'input_tensor': [[42]], 'dims': [[1, 1, -1]]}",2.93731689453125e-06
#347,yolact_r50_8x8_coco,4,"{'input_tensor': [[37]], 'dims': [[1, 1, -1]]}",2.9778480529785157e-06
#348,yolact_r50_8x8_coco,4,"{'input_tensor': [[16]], 'dims': [[1, 1, -1]]}",2.944469451904297e-06
#349,yolact_r50_8x8_coco,1,"{'input_tensor': [[19240, 1]], 'dims': [[-1]]}",2.9277801513671873e-06
#350,yolact_r50_8x8_coco,1,"{'input_tensor': [[19243, 1]], 'dims': [[-1]]}",2.8347969055175783e-06
#351,yolact_r50_8x8_coco,1,"{'input_tensor': [[19225, 1]], 'dims': [[-1]]}",2.8538703918457033e-06
#352,yolact_r50_8x8_coco,4,"{'input_tensor': [[8]], 'dims': [[1, 1, -1]]}",2.956390380859375e-06
#353,yolact_r50_8x8_coco,4,"{'input_tensor': [[5]], 'dims': [[1, 1, -1]]}",2.9349327087402345e-06
#354,yolact_r50_8x8_coco,4,"{'input_tensor': [[23]], 'dims': [[1, 1, -1]]}",2.963542938232422e-06
#355,yolact_r50_8x8_coco,1,"{'input_tensor': [[19223, 1]], 'dims': [[-1]]}",2.8538703918457033e-06
#356,yolact_r50_8x8_coco,2,"{'input_tensor': [[19247, 1]], 'dims': [[-1]]}",2.903938293457031e-06
#357,yolact_r50_8x8_coco,1,"{'input_tensor': [[19190, 1]], 'dims': [[-1]]}",2.8443336486816406e-06
#358,yolact_r50_8x8_coco,1,"{'input_tensor': [[19221, 1]], 'dims': [[-1]]}",2.8967857360839845e-06
