id,source_neural_network,num_of_calls,parameters,running_time
#144,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.477500915527344e-06
#145,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 2048]], 'dim0': [[0]], 'dim1': [[1]]}",4.601478576660156e-06
#146,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,2,"{'input_tensor': [[4, 128]], 'dim0': [[0]], 'dim1': [[1]]}",4.336833953857422e-06
#147,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,2,"{'input_tensor': [[4, 256]], 'dim0': [[0]], 'dim1': [[1]]}",3.5381317138671875e-06
#148,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,2,"{'input_tensor': [[4, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.674030303955078e-06
#149,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,1,"{'input_tensor': [[256, 4, 128]], 'dim0': [[1]], 'dim1': [[2]]}",3.5429000854492186e-06
#150,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,1,"{'input_tensor': [[512, 4, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.6978721618652343e-06
#151,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,1,"{'input_tensor': [[1024, 4, 512]], 'dim0': [[1]], 'dim1': [[2]]}",4.8065185546875e-06
#152,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[2, 128, 6912]], 'dim0': [[1]], 'dim1': [[2]]}",4.847049713134765e-06
#153,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[96, 4, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.426074981689453e-06
#154,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[96, 4, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",5.0091743469238285e-06
#155,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[2, 512, 1728]], 'dim0': [[1]], 'dim1': [[2]]}",4.377365112304687e-06
#156,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[24, 8, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.687309265136719e-06
#157,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[24, 8, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.155635833740234e-06
#158,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[2, 1024, 432]], 'dim0': [[1]], 'dim1': [[2]]}",5.905628204345703e-06
#159,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,90,"{'input_tensor': [[8, 16, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.749298095703125e-06
#160,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,90,"{'input_tensor': [[8, 16, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.179477691650391e-06
#161,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[2, 2048, 108]], 'dim0': [[1]], 'dim1': [[2]]}",3.5381317138671875e-06
#162,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[2, 32, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.6096572875976564e-06
#163,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[2, 32, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.15802001953125e-06
#164,deeplabv3_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.601478576660156e-06
#165,fcn_unet_s5-d16_128x128_40k_chase_db1,10,"{'input_tensor': [[4, 1, 128, 128]], 'dim0': [[0]], 'dim1': [[1]]}",4.5323371887207035e-06
#166,deeplabv3_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.448890686035156e-06
#167,nonlocal_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.039836883544922e-06
#168,psanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.870891571044922e-06
#169,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_384x288.py,5,"{'input_tensor': [[2, 2, 16, 96, 72]], 'dim0': [[1]], 'dim1': [[2]]}",4.069805145263672e-06
#170,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_384x288.py,140,"{'input_tensor': [[2, 2, 20, 96, 72]], 'dim0': [[1]], 'dim1': [[2]]}",3.445148468017578e-06
#171,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_384x288.py,140,"{'input_tensor': [[2, 2, 40, 48, 36]], 'dim0': [[1]], 'dim1': [[2]]}",3.790855407714844e-06
#172,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_384x288.py,110,"{'input_tensor': [[2, 2, 80, 24, 18]], 'dim0': [[1]], 'dim1': [[2]]}",3.862380981445312e-06
#173,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--litehrnet_30_coco_384x288.py,30,"{'input_tensor': [[2, 2, 160, 12, 9]], 'dim0': [[1]], 'dim1': [[2]]}",3.900527954101562e-06
#174,pspnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.670619964599609e-06
#175,nonlocal_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.938674926757812e-06
#176,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,4,"{'input_tensor': [[2, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",1.2531280517578126e-05
#177,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,112,"{'input_tensor': [[2, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",5.321502685546875e-06
#178,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,112,"{'input_tensor': [[2, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.706382751464843e-06
#179,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,88,"{'input_tensor': [[2, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}",3.5142898559570313e-06
#180,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,24,"{'input_tensor': [[2, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}",4.701614379882812e-06
#181,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,1,"{'input_tensor': [[1, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.928112030029297e-06
#182,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,28,"{'input_tensor': [[1, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.789829254150391e-06
#183,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,28,"{'input_tensor': [[1, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.8290023803710934e-06
#184,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,22,"{'input_tensor': [[1, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}",4.155635833740234e-06
#185,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_30_mpii_256x256.py,6,"{'input_tensor': [[1, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}",3.588199615478516e-06
#186,fcn_hr18s_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.3058395385742184e-06
#187,pspnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.3487548828125e-06
#188,fcn_d6_r50-d16_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.441738128662109e-06
#189,fcn_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",4.7135353088378905e-06
#190,conformer-tiny-p16_8xb128_in1k,60,"{'input_tensor': [[8, 384, 196]], 'dim0': [[1]], 'dim1': [[2]]}",4.425048828125e-06
#191,conformer-tiny-p16_8xb128_in1k,60,"{'input_tensor': [[8, 6, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.358291625976563e-06
#192,conformer-tiny-p16_8xb128_in1k,60,"{'input_tensor': [[8, 6, 197, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.0435791015625e-06
#193,conformer-tiny-p16_8xb128_in1k,55,"{'input_tensor': [[8, 196, 384]], 'dim0': [[1]], 'dim1': [[2]]}",4.642009735107422e-06
#194,danet_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.165172576904297e-06
#195,isanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.44650650024414e-06
#196,pspnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.203319549560547e-06
#197,upernet_r18_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.358291625976563e-06
#198,ccnet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.477500915527344e-06
#199,ccnet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.415512084960937e-06
#200,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 3, 20, 28, 28]], 'dim0': [[1]], 'dim1': [[2]]}",4.4941902160644535e-06
#201,shufflenet-v1-1x_16xb64_in1k,40,"{'input_tensor': [[8, 3, 40, 14, 14]], 'dim0': [[1]], 'dim1': [[2]]}",3.607273101806641e-06
#202,shufflenet-v1-1x_16xb64_in1k,20,"{'input_tensor': [[8, 3, 80, 7, 7]], 'dim0': [[1]], 'dim1': [[2]]}",3.6835670471191405e-06
#203,fcn_d6_r101-d16_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.8995018005371095e-06
#204,isanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.436969757080078e-06
#205,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'input_tensor': [[256, 2, 196]], 'dim0': [[0]], 'dim1': [[1]]}",4.3058395385742184e-06
#206,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[256, 10, 196]], 'dim0': [[0]], 'dim1': [[1]]}",4.02212142944336e-06
#207,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[256, 5, 196]], 'dim0': [[0]], 'dim1': [[1]]}",3.6144256591796875e-06
#208,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[256, 4, 196]], 'dim0': [[0]], 'dim1': [[1]]}",3.08990478515625e-06
#209,point_rend_r50_caffe_fpn_mstrain_3x_coco,4,"{'input_tensor': [[256, 3, 196]], 'dim0': [[0]], 'dim1': [[1]]}",2.9778480529785157e-06
#210,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,"{'input_tensor': [[256, 1, 196]], 'dim0': [[0]], 'dim1': [[1]]}",2.8300285339355467e-06
#211,deeplabv3plus_r18-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 1, 896, 896]], 'dim0': [[0]], 'dim1': [[1]]}",3.445148468017578e-06
#212,pspnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.108978271484375e-06
#213,upernet_vit-b16_ln_mln_512x512_160k_ade20k,1,"{'input_tensor': [[1, 768, 1024]], 'dim0': [[1]], 'dim1': [[2]]}",3.1948089599609376e-06
#214,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'input_tensor': [[2, 768, 1024]], 'dim0': [[1]], 'dim1': [[2]]}",5.030632019042969e-06
#215,upernet_vit-b16_ln_mln_512x512_160k_ade20k,360,"{'input_tensor': [[2, 1025, 768]], 'dim0': [[0]], 'dim1': [[1]]}",6.3633918762207034e-06
#216,upernet_vit-b16_ln_mln_512x512_160k_ade20k,360,"{'input_tensor': [[1025, 24, 64]], 'dim0': [[0]], 'dim1': [[1]]}",4.5299530029296875e-06
#217,upernet_vit-b16_ln_mln_512x512_160k_ade20k,120,"{'input_tensor': [[24, 1025, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",9.224414825439453e-06
#218,upernet_vit-b16_ln_mln_512x512_160k_ade20k,120,"{'input_tensor': [[24, 1025, 64]], 'dim0': [[0]], 'dim1': [[1]]}",4.470348358154297e-06
#219,upernet_vit-b16_ln_mln_512x512_160k_ade20k,120,"{'input_tensor': [[1025, 2, 768]], 'dim0': [[0]], 'dim1': [[1]]}",4.646778106689453e-06
#220,upernet_vit-b16_ln_mln_512x512_160k_ade20k,20,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.4928321838378907e-06
#221,pspnet_r50-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",4.246234893798828e-06
#222,deeplabv3_r101-d8_512x512_4x4_40k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.08172607421875e-06
#223,deeplabv3plus_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.69207763671875e-06
#224,psanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.8613548278808595e-06
#225,pspnet_r18-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.960132598876953e-06
#226,ocrnet_r101-d8_512x1024_80k_b16_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.5323371887207035e-06
#227,fcn_hr48_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.203319549560547e-06
#228,pspnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.3688545227050783e-06
#229,pspnet_r50-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",2.9969215393066407e-06
#230,fastfcn_r50-d32_jpu_psp_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.3560523986816405e-05
#231,pspnet_r101-d8_512x1024_40k_night_driving,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.147125244140625e-06
#232,pspnet_r101-d8_512x512_4x4_320k_coco-stuff164k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.1185150146484375e-06
#233,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 64, 3072]], 'dim0': [[1]], 'dim1': [[2]]}",2.9754638671875e-06
#234,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,35,"{'input_tensor': [[2, 3072, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.0159950256347657e-06
#235,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[2, 64, 48]], 'dim0': [[1]], 'dim1': [[2]]}",2.9778480529785157e-06
#236,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[2, 3072, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.082752227783203e-06
#237,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[2, 48, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.1328201293945314e-06
#238,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[3072, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.0469894409179686e-06
#239,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[48, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.032684326171875e-06
#240,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[2, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.0732154846191408e-06
#241,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,25,"{'input_tensor': [[2, 128, 768]], 'dim0': [[1]], 'dim1': [[2]]}",2.903938293457031e-06
#242,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,45,"{'input_tensor': [[2, 768, 128]], 'dim0': [[1]], 'dim1': [[2]]}",3.1256675720214842e-06
#243,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 128, 48]], 'dim0': [[1]], 'dim1': [[2]]}",3.0612945556640625e-06
#244,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 768, 128]], 'dim0': [[0]], 'dim1': [[1]]}",3.087520599365234e-06
#245,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 48, 128]], 'dim0': [[0]], 'dim1': [[1]]}",3.16619873046875e-06
#246,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[768, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.08990478515625e-06
#247,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,40,"{'input_tensor': [[48, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.1423568725585937e-06
#248,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[4, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.0660629272460936e-06
#249,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[4, 768, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.528594970703125e-06
#250,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[768, 2, 128]], 'dim0': [[0]], 'dim1': [[1]]}",3.1828880310058593e-06
#251,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,35,"{'input_tensor': [[2, 320, 192]], 'dim0': [[1]], 'dim1': [[2]]}",3.0732154846191408e-06
#252,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,65,"{'input_tensor': [[2, 192, 320]], 'dim0': [[1]], 'dim1': [[2]]}",5.497932434082031e-06
#253,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[2, 320, 48]], 'dim0': [[1]], 'dim1': [[2]]}",3.0755996704101563e-06
#254,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[2, 192, 320]], 'dim0': [[0]], 'dim1': [[1]]}",3.077983856201172e-06
#255,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[2, 48, 320]], 'dim0': [[0]], 'dim1': [[1]]}",5.1927566528320315e-06
#256,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[192, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.068447113037109e-06
#257,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,60,"{'input_tensor': [[48, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.173351287841797e-06
#258,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[10, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.097057342529297e-06
#259,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[10, 192, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.082752227783203e-06
#260,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[192, 2, 320]], 'dim0': [[0]], 'dim1': [[1]]}",3.0541419982910157e-06
#261,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 512, 48]], 'dim0': [[1]], 'dim1': [[2]]}",4.622936248779297e-06
#262,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,30,"{'input_tensor': [[2, 48, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.079341888427734e-06
#263,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,45,"{'input_tensor': [[48, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}",5.619525909423828e-06
#264,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[16, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.058910369873047e-06
#265,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[16, 48, 64]], 'dim0': [[0]], 'dim1': [[1]]}",4.470348358154297e-06
#266,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,15,"{'input_tensor': [[48, 2, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.938674926757812e-06
#267,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,20,"{'input_tensor': [[2, 48, 512]], 'dim0': [[1]], 'dim1': [[2]]}",3.0755996704101563e-06
#268,nonlocal_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.281997680664063e-06
#269,bisenetv1_r50-d32_in1k-pre_4x4_1024x1024_160k_cityscapes,15,"{'input_tensor': [[4, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",5.023479461669922e-06
#270,ann_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.5323371887207035e-06
#271,fcn_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.8971176147460935e-06
#272,upernet_r50_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.324913024902344e-06
#273,pspnet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.835128784179688e-06
#274,van-tiny_8xb128_in1k,5,"{'input_tensor': [[8, 32, 3136]], 'dim0': [[1]], 'dim1': [[2]]}",4.5657157897949215e-06
#275,van-tiny_8xb128_in1k,5,"{'input_tensor': [[8, 64, 784]], 'dim0': [[1]], 'dim1': [[2]]}",4.584789276123047e-06
#276,van-tiny_8xb128_in1k,5,"{'input_tensor': [[8, 160, 196]], 'dim0': [[1]], 'dim1': [[2]]}",4.708766937255859e-06
#277,van-tiny_8xb128_in1k,5,"{'input_tensor': [[8, 256, 49]], 'dim0': [[1]], 'dim1': [[2]]}",3.490447998046875e-06
#278,apcnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.3593177795410156e-06
#279,pspnet_r18-d8_4x4_512x512_80k_potsdam,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.459453582763672e-06
#280,deeplabv3plus_r50-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.185272216796875e-06
#281,fcn_hr48_512x1024_160k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.2091140747070315e-06
#282,fcn_r18-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.337860107421875e-06
