id,source_neural_network,num_of_calls,parameters,running_time
#179,encnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.440380096435547e-06
#180,encnet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",3.7407875061035155e-06
#181,encnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.631114959716797e-06
#182,deeplabv3plus_r18-d8_512x512_80k_potsdam,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.796981811523438e-06
#183,pspnet_unet_s5-d16_ce-1.0-dice-3.0_64x64_40k_drive,10,"{'input_tensor': [[4, 64, 64]], 'dim': [[0]]}",3.7646293640136717e-06
#184,fcn_unet_s5-d16_64x64_40k_drive,10,"{'input_tensor': [[4, 64, 64]], 'dim': [[0]]}",4.7850608825683594e-06
#185,pspnet_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",5.285739898681641e-06
#186,deeplabv3plus_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.925727844238281e-06
#187,pspnet_r101-d8_512x1024_40k_dark,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.836154937744141e-06
#188,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.854202270507812e-06
#189,deeplabv3plus_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",5.211830139160156e-06
#190,nonlocal_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.699230194091797e-06
#191,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.409385681152344e-06
#192,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",3.6716461181640626e-06
#193,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.521442413330078e-06
#194,dh_faster_rcnn_r50_fpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",5.5909156799316405e-06
#195,fcn_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.764961242675781e-06
#196,fastfcn_r50-d32_jpu_psp_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.856586456298828e-06
#197,drrg_r50_fpn_unet_1200e_ctw1500,20,"{'input_tensor': [[38, 800, 800]], 'dim': [[0]]}",3.342628479003906e-06
#198,deeplabv3_r101-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.3000450134277345e-06
#199,deeplabv3plus_r101-d8_512x512_80k_potsdam,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",6.4373016357421875e-06
#200,fastfcn_r50-d32_jpu_aspp_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.2830238342285155e-06
#201,faster_rcnn_r50_fpn_groie_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",3.149509429931641e-06
#202,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[7, 1]], 'dim': [[1]]}",3.545284271240234e-06
#203,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[4, 1]], 'dim': [[0]]}",2.956390380859375e-06
#204,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 4]], 'dim': [[4]]}",3.4236907958984374e-06
#205,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 4]], 'dim': [[5]]}",3.5047531127929686e-06
#206,ddod_r50_fpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",3.266334533691406e-06
#207,decoupled_solo_r50_fpn_1x_coco,3,"{'input_tensor': [[]], 'dim': [[0]]}",2.956390380859375e-06
#208,fcn_hr48_480x480_40k_pascal_context,5,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",3.2186508178710938e-06
#209,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[256, 2304]], 'dim': [[-1]]}",5.4168701171875e-06
#210,simmim_swin-base_8xb256-coslr-100e_in1k-192,10,"{'input_tensor': [[4, 36, 36]], 'dim': [[0]]}",3.8290023803710934e-06
#211,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[64, 36]], 'dim': [[1]]}",3.6978721618652343e-06
#212,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[64, 36]], 'dim': [[2]]}",3.564357757568359e-06
#213,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[64, 36, 36]], 'dim': [[1]]}",3.545284271240234e-06
#214,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[64, 1, 36, 36]], 'dim': [[0]]}",3.879070281982422e-06
#215,simmim_swin-base_8xb256-coslr-100e_in1k-192,10,"{'input_tensor': [[8, 36, 36]], 'dim': [[0]]}",4.670619964599609e-06
#216,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[16, 36]], 'dim': [[1]]}",3.6334991455078126e-06
#217,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[16, 36]], 'dim': [[2]]}",3.6096572875976564e-06
#218,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[16, 36, 36]], 'dim': [[1]]}",3.70025634765625e-06
#219,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[16, 1, 36, 36]], 'dim': [[0]]}",3.681182861328125e-06
#220,simmim_swin-base_8xb256-coslr-100e_in1k-192,90,"{'input_tensor': [[16, 36, 36]], 'dim': [[0]]}",3.6287307739257814e-06
#221,simmim_swin-base_8xb256-coslr-100e_in1k-192,45,"{'input_tensor': [[4, 36]], 'dim': [[1]]}",3.4689903259277345e-06
#222,simmim_swin-base_8xb256-coslr-100e_in1k-192,45,"{'input_tensor': [[4, 36]], 'dim': [[2]]}",3.5119056701660157e-06
#223,simmim_swin-base_8xb256-coslr-100e_in1k-192,45,"{'input_tensor': [[4, 36, 36]], 'dim': [[1]]}",3.497600555419922e-06
#224,simmim_swin-base_8xb256-coslr-100e_in1k-192,45,"{'input_tensor': [[4, 1, 36, 36]], 'dim': [[0]]}",3.578662872314453e-06
#225,simmim_swin-base_8xb256-coslr-100e_in1k-192,10,"{'input_tensor': [[32, 36, 36]], 'dim': [[0]]}",3.592967987060547e-06
#226,simmim_swin-base_8xb256-coslr-100e_in1k-192,5,"{'input_tensor': [[256, 192, 192]], 'dim': [[1]]}",3.4046173095703123e-06
#227,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,10,"{'input_tensor': [[6, 49, 49]], 'dim': [[0]]}",3.0231475830078124e-06
#228,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[361, 49]], 'dim': [[1]]}",2.93731689453125e-06
#229,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[361, 49]], 'dim': [[2]]}",2.8491020202636717e-06
#230,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[361, 49, 49]], 'dim': [[1]]}",3.5071372985839846e-06
#231,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[361, 1, 49, 49]], 'dim': [[0]]}",4.818439483642578e-06
#232,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,10,"{'input_tensor': [[12, 49, 49]], 'dim': [[0]]}",4.825592041015625e-06
#233,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[100, 49]], 'dim': [[1]]}",3.464221954345703e-06
#234,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[100, 49]], 'dim': [[2]]}",3.445148468017578e-06
#235,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[100, 49, 49]], 'dim': [[1]]}",3.6573410034179687e-06
#236,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[100, 1, 49, 49]], 'dim': [[0]]}",4.990100860595703e-06
#237,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,90,"{'input_tensor': [[24, 49, 49]], 'dim': [[0]]}",3.669261932373047e-06
#238,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,45,"{'input_tensor': [[25, 49]], 'dim': [[1]]}",3.554821014404297e-06
#239,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,45,"{'input_tensor': [[25, 49]], 'dim': [[2]]}",3.5190582275390624e-06
#240,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,45,"{'input_tensor': [[25, 49, 49]], 'dim': [[1]]}",3.588199615478516e-06
#241,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,45,"{'input_tensor': [[25, 1, 49, 49]], 'dim': [[0]]}",3.5142898559570313e-06
#242,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,10,"{'input_tensor': [[48, 49, 49]], 'dim': [[0]]}",3.5619735717773436e-06
#243,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[9, 49]], 'dim': [[1]]}",3.464221954345703e-06
#244,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[9, 49]], 'dim': [[2]]}",3.564357757568359e-06
#245,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[9, 49, 49]], 'dim': [[1]]}",3.5333633422851563e-06
#246,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,5,"{'input_tensor': [[9, 1, 49, 49]], 'dim': [[0]]}",3.5309791564941407e-06
#247,upernet_swin_large_patch4_window7_512x512_pretrain_224x224_22K_160k_ade20k,10,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}",3.5071372985839846e-06
#248,isanet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.6038627624511716e-06
#249,deeplabv3_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.3307075500488283e-06
#250,deeplabv3plus_s101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.9580802917480465e-06
#251,ocrnet_hr18s_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.314350128173828e-06
#252,ocrnet_hr18s_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 512, 21]], 'dim': [[3]]}",4.439353942871094e-06
#253,deeplabv3plus_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",6.062984466552734e-06
#254,pspnet_r50-d8_4x4_512x512_80k_potsdam,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.22613525390625e-06
#255,encnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}",3.342628479003906e-06
#256,encnet_r101-d8_512x512_80k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}",5.693435668945312e-06
#257,encnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.746913909912109e-06
#258,pspnet_r50-d8_512x512_4x4_160k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.133152008056641e-06
#259,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",5.1522254943847655e-06
#260,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 6144, 2]], 'dim': [[2]]}",3.5810470581054686e-06
#261,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 6144]], 'dim': [[1]]}",3.4570693969726562e-06
#262,pointrend_r50_512x512_160k_ade20k,15,"{'input_tensor': [[4, 2048, 2]], 'dim': [[2]]}",4.2390823364257815e-06
#263,pointrend_r50_512x512_160k_ade20k,5,"{'input_tensor': [[4, 2048]], 'dim': [[0]]}",3.459453582763672e-06
#264,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[4, 144, 144]], 'dim': [[0]]}",3.5071372985839846e-06
#265,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[1]]}",3.545284271240234e-06
#266,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[2]]}",3.440380096435547e-06
#267,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[48, 144, 144]], 'dim': [[1]]}",5.2595138549804684e-06
#268,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[48, 1, 144, 144]], 'dim': [[0]]}",4.856586456298828e-06
#269,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[8, 144, 144]], 'dim': [[0]]}",3.4952163696289063e-06
#270,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[1]]}",3.5858154296875e-06
#271,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[2]]}",3.7169456481933593e-06
#272,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[12, 144, 144]], 'dim': [[1]]}",3.995895385742188e-06
#273,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[12, 1, 144, 144]], 'dim': [[0]]}",5.204677581787109e-06
#274,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,90,"{'input_tensor': [[16, 144, 144]], 'dim': [[0]]}",3.5119056701660157e-06
#275,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,45,"{'input_tensor': [[4, 144]], 'dim': [[1]]}",3.4189224243164062e-06
#276,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,45,"{'input_tensor': [[4, 144]], 'dim': [[2]]}",3.7145614624023438e-06
#277,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,45,"{'input_tensor': [[4, 144, 144]], 'dim': [[1]]}",3.554821014404297e-06
#278,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,45,"{'input_tensor': [[4, 1, 144, 144]], 'dim': [[0]]}",3.950595855712891e-06
#279,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,10,"{'input_tensor': [[32, 144, 144]], 'dim': [[0]]}",3.135204315185547e-06
#280,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[1, 144]], 'dim': [[1]]}",3.020763397216797e-06
#281,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[1, 144]], 'dim': [[2]]}",3.1614303588867187e-06
#282,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[1, 144, 144]], 'dim': [[1]]}",3.4499168395996095e-06
#283,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_coco_384x288.py,5,"{'input_tensor': [[1, 1, 144, 144]], 'dim': [[0]]}",2.9349327087402345e-06
#284,deeplabv3_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.111362457275391e-06
#285,fcn_unet_s5-d16_128x128_40k_chase_db1,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}",2.8824806213378906e-06
#286,deeplabv3_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.108978271484375e-06
#287,nonlocal_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.082752227783203e-06
#288,psanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",2.818107604980469e-06
#289,configs--body--3d_kpt_mview_rgb_img--voxelpose--campus--voxelpose_prn32x32x32_cpn80x80x20_campus_cam3.py,6,"{'input_tensor': [[1, 32768, 3]], 'dim': [[1]]}",3.135204315185547e-06
#290,configs--body--3d_kpt_mview_rgb_img--voxelpose--campus--voxelpose_prn32x32x32_cpn80x80x20_campus_cam3.py,3,"{'input_tensor': [[2, 32768, 3]], 'dim': [[1]]}",2.9468536376953124e-06
#291,pspnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.7145614624023438e-06
#292,nonlocal_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.185272216796875e-06
#293,fcn_hr18s_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.6372413635253905e-06
#294,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 100, 152]], 'dim': [[1]]}",3.7670135498046877e-06
#295,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 100, 152]], 'dim': [[2]]}",3.726482391357422e-06
#296,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 50, 76]], 'dim': [[1]]}",4.23431396484375e-06
#297,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 50, 76]], 'dim': [[2]]}",3.497600555419922e-06
#298,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 25, 38]], 'dim': [[1]]}",3.7693977355957032e-06
#299,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 25, 38]], 'dim': [[2]]}",3.6525726318359376e-06
#300,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 13, 19]], 'dim': [[1]]}",3.612041473388672e-06
#301,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 13, 19]], 'dim': [[2]]}",3.4856796264648436e-06
#302,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 7, 10]], 'dim': [[1]]}",3.592967987060547e-06
#303,bbox_r50_grid_fpn_gn-neck+head_1x_coco,4,"{'input_tensor': [[2, 3, 7, 10]], 'dim': [[2]]}",3.5429000854492186e-06
#304,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 100, 100]], 'dim': [[1]]}",3.502368927001953e-06
#305,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 100, 100]], 'dim': [[2]]}",3.6859512329101565e-06
#306,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 50, 50]], 'dim': [[1]]}",3.881454467773438e-06
#307,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 50, 50]], 'dim': [[2]]}",4.255771636962891e-06
#308,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 25, 25]], 'dim': [[1]]}",3.635883331298828e-06
#309,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 25, 25]], 'dim': [[2]]}",3.5142898559570313e-06
#310,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 13, 13]], 'dim': [[1]]}",3.578662872314453e-06
#311,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 13, 13]], 'dim': [[2]]}",3.502368927001953e-06
#312,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 7, 7]], 'dim': [[1]]}",3.6001205444335937e-06
#313,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 7, 7]], 'dim': [[2]]}",3.4880638122558596e-06
#314,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 100, 168]], 'dim': [[1]]}",4.258155822753906e-06
#315,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 100, 168]], 'dim': [[2]]}",3.998279571533203e-06
#316,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 50, 84]], 'dim': [[1]]}",3.6597251892089843e-06
#317,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 50, 84]], 'dim': [[2]]}",3.731250762939453e-06
#318,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 25, 42]], 'dim': [[1]]}",3.643035888671875e-06
#319,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 25, 42]], 'dim': [[2]]}",3.6525726318359376e-06
#320,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 13, 21]], 'dim': [[1]]}",3.5142898559570313e-06
#321,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 13, 21]], 'dim': [[2]]}",3.669261932373047e-06
#322,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 7, 11]], 'dim': [[1]]}",3.521442413330078e-06
#323,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 7, 11]], 'dim': [[2]]}",3.578662872314453e-06
#324,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 152, 100]], 'dim': [[1]]}",4.377365112304687e-06
#325,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 152, 100]], 'dim': [[2]]}",4.673004150390625e-06
#326,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 76, 50]], 'dim': [[1]]}",4.246234893798828e-06
#327,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 76, 50]], 'dim': [[2]]}",3.5905838012695314e-06
#328,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 38, 25]], 'dim': [[1]]}",3.4737586975097657e-06
#329,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 38, 25]], 'dim': [[2]]}",3.6191940307617187e-06
#330,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 19, 13]], 'dim': [[1]]}",3.4570693969726562e-06
#331,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 19, 13]], 'dim': [[2]]}",3.6835670471191405e-06
#332,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 10, 7]], 'dim': [[1]]}",3.4546852111816407e-06
#333,bbox_r50_grid_fpn_gn-neck+head_1x_coco,2,"{'input_tensor': [[2, 3, 10, 7]], 'dim': [[2]]}",3.5905838012695314e-06
#334,pspnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.668235778808593e-06
#335,fcn_d6_r50-d16_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.425048828125e-06
#336,faster_rcnn_r50_pafpn_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",4.076957702636719e-06
#337,fcn_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",4.115104675292969e-06
#338,danet_r50-d8_769x769_80k_cityscapes,20,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.5323371887207035e-06
#339,isanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.320144653320313e-06
#340,pspnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.56094741821289e-06
#341,upernet_r18_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.415512084960937e-06
#342,bytetrack_yolox_x_crowdhuman_mot17-private-half,5,"{'input_tensor': [[4, 3, 800, 1440]], 'dim': [[1]]}",3.352165222167969e-06
#343,bytetrack_yolox_x_crowdhuman_mot17-private-half,5,"{'input_tensor': [[23625, 4]], 'dim': [[0]]}",3.731250762939453e-06
#344,bytetrack_yolox_x_crowdhuman_mot17-private-half,100,"{'input_tensor': [[23625]], 'dim': [[1]]}",3.4427642822265624e-06
#345,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[76, 1]], 'dim': [[0]]}",4.000663757324219e-06
#346,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[16203, 1]], 'dim': [[1]]}",3.5500526428222658e-06
#347,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[311]], 'dim': [[-1]]}",3.428459167480469e-06
#348,bytetrack_yolox_x_crowdhuman_mot17-private-half,20,"{'input_tensor': [[23625]], 'dim': [[-1]]}",3.5572052001953125e-06
#349,bytetrack_yolox_x_crowdhuman_mot17-private-half,3,"{'input_tensor': [[7, 1]], 'dim': [[0]]}",3.5619735717773436e-06
#350,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[8782, 1]], 'dim': [[1]]}",3.4856796264648436e-06
#351,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[46]], 'dim': [[-1]]}",3.4332275390625e-06
#352,bytetrack_yolox_x_crowdhuman_mot17-private-half,1,"{'input_tensor': [[20, 1]], 'dim': [[0]]}",3.573894500732422e-06
