id,source_neural_network,num_of_calls,parameters,running_time
#197,yolact_r50_8x8_coco,1,"{'input_shape': [[37, 1]], 'dim': [[]]}",4.096031188964844e-06
#198,yolact_r50_8x8_coco,1,"{'input_shape': [[37, 1]], 'dim': [-1]}",4.1985511779785155e-06
#199,yolact_r50_8x8_coco,1,"{'input_shape': [[19143, 1]], 'dim': [-1]}",4.122257232666015e-06
#200,yolact_r50_8x8_coco,1,"{'input_shape': [[19236, 1]], 'dim': [-1]}",4.222393035888672e-06
#201,yolact_r50_8x8_coco,1,"{'input_shape': [[19169, 1]], 'dim': [-1]}",4.131793975830078e-06
#202,yolact_r50_8x8_coco,1,"{'input_shape': [[19219, 1]], 'dim': [-1]}",3.6644935607910154e-06
#203,yolact_r50_8x8_coco,1,"{'input_shape': [[16, 1]], 'dim': [[]]}",3.342628479003906e-06
#204,yolact_r50_8x8_coco,1,"{'input_shape': [[16, 1]], 'dim': [-1]}",3.4117698669433595e-06
#205,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 16, 69, 69]], 'dim': [0]}",4.110336303710937e-06
#206,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 35, 69, 69]], 'dim': [0]}",4.143714904785156e-06
#207,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 22, 69, 69]], 'dim': [0]}",3.757476806640625e-06
#208,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 16, 138, 138]], 'dim': [0]}",3.47137451171875e-06
#209,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 35, 138, 138]], 'dim': [0]}",3.631114959716797e-06
#210,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 22, 138, 138]], 'dim': [0]}",3.3974647521972656e-06
#211,yolact_r50_8x8_coco,1,"{'input_shape': [[19225, 1]], 'dim': [-1]}",3.4117698669433595e-06
#212,yolact_r50_8x8_coco,1,"{'input_shape': [[19216, 1]], 'dim': [-1]}",3.4856796264648436e-06
#213,yolact_r50_8x8_coco,1,"{'input_shape': [[19244, 1]], 'dim': [-1]}",3.390312194824219e-06
#214,yolact_r50_8x8_coco,1,"{'input_shape': [[19158, 1]], 'dim': [-1]}",3.464221954345703e-06
#215,yolact_r50_8x8_coco,1,"{'input_shape': [[8, 1]], 'dim': [[]]}",3.2782554626464844e-06
#216,yolact_r50_8x8_coco,1,"{'input_shape': [[8, 1]], 'dim': [-1]}",3.3974647521972656e-06
#217,yolact_r50_8x8_coco,1,"{'input_shape': [[19233, 1]], 'dim': [-1]}",3.4022331237792968e-06
#218,yolact_r50_8x8_coco,1,"{'input_shape': [[19190, 1]], 'dim': [-1]}",3.3855438232421873e-06
#219,yolact_r50_8x8_coco,1,"{'input_shape': [[5, 1]], 'dim': [[]]}",3.371238708496094e-06
#220,yolact_r50_8x8_coco,1,"{'input_shape': [[5, 1]], 'dim': [-1]}",3.407001495361328e-06
#221,yolact_r50_8x8_coco,1,"{'input_shape': [[23, 1]], 'dim': [[]]}",3.35693359375e-06
#222,yolact_r50_8x8_coco,1,"{'input_shape': [[23, 1]], 'dim': [-1]}",3.3974647521972656e-06
#223,yolact_r50_8x8_coco,1,"{'input_shape': [[19182, 1]], 'dim': [-1]}",3.380775451660156e-06
#224,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 11, 69, 69]], 'dim': [0]}",3.4356117248535157e-06
#225,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 5, 69, 69]], 'dim': [0]}",3.3736228942871095e-06
#226,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 11, 138, 138]], 'dim': [0]}",3.3688545227050783e-06
#227,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 5, 138, 138]], 'dim': [0]}",3.376007080078125e-06
#228,yolact_r50_8x8_coco,1,"{'input_shape': [[25, 1]], 'dim': [[]]}",3.2925605773925782e-06
#229,yolact_r50_8x8_coco,1,"{'input_shape': [[25, 1]], 'dim': [-1]}",3.5190582275390624e-06
#230,yolact_r50_8x8_coco,1,"{'input_shape': [[19192, 1]], 'dim': [-1]}",3.390312194824219e-06
#231,yolact_r50_8x8_coco,2,"{'input_shape': [[1, 1]], 'dim': [[]]}",3.299713134765625e-06
#232,yolact_r50_8x8_coco,2,"{'input_shape': [[1, 1]], 'dim': [-1]}",3.4022331237792968e-06
#233,yolact_r50_8x8_coco,1,"{'input_shape': [[19230, 1]], 'dim': [-1]}",3.390312194824219e-06
#234,yolact_r50_8x8_coco,1,"{'input_shape': [[19222, 1]], 'dim': [-1]}",3.409385681152344e-06
#235,yolact_r50_8x8_coco,1,"{'input_shape': [[58, 1]], 'dim': [[]]}",3.294944763183594e-06
#236,yolact_r50_8x8_coco,1,"{'input_shape': [[58, 1]], 'dim': [-1]}",3.516674041748047e-06
#237,yolact_r50_8x8_coco,1,"{'input_shape': [[19108, 1]], 'dim': [-1]}",3.4117698669433595e-06
#238,yolact_r50_8x8_coco,1,"{'input_shape': [[27, 1]], 'dim': [[]]}",3.266334533691406e-06
#239,yolact_r50_8x8_coco,1,"{'input_shape': [[27, 1]], 'dim': [-1]}",3.421306610107422e-06
#240,yolact_r50_8x8_coco,1,"{'input_shape': [[19184, 1]], 'dim': [-1]}",3.3831596374511718e-06
#241,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 20, 69, 69]], 'dim': [0]}",3.893375396728515e-06
#242,yolact_r50_8x8_coco,1,"{'input_shape': [[1, 20, 138, 138]], 'dim': [0]}",3.840923309326172e-06
#243,lraspp_m-v3s-d8_scratch_512x1024_320k_cityscapes,5,"{'input_shape': [[4, 1, 512, 1024]], 'dim': [1]}",3.688335418701172e-06
#244,fcn_unet_s5-d16_256x256_40k_hrf,10,"{'input_shape': [[4, 1, 256, 256]], 'dim': [1]}",3.4332275390625e-06
#245,ann_r50-d8_512x512_80k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",3.712177276611328e-06
#246,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--hourglass52_coco_384x384.py,170,"{'input_shape': [[2, 1, 9216]], 'dim': [1]}",3.6859512329101565e-06
#247,fastfcn_r50-d32_jpu_enc_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.626346588134766e-06
#248,encnet_r101-d8_512x512_20k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",3.705024719238281e-06
#249,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnext152_coco_384x288.py,170,"{'input_shape': [[1, 1, 6912]], 'dim': [1]}",3.6644935607910154e-06
#250,deeplabv3plus_r18-d8_512x512_80k_potsdam,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",3.7217140197753905e-06
#251,configs--fashion--2d_kpt_sview_rgb_img--topdown_heatmap--deepfashion--res101_deepfashion_full_256x192.py,80,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}",3.6573410034179687e-06
#252,pspnet_unet_s5-d16_ce-1.0-dice-3.0_64x64_40k_drive,10,"{'input_shape': [[4, 1, 64, 64]], 'dim': [1]}",3.6859512329101565e-06
#253,fcn_unet_s5-d16_64x64_40k_drive,10,"{'input_shape': [[4, 1, 64, 64]], 'dim': [1]}",3.39508056640625e-06
#254,pspnet_r50-d8_480x480_80k_pascal_context,10,"{'input_shape': [[4, 1, 480, 480]], 'dim': [1]}",3.54766845703125e-06
#255,deeplabv3plus_r101-d8_769x769_80k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}",3.938674926757812e-06
#256,pspnet_r101-d8_512x1024_40k_dark,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.705024719238281e-06
#257,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",3.7598609924316405e-06
#258,configs--body--2d_kpt_sview_rgb_vid--posewarper--posetrack18--hrnet_w48_posetrack18_384x288_posewarper_stage1.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}",3.626346588134766e-06
#259,deeplabv3plus_r50-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.650188446044922e-06
#260,nonlocal_r50-d8_769x769_40k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}",3.8075447082519533e-06
#261,fastfcn_r50-d32_jpu_enc_512x512_80k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",3.421306610107422e-06
#262,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_shape': [[46, 1]], 'dim': [1]}",3.516674041748047e-06
#263,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[216151, 1]], 'dim': [1]}",3.712177276611328e-06
#264,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[4, 1]], 'dim': [1]}",3.800392150878906e-06
#265,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[217271, 1]], 'dim': [1]}",3.478527069091797e-06
#266,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_shape': [[1, 1]], 'dim': [[]]}",3.254413604736328e-06
#267,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[16, 1]], 'dim': [1]}",3.407001495361328e-06
#268,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_shape': [[999, 1]], 'dim': [1]}",3.4952163696289063e-06
#269,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_shape': [[0, 1]], 'dim': [[]]}",3.275871276855469e-06
#270,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_shape': [[1, 1]], 'dim': [1]}",3.399848937988281e-06
#271,dh_faster_rcnn_r50_fpn_1x_coco,5,"{'input_shape': [[1000, 1]], 'dim': [1]}",3.4666061401367185e-06
#272,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_shape': [[961, 1]], 'dim': [1]}",3.407001495361328e-06
#273,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[60, 1]], 'dim': [1]}",3.4856796264648436e-06
#274,dh_faster_rcnn_r50_fpn_1x_coco,9,"{'input_shape': [[2, 1]], 'dim': [1]}",3.3855438232421873e-06
#275,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[26, 1]], 'dim': [1]}",3.4022331237792968e-06
#276,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[215940, 1]], 'dim': [1]}",3.3926963806152345e-06
#277,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[216776, 1]], 'dim': [1]}",3.7693977355957032e-06
#278,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[7, 1]], 'dim': [1]}",3.836154937744141e-06
#279,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[9, 1]], 'dim': [[]]}",3.4737586975097657e-06
#280,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[15, 1]], 'dim': [1]}",3.399848937988281e-06
#281,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[991, 1]], 'dim': [1]}",3.483295440673828e-06
#282,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_shape': [[976, 1]], 'dim': [1]}",3.3879280090332033e-06
#283,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_shape': [[0, 1]], 'dim': [1]}",3.4928321838378907e-06
#284,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[86, 1]], 'dim': [1]}",3.4046173095703123e-06
#285,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[241116, 1]], 'dim': [1]}",4.134178161621094e-06
#286,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[204177, 1]], 'dim': [1]}",3.7360191345214844e-06
#287,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}",3.833770751953125e-06
#288,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[3, 1]], 'dim': [1]}",3.6025047302246092e-06
#289,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[57, 1]], 'dim': [1]}",3.409385681152344e-06
#290,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[5, 1]], 'dim': [1]}",3.4165382385253906e-06
#291,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[34, 1]], 'dim': [1]}",3.399848937988281e-06
#292,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[241562, 1]], 'dim': [1]}",3.4618377685546874e-06
#293,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[12, 1]], 'dim': [1]}",3.4356117248535157e-06
#294,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[242828, 1]], 'dim': [1]}",3.3783912658691406e-06
#295,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[18, 1]], 'dim': [[]]}",3.2806396484375e-06
#296,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[31, 1]], 'dim': [1]}",3.4761428833007813e-06
#297,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[982, 1]], 'dim': [1]}",3.3545494079589844e-06
#298,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[955, 1]], 'dim': [1]}",3.4332275390625e-06
#299,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[61, 1]], 'dim': [1]}",3.3736228942871095e-06
#300,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[6, 1]], 'dim': [1]}",3.371238708496094e-06
#301,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[25, 1]], 'dim': [1]}",3.7360191345214844e-06
#302,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[217148, 1]], 'dim': [1]}",4.119873046875e-06
#303,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[104, 1]], 'dim': [1]}",4.074573516845703e-06
#304,dh_faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[214433, 1]], 'dim': [1]}",4.186630249023437e-06
#305,fcn_r101-d8_512x512_20k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",4.327297210693359e-06
#306,fastfcn_r50-d32_jpu_psp_512x512_80k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",5.266666412353516e-06
#307,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--hrnetv2_w64_coco_384x288_udp.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}",5.214214324951172e-06
#308,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--panoptic2d--hrnetv2_w18_panoptic2d_256x256_dark.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.620552062988281e-06
#309,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--hourglass52_mpii_384x384.py,128,"{'input_shape': [[2, 1, 9216]], 'dim': [1]}",4.172325134277344e-06
#310,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--hourglass52_mpii_384x384.py,32,"{'input_shape': [[1, 1, 9216]], 'dim': [1]}",4.09841537475586e-06
#311,deeplabv3_r101-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",4.906654357910156e-06
#312,deeplabv3plus_r101-d8_512x512_80k_potsdam,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",4.763603210449219e-06
#313,fastfcn_r50-d32_jpu_aspp_512x512_160k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",4.246234893798828e-06
#314,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--atrw--hrnet_w48_atrw_256x256.py,150,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.429817199707031e-06
#315,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest50_coco_256x192.py,170,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}",4.558563232421875e-06
#316,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[45, 1]], 'dim': [1]}",4.520416259765625e-06
#317,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[216916, 1]], 'dim': [1]}",4.253387451171875e-06
#318,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[66, 1]], 'dim': [1]}",4.281997680664063e-06
#319,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[233451, 1]], 'dim': [1]}",4.119873046875e-06
#320,faster_rcnn_r50_fpn_groie_1x_coco,7,"{'input_shape': [[0, 1]], 'dim': [[]]}",4.818439483642578e-06
#321,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[4, 1]], 'dim': [1]}",5.2309036254882816e-06
#322,faster_rcnn_r50_fpn_groie_1x_coco,7,"{'input_shape': [[1000, 1]], 'dim': [1]}",4.889965057373047e-06
#323,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[15, 1]], 'dim': [[]]}",3.991127014160156e-06
#324,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[33, 1]], 'dim': [1]}",4.1270256042480466e-06
#325,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[985, 1]], 'dim': [1]}",4.2009353637695315e-06
#326,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_shape': [[28, 1]], 'dim': [1]}",4.107952117919922e-06
#327,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[241603, 1]], 'dim': [1]}",4.1604042053222655e-06
#328,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[216383, 1]], 'dim': [1]}",5.140304565429687e-06
#329,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_shape': [[8, 1]], 'dim': [1]}",5.209445953369141e-06
#330,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[7, 1]], 'dim': [1]}",4.4560432434082034e-06
#331,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[242624, 1]], 'dim': [1]}",4.334449768066406e-06
#332,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_shape': [[12, 1]], 'dim': [1]}",4.513263702392578e-06
#333,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[255538, 1]], 'dim': [1]}",5.347728729248047e-06
#334,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_shape': [[2, 1]], 'dim': [1]}",4.682540893554688e-06
#335,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[1, 1]], 'dim': [1]}",4.229545593261718e-06
#336,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[216899, 1]], 'dim': [1]}",4.138946533203125e-06
#337,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[9, 1]], 'dim': [1]}",4.220008850097656e-06
#338,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[242760, 1]], 'dim': [1]}",4.224777221679687e-06
#339,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[3, 1]], 'dim': [1]}",4.122257232666015e-06
#340,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[48, 1]], 'dim': [1]}",4.150867462158203e-06
#341,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[214321, 1]], 'dim': [1]}",4.2009353637695315e-06
#342,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[24, 1]], 'dim': [1]}",4.124641418457031e-06
#343,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[242120, 1]], 'dim': [1]}",4.122257232666015e-06
#344,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[6, 1]], 'dim': [[]]}",4.8208236694335935e-06
#345,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[22, 1]], 'dim': [1]}",4.92095947265625e-06
#346,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[994, 1]], 'dim': [1]}",4.286766052246094e-06
#347,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[3, 1]], 'dim': [[]]}",3.98397445678711e-06
#348,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[10, 1]], 'dim': [1]}",4.134178161621094e-06
#349,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_shape': [[997, 1]], 'dim': [1]}",4.181861877441406e-06
#350,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--shufflenetv1_coco_384x288.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}",4.084110260009765e-06
#351,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--fly--res50_fly_192x192.py,320,"{'input_shape': [[2, 1, 2304]], 'dim': [1]}",4.096031188964844e-06
#352,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--hourglass52_coco_wholebody_hand_256x256.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.100799560546875e-06
#353,configs--face--2d_kpt_sview_rgb_img--topdown_heatmap--aflw--hrnetv2_w18_aflw_256x256.py,190,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.0888786315917965e-06
#354,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[28, 1]], 'dim': [[]]}",3.981590270996094e-06
#355,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[28, 1]], 'dim': [-1]}",4.217624664306641e-06
#356,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[18106, 1]], 'dim': [-1]}",3.6454200744628904e-06
#357,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[24, 1]], 'dim': [[]]}",3.342628479003906e-06
#358,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[24, 1]], 'dim': [-1]}",3.4332275390625e-06
#359,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[18110, 1]], 'dim': [-1]}",3.445148468017578e-06
#360,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[33, 2]], 'dim': [1]}",3.3211708068847656e-06
#361,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[19, 2]], 'dim': [1]}",3.361701965332031e-06
#362,ddod_r50_fpn_1x_coco,20,"{'input_shape': [[0, 2]], 'dim': [1]}",3.3593177795410156e-06
#363,ddod_r50_fpn_1x_coco,4,"{'input_shape': [[34, 2]], 'dim': [1]}",3.299713134765625e-06
#364,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18, 2]], 'dim': [1]}",3.3020973205566405e-06
#365,ddod_r50_fpn_1x_coco,3,"{'input_shape': [[34, 1]], 'dim': [1]}",3.4570693969726562e-06
#366,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}",3.4022331237792968e-06
#367,ddod_r50_fpn_1x_coco,10,"{'input_shape': [[0, 1]], 'dim': [1]}",3.4809112548828124e-06
#368,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[9, 1]], 'dim': [[]]}",3.285408020019531e-06
#369,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[9, 1]], 'dim': [-1]}",3.428459167480469e-06
#370,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18125, 1]], 'dim': [-1]}",3.4666061401367185e-06
#371,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[61, 1]], 'dim': [[]]}",3.2901763916015627e-06
#372,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[61, 1]], 'dim': [-1]}",3.421306610107422e-06
#373,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[19681, 1]], 'dim': [-1]}",3.4117698669433595e-06
#374,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[7, 2]], 'dim': [1]}",3.3092498779296877e-06
#375,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[37, 2]], 'dim': [1]}",3.4046173095703123e-06
#376,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[26, 2]], 'dim': [1]}",3.2901763916015627e-06
#377,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[6, 1]], 'dim': [[]]}",3.342628479003906e-06
#378,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[6, 1]], 'dim': [-1]}",3.4880638122558596e-06
#379,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18128, 1]], 'dim': [-1]}",3.4189224243164062e-06
#380,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[53, 1]], 'dim': [[]]}",3.3473968505859373e-06
#381,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[53, 1]], 'dim': [-1]}",3.428459167480469e-06
#382,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[19689, 1]], 'dim': [-1]}",3.4880638122558596e-06
#383,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[10, 2]], 'dim': [1]}",3.304481506347656e-06
#384,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[24, 2]], 'dim': [1]}",3.361701965332031e-06
#385,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[25, 2]], 'dim': [1]}",3.3497810363769533e-06
#386,ddod_r50_fpn_1x_coco,2,"{'input_shape': [[10, 1]], 'dim': [1]}",3.409385681152344e-06
#387,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[24, 1]], 'dim': [1]}",3.440380096435547e-06
#388,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[25, 1]], 'dim': [1]}",3.4546852111816407e-06
#389,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[37, 1]], 'dim': [[]]}",3.2877922058105467e-06
#390,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[37, 1]], 'dim': [-1]}",3.4356117248535157e-06
#391,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[20230, 1]], 'dim': [-1]}",3.3974647521972656e-06
#392,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[101, 1]], 'dim': [[]]}",3.2567977905273438e-06
#393,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[101, 1]], 'dim': [-1]}",3.445148468017578e-06
#394,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18033, 1]], 'dim': [-1]}",3.421306610107422e-06
#395,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[41, 2]], 'dim': [1]}",3.3640861511230467e-06
#396,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[22, 2]], 'dim': [1]}",3.3068656921386717e-06
#397,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[8, 2]], 'dim': [1]}",3.3116340637207033e-06
#398,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[29, 1]], 'dim': [[]]}",3.3926963806152345e-06
#399,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[29, 1]], 'dim': [-1]}",3.4379959106445312e-06
#400,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[20238, 1]], 'dim': [-1]}",3.4666061401367185e-06
#401,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[97, 1]], 'dim': [[]]}",3.285408020019531e-06
#402,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[97, 1]], 'dim': [-1]}",3.4308433532714845e-06
#403,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[18037, 1]], 'dim': [-1]}",3.483295440673828e-06
#404,ddod_r50_fpn_1x_coco,3,"{'input_shape': [[17, 2]], 'dim': [1]}",3.314018249511719e-06
#405,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[31, 2]], 'dim': [1]}",3.31878662109375e-06
#406,ddod_r50_fpn_1x_coco,1,"{'input_shape': [[17, 1]], 'dim': [1]}",3.4666061401367185e-06
