id,source_neural_network,num_of_calls,parameters,running_time
#246,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'nonzero_0': [[217413]]},5.448818206787109e-05
#247,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'nonzero_0': [[225603]]},5.408287048339844e-05
#248,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[403200]]},5.613088607788086e-05
#249,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[100800]]},5.392789840698242e-05
#250,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[25200]]},5.347251892089844e-05
#251,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[6300]]},5.2752494812011717e-05
#252,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[1638]]},4.564523696899414e-05
#253,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'nonzero_0': [[150402]]},5.417108535766602e-05
#254,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'nonzero_0': [[220968]]},5.982398986816406e-05
#255,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[331776]]},5.579233169555664e-05
#256,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[82944]]},8.325576782226562e-05
#257,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[20736]]},5.350351333618164e-05
#258,point_rend_r50_caffe_fpn_mstrain_3x_coco,1,{'nonzero_0': [[5184]]},4.6448707580566405e-05
#259,point_rend_r50_caffe_fpn_mstrain_3x_coco,2,{'nonzero_0': [[1003]]},4.521846771240234e-05
#260,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[191769]]},5.460977554321289e-05
#261,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[326400]]},5.52821159362793e-05
#262,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[81600]]},5.9359073638916015e-05
#263,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[20400]]},5.3696632385253906e-05
#264,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[5100]]},4.681825637817383e-05
#265,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[1326]]},4.5371055603027346e-05
#266,detectors_htc_r50_1x_coco,10,{'nonzero_0': [[2000]]},4.559755325317383e-05
#267,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2013]]},4.541635513305664e-05
#268,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2011]]},4.5378208160400394e-05
#269,detectors_htc_r50_1x_coco,90,{'nonzero_0': [[1024]]},4.5228004455566404e-05
#270,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[499]]},4.567861557006836e-05
#271,detectors_htc_r50_1x_coco,100,{'nonzero_0': [[512]]},4.5495033264160155e-05
#272,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[501]]},4.514455795288086e-05
#273,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[50]]},4.5468807220458986e-05
#274,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[28]]},4.545450210571289e-05
#275,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[25]]},4.558086395263672e-05
#276,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[241557]]},5.499601364135742e-05
#277,detectors_htc_r50_1x_coco,6,{'nonzero_0': [[192300]]},5.446434020996094e-05
#278,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[403200]]},5.5534839630126955e-05
#279,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[100800]]},5.3687095642089845e-05
#280,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[25200]]},5.3489208221435546e-05
#281,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[6300]]},5.207061767578125e-05
#282,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[1638]]},4.544973373413086e-05
#283,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2016]]},4.5790672302246094e-05
#284,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[2003]]},4.593133926391602e-05
#285,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[496]]},4.522323608398438e-05
#286,detectors_htc_r50_1x_coco,10,{'nonzero_0': [[509]]},4.573583602905274e-05
#287,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[26]]},4.5468807220458986e-05
#288,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[23]]},4.530191421508789e-05
#289,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[19]]},4.523277282714844e-05
#290,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[217374]]},5.490303039550781e-05
#291,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[364800]]},5.598068237304688e-05
#292,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[91200]]},5.382537841796875e-05
#293,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[22800]]},5.330085754394531e-05
#294,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[5700]]},4.614830017089844e-05
#295,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[1482]]},4.5349597930908205e-05
#296,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2002]]},4.583358764648438e-05
#297,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2001]]},4.570484161376953e-05
#298,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[510]]},4.492044448852539e-05
#299,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[511]]},4.5371055603027346e-05
#300,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[6]]},4.497766494750977e-05
#301,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[4]]},4.533052444458008e-05
#302,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[3]]},4.5349597930908205e-05
#303,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[222167]]},5.459785461425781e-05
#304,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[217185]]},5.88226318359375e-05
#305,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[374400]]},5.629777908325195e-05
#306,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[93600]]},5.386590957641602e-05
#307,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[23400]]},5.572795867919922e-05
#308,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[5850]]},4.669189453125e-05
#309,detectors_htc_r50_1x_coco,1,{'nonzero_0': [[1560]]},4.5680999755859374e-05
#310,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2009]]},4.581451416015625e-05
#311,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[503]]},4.508495330810547e-05
#312,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[14]]},4.545450210571289e-05
#313,detectors_htc_r50_1x_coco,8,{'nonzero_0': [[13]]},4.547119140625e-05
#314,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2030]]},4.55021858215332e-05
#315,detectors_htc_r50_1x_coco,2,{'nonzero_0': [[2014]]},4.575729370117187e-05
#316,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[482]]},4.5418739318847656e-05
#317,detectors_htc_r50_1x_coco,5,{'nonzero_0': [[498]]},4.5418739318847656e-05
#318,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[56]]},4.543304443359375e-05
#319,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[45]]},4.559755325317383e-05
#320,detectors_htc_r50_1x_coco,4,{'nonzero_0': [[44]]},4.559993743896484e-05
#321,fovea_align_r101_fpn_gn-head_4x4_2x_coco,10,{'nonzero_0': [[5]]},4.5349597930908205e-05
#322,fovea_align_r101_fpn_gn-head_4x4_2x_coco,20,{'nonzero_0': [[9]]},4.519462585449219e-05
#323,fovea_align_r101_fpn_gn-head_4x4_2x_coco,20,{'nonzero_0': [[2]]},4.542827606201172e-05
#324,fovea_align_r101_fpn_gn-head_4x4_2x_coco,5,{'nonzero_0': [[18]]},4.5261383056640626e-05
#325,fovea_align_r101_fpn_gn-head_4x4_2x_coco,2,{'nonzero_0': [[89600]]},5.703449249267578e-05
#326,fovea_align_r101_fpn_gn-head_4x4_2x_coco,15,{'nonzero_0': [[4]]},4.523754119873047e-05
#327,fovea_align_r101_fpn_gn-head_4x4_2x_coco,5,{'nonzero_0': [[16]]},4.523754119873047e-05
#328,fovea_align_r101_fpn_gn-head_4x4_2x_coco,1,{'nonzero_0': [[74688]]},5.340576171875e-05
#329,fovea_align_r101_fpn_gn-head_4x4_2x_coco,5,{'nonzero_0': [[7]]},4.5349597930908205e-05
#330,fovea_align_r101_fpn_gn-head_4x4_2x_coco,5,{'nonzero_0': [[20]]},4.523754119873047e-05
#331,fovea_align_r101_fpn_gn-head_4x4_2x_coco,1,{'nonzero_0': [[85320]]},5.397796630859375e-05
#332,fovea_align_r101_fpn_gn-head_4x4_2x_coco,5,{'nonzero_0': [[11]]},4.518270492553711e-05
#333,fovea_align_r101_fpn_gn-head_4x4_2x_coco,10,{'nonzero_0': [[1]]},4.44483757019043e-05
#334,fovea_align_r101_fpn_gn-head_4x4_2x_coco,1,{'nonzero_0': [[81068]]},6.005287170410156e-05
#335,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,6,{'nonzero_0': [[18134]]},5.3126811981201175e-05
#336,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,6,{'nonzero_0': [[20805]]},5.333423614501953e-05
#337,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'nonzero_0': [[31200]]},5.420684814453125e-05
#338,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'nonzero_0': [[7800]]},4.7020912170410156e-05
#339,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'nonzero_0': [[1950]]},4.529476165771484e-05
#340,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'nonzero_0': [[520]]},4.5289993286132814e-05
#341,cwd_cls_head_gfl_r101_fpn_gfl_r50_fpn_1x_coco,4,{'nonzero_0': [[140]]},4.5065879821777346e-05
#342,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[138120]]},5.8758258819580075e-05
#343,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[168795]]},5.635738372802734e-05
#344,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[311040]]},6.0083866119384763e-05
#345,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[77760]]},5.5189132690429685e-05
#346,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[19440]]},5.3834915161132815e-05
#347,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[4860]]},4.616260528564453e-05
#348,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[1260]]},4.5773983001708987e-05
#349,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[622]]},4.570960998535156e-05
#350,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[623]]},4.554271697998047e-05
#351,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[598]]},4.55021858215332e-05
#352,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[605]]},4.548788070678711e-05
#353,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,20,{'nonzero_0': [[1024]]},4.542112350463867e-05
#354,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[8]]},4.5456886291503905e-05
#355,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[86970]]},5.466461181640625e-05
#356,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[242991]]},5.4531097412109375e-05
#357,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[364800]]},5.519628524780273e-05
#358,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[91200]]},5.3942203521728516e-05
#359,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[22800]]},5.3501129150390626e-05
#360,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[5700]]},4.6114921569824216e-05
#361,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[1482]]},4.553079605102539e-05
#362,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[645]]},4.558086395263672e-05
#363,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[658]]},4.533052444458008e-05
#364,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[961]]},4.5311450958251956e-05
#365,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[962]]},4.549264907836914e-05
#366,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[14]]},4.54401969909668e-05
#367,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[171888]]},6.0875415802001956e-05
#368,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[185691]]},5.483150482177734e-05
#369,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[278784]]},5.461215972900391e-05
#370,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[69696]]},5.362033843994141e-05
#371,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[17424]]},5.3114891052246094e-05
#372,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[4356]]},4.552841186523438e-05
#373,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[1122]]},4.5142173767089845e-05
#374,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,5,{'nonzero_0': [[1000]]},4.547834396362305e-05
#375,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[1006]]},4.565715789794922e-05
#376,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[1001]]},4.554986953735352e-05
#377,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[15]]},4.539966583251953e-05
#378,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[98208]]},5.632638931274414e-05
#379,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[96687]]},5.3646564483642576e-05
#380,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[165888]]},5.401134490966797e-05
#381,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[41472]]},5.333662033081055e-05
#382,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[10368]]},5.302190780639648e-05
#383,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[2592]]},4.5151710510253905e-05
#384,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[648]]},4.584550857543945e-05
#385,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[1026]]},4.539251327514648e-05
#386,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[1002]]},4.57453727722168e-05
#387,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[38]]},4.535436630249023e-05
#388,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[146289]]},5.9576034545898436e-05
#389,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[65241]]},5.420207977294922e-05
#390,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[219648]]},5.560159683227539e-05
#391,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[54912]]},5.415201187133789e-05
#392,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[13728]]},5.306243896484375e-05
#393,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[3432]]},4.553079605102539e-05
#394,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[858]]},4.549980163574219e-05
#395,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,1,{'nonzero_0': [[683]]},4.552602767944336e-05
#396,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,2,{'nonzero_0': [[685]]},4.558801651000977e-05
#397,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,4,{'nonzero_0': [[21]]},4.5456886291503905e-05
#398,fcos_r50_caffe_fpn_gn-head_1x_coco,7,{'nonzero_0': [[40534]]},5.426168441772461e-05
#399,fcos_r50_caffe_fpn_gn-head_1x_coco,6,{'nonzero_0': [[44800]]},5.357027053833008e-05
#400,fcos_r50_caffe_fpn_gn-head_1x_coco,5,{'nonzero_0': [[36268]]},5.3246021270751956e-05
#401,fcos_r50_caffe_fpn_gn-head_1x_coco,1,{'nonzero_0': [[37344]]},5.3715705871582034e-05
#402,fcos_r50_caffe_fpn_gn-head_1x_coco,1,{'nonzero_0': [[41610]]},5.342483520507813e-05
#403,retinanet_ghm_r101_fpn_1x_coco,9,{'nonzero_0': [[182403]]},5.431890487670899e-05
#404,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[273600]]},5.455493927001953e-05
#405,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[68400]]},5.336284637451172e-05
#406,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[17100]]},5.312204360961914e-05
#407,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[4446]]},4.533529281616211e-05
#408,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[1260]]},4.555940628051758e-05
#409,retinanet_ghm_r101_fpn_1x_coco,12,{'nonzero_0': [[163206]]},5.608081817626953e-05
#410,retinanet_ghm_r101_fpn_1x_coco,3,{'nonzero_0': [[153576]]},5.5396556854248046e-05
#411,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[244800]]},5.5623054504394534e-05
#412,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[61200]]},5.3567886352539064e-05
#413,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[15300]]},5.3844451904296876e-05
#414,retinanet_ghm_r101_fpn_1x_coco,2,{'nonzero_0': [[3978]]},4.6584606170654294e-05
#415,retinanet_ghm_r101_fpn_1x_coco,3,{'nonzero_0': [[1134]]},4.558801651000977e-05
#416,retinanet_ghm_r101_fpn_1x_coco,3,{'nonzero_0': [[172773]]},5.4080486297607425e-05
#417,retinanet_ghm_r101_fpn_1x_coco,3,{'nonzero_0': [[148851]]},5.4461956024169924e-05
#418,retinanet_ghm_r101_fpn_1x_coco,1,{'nonzero_0': [[259200]]},5.498170852661133e-05
#419,retinanet_ghm_r101_fpn_1x_coco,1,{'nonzero_0': [[64800]]},5.3551197052001956e-05
#420,retinanet_ghm_r101_fpn_1x_coco,1,{'nonzero_0': [[16200]]},6.984472274780273e-05
#421,retinanet_ghm_r101_fpn_1x_coco,1,{'nonzero_0': [[4212]]},4.9233436584472656e-05
#422,crpn_r50_caffe_fpn_1x_coco,6,{'nonzero_0': [[76734]]},5.428791046142578e-05
#423,crpn_r50_caffe_fpn_1x_coco,18,{'nonzero_0': [[72471]]},5.444765090942383e-05
#424,crpn_r50_caffe_fpn_1x_coco,1,{'nonzero_0': [[115200]]},5.3548812866210936e-05
#425,crpn_r50_caffe_fpn_1x_coco,1,{'nonzero_0': [[28800]]},5.412101745605469e-05
#426,crpn_r50_caffe_fpn_1x_coco,1,{'nonzero_0': [[7200]]},5.100488662719727e-05
#427,crpn_r50_caffe_fpn_1x_coco,1,{'nonzero_0': [[1800]]},4.5840740203857424e-05
#428,crpn_r50_caffe_fpn_1x_coco,1,{'nonzero_0': [[468]]},4.541635513305664e-05
#429,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[108800]]},5.4175853729248044e-05
#430,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[27200]]},5.3637027740478515e-05
#431,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[6800]]},4.672050476074219e-05
#432,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[1700]]},4.584789276123047e-05
#433,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[442]]},4.5387744903564454e-05
#434,crpn_r50_caffe_fpn_1x_coco,12,{'nonzero_0': [[80997]]},6.094455718994141e-05
#435,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[53294]]},5.8679580688476564e-05
#436,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[121600]]},5.432844161987305e-05
#437,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[30400]]},5.436897277832031e-05
#438,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[7600]]},4.7285556793212894e-05
#439,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[1900]]},4.5828819274902343e-05
#440,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[494]]},4.544258117675781e-05
#441,crpn_r50_caffe_fpn_1x_coco,2,{'nonzero_0': [[78872]]},5.6378841400146484e-05
#442,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6,{'nonzero_0': [[18414]]},5.333662033081055e-05
#443,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[21624]]},5.4845809936523436e-05
#444,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[7168]]},5.2840709686279296e-05
#445,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[8349]]},5.29026985168457e-05
#446,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[17175]]},5.2919387817382814e-05
#447,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[24185]]},5.540132522583008e-05
#448,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[21483]]},5.4473876953125e-05
#449,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[9077]]},5.284786224365234e-05
#450,vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[25580]]},5.330562591552735e-05
#451,tridentnet_r50_caffe_mstrain_3x_coco,12,{'nonzero_0': [[43560]]},5.374908447265625e-05
#452,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[51000]]},5.366086959838867e-05
#453,tridentnet_r50_caffe_mstrain_3x_coco,1,{'nonzero_0': [[306000]]},5.5408477783203126e-05
#454,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11510]]},5.2869319915771484e-05
#455,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11985]]},5.276679992675781e-05
#456,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11539]]},5.308866500854492e-05
#457,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11991]]},5.321502685546875e-05
#458,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11590]]},5.305051803588867e-05
#459,tridentnet_r50_caffe_mstrain_3x_coco,10,{'nonzero_0': [[11978]]},5.2831172943115235e-05
#460,tridentnet_r50_caffe_mstrain_3x_coco,90,{'nonzero_0': [[500]]},4.5006275177001956e-05
#461,tridentnet_r50_caffe_mstrain_3x_coco,12,{'nonzero_0': [[32400]]},5.654335021972656e-05
#462,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[35280]]},5.407094955444336e-05
#463,tridentnet_r50_caffe_mstrain_3x_coco,1,{'nonzero_0': [[211680]]},5.50389289855957e-05
#464,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11856]]},5.325078964233398e-05
#465,tridentnet_r50_caffe_mstrain_3x_coco,4,{'nonzero_0': [[11899]]},5.377769470214844e-05
#466,tridentnet_r50_caffe_mstrain_3x_coco,4,{'nonzero_0': [[11977]]},5.355596542358398e-05
#467,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11889]]},5.3360462188720704e-05
#468,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11986]]},5.3086280822753905e-05
#469,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[37500]]},5.319356918334961e-05
#470,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[37440]]},5.3904056549072266e-05
#471,tridentnet_r50_caffe_mstrain_3x_coco,1,{'nonzero_0': [[234000]]},5.473136901855469e-05
#472,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11960]]},5.319356918334961e-05
#473,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11981]]},5.308389663696289e-05
#474,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11963]]},5.3420066833496094e-05
#475,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11956]]},5.3272247314453124e-05
#476,tridentnet_r50_caffe_mstrain_3x_coco,1,{'nonzero_0': [[261360]]},6.064414978027344e-05
#477,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[10582]]},5.291223526000977e-05
#478,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11905]]},5.29932975769043e-05
#479,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[10634]]},5.276918411254883e-05
#480,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[11945]]},5.3026676177978515e-05
#481,tridentnet_r50_caffe_mstrain_3x_coco,2,{'nonzero_0': [[10575]]},5.2957534790039064e-05
#482,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[24000]]},5.429267883300781e-05
#483,tridentnet_r50_caffe_mstrain_3x_coco,6,{'nonzero_0': [[51840]]},5.372047424316406e-05
