id,source_neural_network,num_of_calls,parameters,running_time
#822,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 17, 17]], 'dim': [[0]]}",5.273818969726563e-06
#823,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 9, 9]], 'dim': [[0]]}",5.1903724670410155e-06
#824,dmnet_r50-d8_769x769_80k_cityscapes,25,"{'input_tensor': [[1, 1024, 97, 97]], 'dim': [[0]]}",4.8828125e-06
#825,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[96]], 'dim': [[0]]}",6.335496902465821e-05
#826,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}",3.607273101806641e-06
#827,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}",3.6764144897460937e-06
#828,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[6]], 'dim': [[0]]}",6.515979766845703e-06
#829,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 99, 99]], 'dim': [[0]]}",5.733966827392578e-06
#830,dmnet_r50-d8_769x769_80k_cityscapes,12,"{'input_tensor': [[54]], 'dim': [[0]]}",5.582571029663086e-05
#831,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}",3.588199615478516e-06
#832,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}",4.8589706420898435e-06
#833,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 101, 101]], 'dim': [[0]]}",4.067420959472656e-06
#834,dmnet_r50-d8_769x769_80k_cityscapes,6,"{'input_tensor': [[13]], 'dim': [[0]]}",1.0879039764404297e-05
#835,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}",3.528594970703125e-06
#836,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}",6.098747253417968e-06
#837,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[150]], 'dim': [[0]]}",0.00011282205581665039
#838,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 103, 103]], 'dim': [[0]]}",4.019737243652344e-06
#839,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}",3.592967987060547e-06
#840,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[216]], 'dim': [[0]]}",0.00015766620635986327
#841,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[84]], 'dim': [[0]]}",5.537271499633789e-05
#842,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[52]], 'dim': [[0]]}",3.505706787109375e-05
#843,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[70]], 'dim': [[0]]}",4.638671875e-05
#844,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[58]], 'dim': [[0]]}",3.876686096191406e-05
#845,dmnet_r50-d8_769x769_80k_cityscapes,6,"{'input_tensor': [[105]], 'dim': [[0]]}",6.839275360107422e-05
#846,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[57]], 'dim': [[0]]}",3.8268566131591795e-05
#847,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[11]], 'dim': [[0]]}",9.467601776123047e-06
#848,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[90]], 'dim': [[0]]}",5.881309509277344e-05
#849,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[122]], 'dim': [[0]]}",9.01484489440918e-05
#850,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[118]], 'dim': [[0]]}",7.54690170288086e-05
#851,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[124]], 'dim': [[0]]}",9.195327758789063e-05
#852,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[113]], 'dim': [[0]]}",7.282257080078125e-05
#853,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[111]], 'dim': [[0]]}",7.134675979614258e-05
#854,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[136]], 'dim': [[0]]}",0.00010151386260986327
#855,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[123]], 'dim': [[0]]}",9.173154830932617e-05
#856,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[109]], 'dim': [[0]]}",7.04193115234375e-05
#857,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[127]], 'dim': [[0]]}",9.430885314941406e-05
#858,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[121]], 'dim': [[0]]}",8.922815322875977e-05
#859,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[144]], 'dim': [[0]]}",0.00010752677917480469
#860,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[112]], 'dim': [[0]]}",7.219552993774414e-05
#861,dmnet_r101-d8_512x1024_80k_cityscapes,25,"{'input_tensor': [[1, 1024, 64, 128]], 'dim': [[0]]}",5.578994750976562e-06
#862,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[97]], 'dim': [[0]]}",6.465196609497071e-05
#863,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}",3.5953521728515625e-06
#864,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}",3.54766845703125e-06
#865,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[6]], 'dim': [[0]]}",6.494522094726562e-06
#866,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 66, 130]], 'dim': [[0]]}",5.578994750976562e-06
#867,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[43]], 'dim': [[0]]}",3.2863616943359376e-05
#868,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}",3.6191940307617187e-06
#869,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}",4.8232078552246095e-06
#870,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[54]], 'dim': [[0]]}",3.63922119140625e-05
#871,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 68, 132]], 'dim': [[0]]}",5.488395690917969e-06
#872,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[15]], 'dim': [[0]]}",1.214742660522461e-05
#873,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}",3.6096572875976564e-06
#874,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}",6.008148193359375e-06
#875,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[150]], 'dim': [[0]]}",0.00011113405227661133
#876,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 70, 134]], 'dim': [[0]]}",5.40018081665039e-06
#877,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}",4.994869232177734e-06
#878,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[216]], 'dim': [[0]]}",0.0001575160026550293
#879,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[99]], 'dim': [[0]]}",6.44397735595703e-05
#880,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[47]], 'dim': [[0]]}",3.204345703125e-05
#881,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[13]], 'dim': [[0]]}",1.0688304901123046e-05
#882,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[85]], 'dim': [[0]]}",5.568981170654297e-05
#883,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[53]], 'dim': [[0]]}",3.591537475585937e-05
#884,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[14]], 'dim': [[0]]}",1.1334419250488281e-05
#885,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[96]], 'dim': [[0]]}",6.242275238037109e-05
#886,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[60]], 'dim': [[0]]}",4.026651382446289e-05
#887,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[95]], 'dim': [[0]]}",6.18147850036621e-05
#888,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[48]], 'dim': [[0]]}",3.270864486694336e-05
#889,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[106]], 'dim': [[0]]}",6.84952735900879e-05
#890,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[130]], 'dim': [[0]]}",9.560346603393555e-05
#891,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[90]], 'dim': [[0]]}",5.91278076171875e-05
#892,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[113]], 'dim': [[0]]}",7.287025451660156e-05
#893,dmnet_r101-d8_512x1024_80k_cityscapes,6,"{'input_tensor': [[115]], 'dim': [[0]]}",7.408857345581055e-05
#894,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[72]], 'dim': [[0]]}",4.791975021362305e-05
#895,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[128]], 'dim': [[0]]}",9.565830230712891e-05
#896,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[123]], 'dim': [[0]]}",9.714841842651368e-05
#897,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[127]], 'dim': [[0]]}",0.00010795354843139649
#898,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[122]], 'dim': [[0]]}",0.00010940074920654297
#899,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[124]], 'dim': [[0]]}",0.00011711835861206055
#900,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[91]], 'dim': [[0]]}",5.925655364990234e-05
#901,pwcnet_8x1_slong_flyingchairs_384x448,5,"{'input_tensor': [[2]], 'dim': [[0]]}",4.17470932006836e-06
#902,proto-net_conv4_1xb105_cub_5way-1shot,5,"{'input_tensor': [[80]], 'dim': [[0]]}",5.253076553344727e-05
#903,matching-net_conv4_1xb105_cub_5way-1shot,5,"{'input_tensor': [[80]], 'dim': [[0]]}",5.239248275756836e-05
#904,configs--body--3d_kpt_mview_rgb_img--voxelpose--campus--voxelpose_prn64x64x64_cpn80x80x20_campus_cam3.py,42,"{'input_tensor': [[3]], 'dim': [[0]]}",4.756450653076172e-06
