id,source_neural_network,num_of_calls,parameters,running_time
#127,faster_rcnn_r50_pafpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.7793178558349608e-05
#128,faster_rcnn_r50_pafpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.8324851989746094e-05
#129,faster_rcnn_r50_pafpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}",1.7638206481933595e-05
#130,faster_rcnn_r50_pafpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[1000]]}",1.756429672241211e-05
#131,faster_rcnn_r50_pafpn_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.739501953125e-05
#132,faster_rcnn_r50_pafpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.7240047454833985e-05
#133,faster_rcnn_r50_pafpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.7333030700683594e-05
#134,faster_rcnn_r50_pafpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}",1.7576217651367187e-05
#135,conformer-tiny-p16_8xb128_in1k,60,"{'dim': [[False]], 'tensor0': [[8, 1, 384]], 'tensor1': [[8, 196, 384]]}",1.5561580657958983e-05
#136,bytetrack_yolox_x_crowdhuman_mot17-private-half,10,"{'dim': [[False]], 'tensor0': [[4, 160, 100, 180]], 'tensor1': [[4, 160, 100, 180]]}",0.00013981342315673827
#137,bytetrack_yolox_x_crowdhuman_mot17-private-half,15,"{'dim': [[False]], 'tensor0': [[4, 320, 50, 90]], 'tensor1': [[4, 320, 50, 90]]}",7.26938247680664e-05
#138,bytetrack_yolox_x_crowdhuman_mot17-private-half,10,"{'dim': [[False]], 'tensor0': [[4, 640, 25, 45]], 'tensor1': [[4, 640, 25, 45]]}",3.9844512939453126e-05
#139,bytetrack_yolox_x_crowdhuman_mot17-private-half,20,"{'dim': [[False]], 'tensor0': [[23625, 2]], 'tensor1': [[23625, 2]]}",2.2399425506591798e-05
#140,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub2_368x368.py,15,"{'dim': [[1]], 'tensor0': [[2, 15, 46, 46]], 'tensor1': [[2, 32, 46, 46]]}",1.9028186798095704e-05
#141,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub2_368x368.py,10,"{'dim': [[1]], 'tensor0': [[1, 15, 46, 46]], 'tensor1': [[1, 32, 46, 46]]}",2.1822452545166016e-05
#142,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,10,"{'dim': [[False]], 'tensor0': [[27648, 1]], 'tensor1': [[27648, 1]], 'tensor2': [[27648, 1]]}",2.0933151245117187e-05
#143,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'dim': [[False]], 'tensor0': [[2, 2]], 'tensor1': [[2, 1]]}",2.6071071624755858e-05
#144,configs--body--3d_kpt_mview_rgb_img--voxelpose--shelf--voxelpose_prn32x32x32_cpn48x48x12_shelf_cam5.py,50,"{'dim': [[False]], 'tensor0': [[27648, 2]], 'tensor1': [[27648, 1]]}",1.7554759979248046e-05
#145,ccnet_r50-d8_512x512_20k_voc12aug,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}",1.6932487487792968e-05
#146,rpn_r101_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.6238689422607422e-05
#147,rpn_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}",1.7390251159667968e-05
#148,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}",1.612424850463867e-05
#149,retinanet_free_anchor_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[182403, 2]], 'tensor1': [[182403, 2]]}",1.580476760864258e-05
#150,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--cpm_coco_384x288.py,25,"{'dim': [[1]], 'tensor0': [[2, 17, 48, 36]], 'tensor1': [[2, 32, 48, 36]]}",1.5974044799804688e-05
#151,point_rend_r50_caffe_fpn_mstrain_3x_coco,12,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}",1.5468597412109374e-05
#152,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.580476760864258e-05
#153,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2834072113037109e-05
#154,point_rend_r50_caffe_fpn_mstrain_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2488365173339844e-05
#155,point_rend_r50_caffe_fpn_mstrain_3x_coco,12,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}",1.2595653533935546e-05
#156,point_rend_r50_caffe_fpn_mstrain_3x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.2488365173339844e-05
#157,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[648]]}",1.2881755828857422e-05
#158,point_rend_r50_caffe_fpn_mstrain_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[648, 4]]}",1.3229846954345704e-05
#159,point_rend_r50_caffe_fpn_mstrain_3x_coco,6,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}",1.2772083282470703e-05
#160,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 1, 768]], 'tensor1': [[2, 1024, 768]]}",1.6078948974609374e-05
#161,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 768, 16, 16]], 'tensor1': [[2, 512, 16, 16]], 'tensor2': [[2, 512, 16, 16]], 'tensor3': [[2, 512, 16, 16]], 'tensor4': [[2, 512, 16, 16]]}",1.67083740234375e-05
#162,upernet_vit-b16_ln_mln_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[2, 512, 128, 128]], 'tensor1': [[2, 512, 128, 128]], 'tensor2': [[2, 512, 128, 128]], 'tensor3': [[2, 512, 128, 128]]}",0.00039659976959228516
#163,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[30, 4]], 'tensor1': [[482, 4]]}",1.2831687927246094e-05
#164,detectors_htc_r50_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.2838840484619141e-05
#165,detectors_htc_r50_1x_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}",1.2865066528320313e-05
#166,detectors_htc_r50_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2738704681396484e-05
#167,detectors_htc_r50_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2907981872558594e-05
#168,detectors_htc_r50_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}",1.2798309326171875e-05
#169,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[13, 4]], 'tensor1': [[499, 4]]}",1.2729167938232422e-05
#170,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[499]]}",1.2557506561279297e-05
#171,detectors_htc_r50_1x_coco,7,"{'dim': [[False]], 'tensor0': [[11, 4]], 'tensor1': [[501, 4]]}",1.2481212615966797e-05
#172,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}",1.2602806091308594e-05
#173,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[30, 1]], 'tensor1': [[30, 4]]}",1.2385845184326173e-05
#174,detectors_htc_r50_1x_coco,7,"{'dim': [[False]], 'tensor0': [[14, 4]], 'tensor1': [[498, 4]]}",1.2395381927490235e-05
#175,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[2000]]}",1.2583732604980469e-05
#176,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[9, 4]], 'tensor1': [[503, 4]]}",1.2757778167724609e-05
#177,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16, 4]], 'tensor1': [[496, 4]]}",1.2612342834472656e-05
#178,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[496]]}",1.255035400390625e-05
#179,detectors_htc_r50_1x_coco,15,"{'dim': [[False]], 'tensor0': [[3, 4]], 'tensor1': [[509, 4]]}",1.2421607971191407e-05
#180,detectors_htc_r50_1x_coco,40,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}",1.2528896331787109e-05
#181,detectors_htc_r50_1x_coco,10,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}",1.2624263763427735e-05
#182,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.6036033630371095e-05
#183,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.6498565673828126e-05
#184,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.421213150024414e-05
#185,detectors_htc_r50_1x_coco,8,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[511, 4]]}",1.263141632080078e-05
#186,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}",1.2636184692382812e-05
#187,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}",1.2552738189697265e-05
#188,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[511]]}",1.257181167602539e-05
#189,detectors_htc_r50_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 4]]}",1.2819766998291016e-05
#190,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[503]]}",1.2667179107666016e-05
#191,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[30]], 'tensor1': [[482]]}",1.2667179107666016e-05
#192,detectors_htc_r50_1x_coco,20,"{'dim': [[False]], 'tensor0': [[14]], 'tensor1': [[498]]}",1.2509822845458984e-05
#193,wgangp_GN_celeba-cropped_128_b64x1_160kiter,360,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}",1.2376308441162109e-05
#194,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,6,"{'dim': [[False]], 'tensor0': [[320, 320]], 'tensor1': [[640, 320]]}",1.562356948852539e-05
#195,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--pvtv2-b2_coco_256x192.py,6,"{'dim': [[False]], 'tensor0': [[320]], 'tensor1': [[640]]}",1.535654067993164e-05
#196,ann_r101-d8_769x769_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}",1.5256404876708985e-05
#197,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.2845993041992188e-05
#198,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2793540954589843e-05
#199,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2857913970947266e-05
#200,mask_rcnn_convnext-t_p4_w7_fpn_fp16_ms-crop_3x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.2559890747070312e-05
#201,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[15200, 2]], 'tensor1': [[3800, 2]], 'tensor2': [[950, 2]], 'tensor3': [[247, 2]], 'tensor4': [[70, 2]]}",1.2884140014648437e-05
#202,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]]}",1.2564659118652344e-05
#203,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[15200, 4]], 'tensor1': [[15200, 4]]}",1.2726783752441407e-05
#204,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]]}",1.2869834899902343e-05
#205,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[3800, 4]], 'tensor1': [[3800, 4]]}",1.270294189453125e-05
#206,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]]}",8.11600685119629e-05
#207,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[950, 4]], 'tensor1': [[950, 4]]}",1.2714862823486328e-05
#208,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]]}",1.264333724975586e-05
#209,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[247, 4]], 'tensor1': [[247, 4]]}",1.2633800506591797e-05
#210,fcos_r50_caffe_fpn_gn-head_1x_coco,8,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]]}",1.260995864868164e-05
#211,fcos_r50_caffe_fpn_gn-head_1x_coco,8,"{'dim': [[False]], 'tensor0': [[70, 4]], 'tensor1': [[70, 4]]}",1.264810562133789e-05
#212,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[30400, 80]], 'tensor1': [[7600, 80]], 'tensor2': [[1900, 80]], 'tensor3': [[494, 80]], 'tensor4': [[140, 80]]}",1.7690658569335938e-05
#213,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[30400, 4]], 'tensor1': [[7600, 4]], 'tensor2': [[1900, 4]], 'tensor3': [[494, 4]], 'tensor4': [[140, 4]]}",1.4772415161132813e-05
#214,fcos_r50_caffe_fpn_gn-head_1x_coco,14,"{'dim': [[False]], 'tensor0': [[30400]], 'tensor1': [[7600]], 'tensor2': [[1900]], 'tensor3': [[494]], 'tensor4': [[140]]}",1.5151500701904296e-05
#215,fcos_r50_caffe_fpn_gn-head_1x_coco,7,"{'dim': [[False]], 'tensor0': [[30400, 2]], 'tensor1': [[7600, 2]], 'tensor2': [[1900, 2]], 'tensor3': [[494, 2]], 'tensor4': [[140, 2]]}",1.3308525085449219e-05
#216,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[16800, 2]], 'tensor1': [[4200, 2]], 'tensor2': [[1050, 2]], 'tensor3': [[273, 2]], 'tensor4': [[77, 2]]}",1.2996196746826171e-05
#217,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16800]], 'tensor1': [[16800]]}",1.2521743774414063e-05
#218,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[16800, 4]], 'tensor1': [[16800, 4]]}",1.2695789337158203e-05
#219,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[4200]], 'tensor1': [[4200]]}",1.2564659118652344e-05
#220,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[4200, 4]], 'tensor1': [[4200, 4]]}",1.409292221069336e-05
#221,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1050]], 'tensor1': [[1050]]}",1.4133453369140625e-05
#222,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[1050, 4]], 'tensor1': [[1050, 4]]}",1.2848377227783203e-05
#223,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[273]], 'tensor1': [[273]]}",1.2927055358886718e-05
#224,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[273, 4]], 'tensor1': [[273, 4]]}",1.3058185577392579e-05
#225,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[77]], 'tensor1': [[77]]}",1.2483596801757812e-05
#226,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[77, 4]], 'tensor1': [[77, 4]]}",1.2762546539306641e-05
#227,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[33600, 80]], 'tensor1': [[8400, 80]], 'tensor2': [[2100, 80]], 'tensor3': [[546, 80]], 'tensor4': [[154, 80]]}",2.2051334381103514e-05
#228,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[33600, 4]], 'tensor1': [[8400, 4]], 'tensor2': [[2100, 4]], 'tensor3': [[546, 4]], 'tensor4': [[154, 4]]}",1.3086795806884766e-05
#229,fcos_r50_caffe_fpn_gn-head_1x_coco,12,"{'dim': [[False]], 'tensor0': [[33600]], 'tensor1': [[8400]], 'tensor2': [[2100]], 'tensor3': [[546]], 'tensor4': [[154]]}",1.2857913970947266e-05
#230,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[33600, 2]], 'tensor1': [[8400, 2]], 'tensor2': [[2100, 2]], 'tensor3': [[546, 2]], 'tensor4': [[154, 2]]}",1.286029815673828e-05
#231,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[13600, 2]], 'tensor1': [[3400, 2]], 'tensor2': [[850, 2]], 'tensor3': [[221, 2]], 'tensor4': [[63, 2]]}",1.2843608856201171e-05
#232,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]]}",1.2440681457519531e-05
#233,fcos_r50_caffe_fpn_gn-head_1x_coco,6,"{'dim': [[False]], 'tensor0': [[63, 4]], 'tensor1': [[63, 4]]}",1.2514591217041016e-05
#234,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[27200, 4]], 'tensor1': [[6800, 4]], 'tensor2': [[1700, 4]], 'tensor3': [[442, 4]], 'tensor4': [[126, 4]]}",1.3039112091064453e-05
#235,fcos_r50_caffe_fpn_gn-head_1x_coco,10,"{'dim': [[False]], 'tensor0': [[27200]], 'tensor1': [[6800]], 'tensor2': [[1700]], 'tensor3': [[442]], 'tensor4': [[126]]}",1.286029815673828e-05
#236,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 26, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",1.2738704681396484e-05
#237,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 52, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",1.4672279357910156e-05
#238,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 78, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",1.746654510498047e-05
#239,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 104, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",2.1381378173828127e-05
#240,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 130, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",3.063678741455078e-05
#241,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 156, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",3.9136409759521486e-05
#242,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 182, 56, 56]], 'tensor1': [[8, 26, 56, 56]]}",4.521846771240234e-05
#243,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 52, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.6295909881591796e-05
#244,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 104, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.7175674438476564e-05
#245,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 156, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.566648483276367e-05
#246,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 208, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.541614532470703e-05
#247,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 260, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.572132110595703e-05
#248,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 312, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.650094985961914e-05
#249,res2net50-w26-s8_8xb32_in1k,20,"{'dim': [[1]], 'tensor0': [[8, 364, 28, 28]], 'tensor1': [[8, 52, 28, 28]]}",1.8093585968017578e-05
#250,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 104, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.5094280242919922e-05
#251,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 208, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.5110969543457032e-05
#252,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 312, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.605987548828125e-05
#253,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 416, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.5282630920410155e-05
#254,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 520, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.6720294952392577e-05
#255,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 624, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.6930103302001954e-05
#256,res2net50-w26-s8_8xb32_in1k,30,"{'dim': [[1]], 'tensor0': [[8, 728, 14, 14]], 'tensor1': [[8, 104, 14, 14]]}",1.695394515991211e-05
#257,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 208, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.7027854919433594e-05
#258,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 416, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.689910888671875e-05
#259,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 624, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.658201217651367e-05
#260,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 832, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.68609619140625e-05
#261,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1040, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.6417503356933594e-05
#262,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1248, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.232147216796875e-05
#263,res2net50-w26-s8_8xb32_in1k,15,"{'dim': [[1]], 'tensor0': [[8, 1456, 7, 7]], 'tensor1': [[8, 208, 7, 7]]}",1.2350082397460937e-05
#264,retinanet_ghm_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}",1.2493133544921875e-05
#265,retinanet_ghm_r101_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[122400, 4]], 'tensor1': [[30600, 4]], 'tensor2': [[7650, 4]], 'tensor3': [[1989, 4]], 'tensor4': [[567, 4]]}",1.2834072113037109e-05
#266,crpn_r50_caffe_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[57600]], 'tensor1': [[14400]], 'tensor2': [[3600]], 'tensor3': [[900]], 'tensor4': [[234]]}",1.2409687042236327e-05
#267,crpn_r50_caffe_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[57600, 4]], 'tensor1': [[14400, 4]], 'tensor2': [[3600, 4]], 'tensor3': [[900, 4]], 'tensor4': [[234, 4]]}",1.2373924255371093e-05
#268,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[13600]], 'tensor2': [[3400]], 'tensor3': [[850]], 'tensor4': [[221]]}",1.2376308441162109e-05
#269,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400, 4]], 'tensor1': [[13600, 4]], 'tensor2': [[3400, 4]], 'tensor3': [[850, 4]], 'tensor4': [[221, 4]]}",1.2145042419433593e-05
#270,crpn_r50_caffe_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[15200]], 'tensor2': [[3800]], 'tensor3': [[950]], 'tensor4': [[247]]}",1.2302398681640625e-05
