id,source_neural_network,num_of_calls,parameters,running_time
#157,yolact_r50_8x8_coco,5,"{'input_tensor': [[8, 96, 35, 35]], 'dims': [[0, 2, 3, 1]]}",3.7741661071777344e-06
#158,yolact_r50_8x8_coco,5,"{'input_tensor': [[8, 96, 18, 18]], 'dims': [[0, 2, 3, 1]]}",3.62396240234375e-06
#159,yolact_r50_8x8_coco,5,"{'input_tensor': [[8, 96, 9, 9]], 'dims': [[0, 2, 3, 1]]}",3.3354759216308594e-06
#160,yolact_r50_8x8_coco,5,"{'input_tensor': [[8, 96, 5, 5]], 'dims': [[0, 2, 3, 1]]}",3.2091140747070315e-06
#161,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 3]], 'dims': [[2, 0, 1]]}",3.2377243041992188e-06
#162,yolact_r50_8x8_coco,2,"{'input_tensor': [[138, 138, 26]], 'dims': [[2, 0, 1]]}",3.2830238342285155e-06
#163,yolact_r50_8x8_coco,2,"{'input_tensor': [[138, 138, 36]], 'dims': [[2, 0, 1]]}",3.4689903259277345e-06
#164,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 7]], 'dims': [[2, 0, 1]]}",3.497600555419922e-06
#165,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 10]], 'dims': [[2, 0, 1]]}",3.2901763916015627e-06
#166,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 12]], 'dims': [[2, 0, 1]]}",3.2925605773925782e-06
#167,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 18]], 'dims': [[2, 0, 1]]}",3.223419189453125e-06
#168,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 29]], 'dims': [[2, 0, 1]]}",3.2806396484375e-06
#169,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 4]], 'dims': [[2, 0, 1]]}",3.185272216796875e-06
#170,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 9]], 'dims': [[2, 0, 1]]}",3.2401084899902343e-06
#171,yolact_r50_8x8_coco,2,"{'input_tensor': [[138, 138, 13]], 'dims': [[2, 0, 1]]}",3.204345703125e-06
#172,yolact_r50_8x8_coco,3,"{'input_tensor': [[138, 138, 11]], 'dims': [[2, 0, 1]]}",3.247261047363281e-06
#173,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 22]], 'dims': [[2, 0, 1]]}",3.931522369384765e-06
#174,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 6]], 'dims': [[2, 0, 1]]}",3.24249267578125e-06
#175,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 42]], 'dims': [[2, 0, 1]]}",3.497600555419922e-06
#176,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 37]], 'dims': [[2, 0, 1]]}",3.47137451171875e-06
#177,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 16]], 'dims': [[2, 0, 1]]}",3.376007080078125e-06
#178,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 8]], 'dims': [[2, 0, 1]]}",3.3473968505859373e-06
#179,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 5]], 'dims': [[2, 0, 1]]}",3.285408020019531e-06
#180,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 23]], 'dims': [[2, 0, 1]]}",3.464221954345703e-06
#181,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 25]], 'dims': [[2, 0, 1]]}",3.249645233154297e-06
#182,yolact_r50_8x8_coco,2,"{'input_tensor': [[138, 138, 1]], 'dims': [[2, 0, 1]]}",3.211498260498047e-06
#183,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 58]], 'dims': [[2, 0, 1]]}",3.6191940307617187e-06
#184,yolact_r50_8x8_coco,1,"{'input_tensor': [[138, 138, 27]], 'dims': [[2, 0, 1]]}",3.5524368286132813e-06
#185,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}",3.848075866699219e-06
#186,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 256, 110]], 'dims': [[0, 2, 1]]}",3.399848937988281e-06
#187,ann_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}",3.7145614624023438e-06
#188,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}",3.988742828369141e-06
#189,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 256, 110]], 'dims': [[0, 2, 1]]}",3.380775451660156e-06
#190,ann_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}",3.833770751953125e-06
#191,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,2,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",3.070831298828125e-06
#192,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res152_coco_640x640.py,1,"{'input_tensor': [[5, 5]], 'dims': [[1, 0]]}",3.063678741455078e-06
#193,nonlocal_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 256, 9409]], 'dims': [[0, 2, 1]]}",3.826618194580078e-06
#194,nonlocal_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 256]], 'dims': [[0, 2, 1]]}",3.7550926208496094e-06
#195,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 200, 272]], 'dims': [[0, 2, 3, 1]]}",3.7407875061035155e-06
#196,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 200, 272]], 'dims': [[0, 2, 3, 1]]}",3.8671493530273435e-06
#197,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 100, 136]], 'dims': [[0, 2, 3, 1]]}",3.607273101806641e-06
#198,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 100, 136]], 'dims': [[0, 2, 3, 1]]}",3.5691261291503908e-06
#199,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 50, 68]], 'dims': [[0, 2, 3, 1]]}",3.1995773315429687e-06
#200,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 50, 68]], 'dims': [[0, 2, 3, 1]]}",3.333091735839844e-06
#201,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 25, 34]], 'dims': [[0, 2, 3, 1]]}",3.2210350036621093e-06
#202,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 25, 34]], 'dims': [[0, 2, 3, 1]]}",3.192424774169922e-06
#203,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 3, 13, 17]], 'dims': [[0, 2, 3, 1]]}",3.211498260498047e-06
#204,dh_faster_rcnn_r50_fpn_1x_coco,3,"{'input_tensor': [[2, 12, 13, 17]], 'dims': [[0, 2, 3, 1]]}",3.149509429931641e-06
#205,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 200, 272]], 'dims': [[1, 2, 0]]}",3.3593177795410156e-06
#206,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 200, 272]], 'dims': [[1, 2, 0]]}",3.3164024353027344e-06
#207,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 100, 136]], 'dims': [[1, 2, 0]]}",3.1757354736328126e-06
#208,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 100, 136]], 'dims': [[1, 2, 0]]}",3.294944763183594e-06
#209,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 50, 68]], 'dims': [[1, 2, 0]]}",3.147125244140625e-06
#210,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 50, 68]], 'dims': [[1, 2, 0]]}",3.2186508178710938e-06
#211,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 25, 34]], 'dims': [[1, 2, 0]]}",3.139972686767578e-06
#212,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 25, 34]], 'dims': [[1, 2, 0]]}",3.1256675720214842e-06
#213,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}",3.1042098999023436e-06
#214,dh_faster_rcnn_r50_fpn_1x_coco,6,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}",3.1948089599609376e-06
#215,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.5953521728515625e-06
#216,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}",5.035400390625e-06
#217,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}",4.9710273742675785e-06
#218,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}",5.159378051757813e-06
#219,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}",4.506111145019531e-06
#220,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}",8.33272933959961e-06
#221,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}",5.43832778930664e-06
#222,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}",5.621910095214843e-06
#223,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}",5.5599212646484376e-06
#224,dh_faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}",5.517005920410156e-06
#225,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}",4.947185516357422e-06
#226,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}",7.944107055664063e-06
#227,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}",5.035400390625e-06
#228,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}",5.32388687133789e-06
#229,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}",4.69207763671875e-06
#230,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}",4.851818084716797e-06
#231,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}",4.620552062988281e-06
#232,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}",4.6539306640625e-06
#233,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}",4.6777725219726565e-06
#234,dh_faster_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}",4.613399505615235e-06
#235,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,3,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}",4.582405090332031e-06
#236,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,4,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",4.5323371887207035e-06
#237,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_512x512.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}",4.57763671875e-06
#238,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[5, 5]], 'dims': [[1, 0]]}",4.546642303466797e-06
#239,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}",4.613399505615235e-06
#240,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,4,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",4.553794860839844e-06
#241,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w32_coco_640x640.py,1,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}",4.644393920898438e-06
#242,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 200, 296]], 'dims': [[0, 2, 3, 1]]}",5.168914794921875e-06
#243,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 200, 296]], 'dims': [[0, 2, 3, 1]]}",5.321502685546875e-06
#244,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 100, 148]], 'dims': [[0, 2, 3, 1]]}",5.185604095458984e-06
#245,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 100, 148]], 'dims': [[0, 2, 3, 1]]}",1.4777183532714843e-05
#246,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 50, 74]], 'dims': [[0, 2, 3, 1]]}",4.804134368896484e-06
#247,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 50, 74]], 'dims': [[0, 2, 3, 1]]}",3.7384033203125e-06
#248,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 25, 37]], 'dims': [[0, 2, 3, 1]]}",3.3640861511230467e-06
#249,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 25, 37]], 'dims': [[0, 2, 3, 1]]}",3.2329559326171876e-06
#250,faster_rcnn_r50_fpn_groie_1x_coco,3,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.204345703125e-06
#251,faster_rcnn_r50_fpn_groie_1x_coco,3,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.1518936157226564e-06
#252,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 200, 296]], 'dims': [[1, 2, 0]]}",3.39508056640625e-06
#253,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 200, 296]], 'dims': [[1, 2, 0]]}",3.294944763183594e-06
#254,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 100, 148]], 'dims': [[1, 2, 0]]}",3.1995773315429687e-06
#255,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 100, 148]], 'dims': [[1, 2, 0]]}",3.299713134765625e-06
#256,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 50, 74]], 'dims': [[1, 2, 0]]}",3.1328201293945314e-06
#257,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 50, 74]], 'dims': [[1, 2, 0]]}",3.2067298889160155e-06
#258,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 25, 37]], 'dims': [[1, 2, 0]]}",3.1423568725585937e-06
#259,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 25, 37]], 'dims': [[1, 2, 0]]}",3.2377243041992188e-06
#260,faster_rcnn_r50_fpn_groie_1x_coco,6,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}",3.0946731567382814e-06
#261,faster_rcnn_r50_fpn_groie_1x_coco,6,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}",3.173351287841797e-06
#262,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 42, 49]], 'dims': [[0, 1, 3, 2]]}",5.51462173461914e-06
#263,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[1, 7, 4, 6, 42]], 'dims': [[0, 3, 1, 2, 4]]}",4.894733428955078e-06
#264,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 42]], 'dims': [[0, 1, 3, 2, 4]]}",3.988742828369141e-06
#265,faster_rcnn_r50_fpn_groie_1x_coco,10,"{'input_tensor': [[1024, 6, 7, 4, 42]], 'dims': [[0, 1, 2, 4, 3]]}",3.9458274841308595e-06
#266,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 7, 7, 4]], 'dims': [[0, 1, 3, 2, 4]]}",3.879070281982422e-06
#267,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 42, 16]], 'dims': [[0, 1, 3, 2]]}",3.838539123535157e-06
#268,faster_rcnn_r50_fpn_groie_1x_coco,5,"{'input_tensor': [[1024, 6, 49, 42]], 'dims': [[0, 1, 3, 2]]}",4.153251647949219e-06
#269,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.6573410034179687e-06
#270,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.7550926208496094e-06
#271,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.5572052001953125e-06
#272,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.5381317138671875e-06
#273,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.2138824462890626e-06
#274,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.3164024353027344e-06
#275,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.230571746826172e-06
#276,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.1805038452148437e-06
#277,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}",3.2806396484375e-06
#278,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}",3.3354759216308594e-06
#279,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}",3.1805038452148437e-06
#280,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}",3.3473968505859373e-06
#281,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}",3.1518936157226564e-06
#282,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}",3.216266632080078e-06
#283,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}",3.178119659423828e-06
#284,faster_rcnn_r50_fpn_groie_1x_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}",3.1185150146484375e-06
#285,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 200, 320]], 'dims': [[0, 2, 3, 1]]}",3.3259391784667967e-06
#286,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 200, 320]], 'dims': [[0, 2, 3, 1]]}",3.726482391357422e-06
#287,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 100, 160]], 'dims': [[0, 2, 3, 1]]}",3.4427642822265624e-06
#288,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 100, 160]], 'dims': [[0, 2, 3, 1]]}",3.4165382385253906e-06
#289,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 50, 80]], 'dims': [[0, 2, 3, 1]]}",3.2711029052734377e-06
#290,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 50, 80]], 'dims': [[0, 2, 3, 1]]}",3.275871276855469e-06
#291,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 25, 40]], 'dims': [[0, 2, 3, 1]]}",3.4928321838378907e-06
#292,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 25, 40]], 'dims': [[0, 2, 3, 1]]}",3.211498260498047e-06
#293,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 13, 20]], 'dims': [[0, 2, 3, 1]]}",3.2091140747070315e-06
#294,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 13, 20]], 'dims': [[0, 2, 3, 1]]}",3.197193145751953e-06
#295,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 200, 320]], 'dims': [[1, 2, 0]]}",3.3211708068847656e-06
#296,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 200, 320]], 'dims': [[1, 2, 0]]}",3.3068656921386717e-06
#297,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 100, 160]], 'dims': [[1, 2, 0]]}",3.1828880310058593e-06
#298,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 100, 160]], 'dims': [[1, 2, 0]]}",3.337860107421875e-06
#299,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 50, 80]], 'dims': [[1, 2, 0]]}",3.1447410583496093e-06
#300,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 50, 80]], 'dims': [[1, 2, 0]]}",3.2091140747070315e-06
#301,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 25, 40]], 'dims': [[1, 2, 0]]}",3.1876564025878904e-06
#302,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 25, 40]], 'dims': [[1, 2, 0]]}",3.1232833862304687e-06
#303,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 13, 20]], 'dims': [[1, 2, 0]]}",3.147125244140625e-06
#304,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 13, 20]], 'dims': [[1, 2, 0]]}",3.173351287841797e-06
#305,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 304, 200]], 'dims': [[0, 2, 3, 1]]}",3.693103790283203e-06
#306,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 304, 200]], 'dims': [[0, 2, 3, 1]]}",3.6334991455078126e-06
#307,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 152, 100]], 'dims': [[0, 2, 3, 1]]}",3.323554992675781e-06
#308,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 152, 100]], 'dims': [[0, 2, 3, 1]]}",3.3926963806152345e-06
#309,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 76, 50]], 'dims': [[0, 2, 3, 1]]}",3.1828880310058593e-06
#310,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 76, 50]], 'dims': [[0, 2, 3, 1]]}",3.294944763183594e-06
#311,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 38, 25]], 'dims': [[0, 2, 3, 1]]}",3.159046173095703e-06
#312,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 38, 25]], 'dims': [[0, 2, 3, 1]]}",3.2019615173339843e-06
#313,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 3, 19, 13]], 'dims': [[0, 2, 3, 1]]}",3.1757354736328126e-06
#314,faster_rcnn_r50_fpn_groie_1x_coco,1,"{'input_tensor': [[2, 12, 19, 13]], 'dims': [[0, 2, 3, 1]]}",3.1900405883789064e-06
#315,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 304, 200]], 'dims': [[1, 2, 0]]}",3.266334533691406e-06
#316,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 304, 200]], 'dims': [[1, 2, 0]]}",3.314018249511719e-06
#317,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 152, 100]], 'dims': [[1, 2, 0]]}",3.197193145751953e-06
#318,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 152, 100]], 'dims': [[1, 2, 0]]}",3.3068656921386717e-06
#319,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 76, 50]], 'dims': [[1, 2, 0]]}",3.147125244140625e-06
#320,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 76, 50]], 'dims': [[1, 2, 0]]}",3.2186508178710938e-06
#321,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 38, 25]], 'dims': [[1, 2, 0]]}",3.211498260498047e-06
#322,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 38, 25]], 'dims': [[1, 2, 0]]}",3.116130828857422e-06
#323,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[3, 19, 13]], 'dims': [[1, 2, 0]]}",3.1423568725585937e-06
#324,faster_rcnn_r50_fpn_groie_1x_coco,2,"{'input_tensor': [[12, 19, 13]], 'dims': [[1, 2, 0]]}",3.1685829162597654e-06
#325,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 100, 136]], 'dims': [[0, 2, 3, 1]]}",3.7670135498046877e-06
#326,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 50, 68]], 'dims': [[0, 2, 3, 1]]}",3.855228424072266e-06
#327,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 25, 34]], 'dims': [[0, 2, 3, 1]]}",3.6191940307617187e-06
#328,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 13, 17]], 'dims': [[0, 2, 3, 1]]}",3.2329559326171876e-06
#329,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 80, 7, 9]], 'dims': [[0, 2, 3, 1]]}",3.249645233154297e-06
#330,ddod_r50_fpn_1x_coco,2,"{'input_tensor': [[2, 4, 100, 136]], 'dims': [[0, 2, 3, 1]]}",3.337860107421875e-06
